TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Prmt3	Pcbp4	-0.72167	45.45	-4.5E-01	rgb(120,158,234)	1.8901	2,2
Prmt3	Slc25a15	0.71789	45.41	0.413	rgb(222,138,139)	1.8893	2,2
Prmt3	Brix1	0.71563	45.52	0.52	rgb(223,118,119)	1.8915	2,2
Prmt3	2810004N23Rik	0.71142	45.34	0.34	rgb(221,152,153)	1.8879	2,2
Prmt3	Usp18	0.68294	44.41	0.414	rgb(222,138,139)	1.8692	2,2
Prmt3	Tomm70a	0.66848	44.41	0.414	rgb(222,138,139)	1.8692	2,2
Prmt3	BC048403	0.65918	43.6	0.598	rgb(224,103,104)	1.853	2,2
Prmt3	Xk	0.65622	43.5	0.496	rgb(222,122,123)	1.851	2,2
Prmt3	Cdca7l	0.65299	43.45	0.611	rgb(224,100,102)	1.85	2,2
Prmt3	Erap1	0.64729	43.39	0.385	rgb(221,143,144)	1.8488	2,2
Prmt3	Qtrtd1	0.63487	43.26	0.263	rgb(220,167,167)	1.8462	2,2
Prmt3	Nme1	0.62166	42.51	0.512	rgb(223,119,120)	1.8312	2,2
Prmt3	Cyth4	-0.61697	42.43	-4.3E-01	rgb(123,160,233)	1.8296	2,2
Prmt3	Eef1g	0.61398	42.4	0.399	rgb(221,141,142)	1.829	2,2
Prmt3	Ddx51	0.58562	41.47	0.47	rgb(222,127,128)	1.8104	2,2
Prmt3	Ankrd54	-0.58188	41.43	-4.7E-01	rgb(115,155,235)	1.8096	2,2
Prmt3	Bmyc	0.57745	41.38	0.435	rgb(222,134,135)	1.8086	2,2
Prmt3	Ski	-0.5727	41.33	-3.8E-01	rgb(134,167,232)	1.8076	2,2
Prmt3	Bhlhb9	0.56681	41.26	0.258	rgb(220,168,168)	1.8062	2,2
Prmt3	Prim1	0.56452	41.48	0.476	rgb(222,126,127)	1.8106	2,2
Prmt3	Prune2	0.56254	41.45	0.447	rgb(222,132,132)	1.81	2,2
Prmt3	Zfp949	-0.54974	40.47	-4.7E-01	rgb(115,155,235)	1.7903	2,2
Prmt3	Gstcd	0.54902	40.46	0.56	rgb(223,110,111)	1.7901	2,2
Prmt3	Npm1	0.54656	41.29	0.294	rgb(220,161,161)	1.8068	2,2
Prmt3	1110004E09Rik	0.54322	40.39	0.395	rgb(221,142,142)	1.7887	2,2
Prmt3	Rab43	-0.53002	40.27	-4.6E-01	rgb(118,157,234)	1.7863	2,2
Prmt3	Vti1a	0.52973	40.57	0.626	rgb(224, 97, 99)	1.7924	2,2
Prmt3	Zkscan8	0.52304	40.45	0.452	rgb(222,131,131)	1.7899	2,2
Prmt3	Ikbkap	0.51694	40.02	0.316	rgb(220,157,157)	1.7813	2,2
Prmt3	Hdac5	-0.5143	39.52	-5.2E-01	rgb(105,149,237)	1.7713	2,2
Prmt3	Inpp4a	-0.50506	39.39	-4.3E-01	rgb(125,161,233)	1.7687	2,2
Prmt3	Nupl2	0.50154	39.36	0.361	rgb(221,148,149)	1.7681	2,2
Prmt3	Ss18	-0.49894	39.34	-3.4E-01	rgb(144,172,230)	1.7677	2,2
Prmt3	Ppid	0.49319	39.28	0.407	rgb(221,139,140)	1.7665	2,2
Prmt3	Snord47	0.49282	40.08	0.205	rgb(219,178,178)	1.7825	2,2
Prmt3	Mrpl15	0.49023	39.25	0.471	rgb(222,127,128)	1.7659	2,2
Prmt3	Rtcb	0.48272	39.15	0.205	rgb(219,178,178)	1.7639	2,2
Prmt3	Lrpprc	0.4802	39.41	0.415	rgb(222,138,139)	1.7691	2,2
Prmt3	Rmi2	0.47219	38.48	0.485	rgb(222,124,125)	1.7505	2,2
Prmt3	Hars	0.47063	38.46	0.496	rgb(222,122,123)	1.7501	2,2
Prmt3	Usp35	-0.46829	38.43	-4.3E-01	rgb(123,160,233)	1.7495	2,2
Prmt3	Rps5	0.46329	38.38	0.382	rgb(221,144,145)	1.7485	2,2
Prmt3	Mre11a	0.45793	39.18	0.183	rgb(219,182,182)	1.7645	2,2
Prmt3	Slc25a13	0.45467	38.31	0.309	rgb(220,158,159)	1.7471	2,2
Prmt3	Ndufa8	0.43504	38.37	0.374	rgb(221,146,146)	1.7483	2,2
Prmt3	Omg	-0.43027	38.33	-3.3E-01	rgb(146,174,229)	1.7475	2,2
Prmt3	4930478L05Rik	-0.42993	37.49	-4.9E-01	rgb(110,152,236)	1.7307	2,2
Prmt3	Chid1	0.42918	38.32	0.318	rgb(221,156,157)	1.7473	2,2
Prmt3	Rpl13	0.42714	37.44	0.436	rgb(222,134,135)	1.7297	2,2
Prmt3	Smn1	0.42367	38.27	0.273	rgb(220,165,165)	1.7463	2,2
Prmt3	Tomm5	0.4191	37.36	0.359	rgb(221,148,149)	1.7281	2,2
Prmt3	Telo2	0.41776	38.21	0.215	rgb(219,176,176)	1.7451	2,2
Prmt3	Rpl15	0.41715	37.34	0.336	rgb(221,153,153)	1.7277	2,2
Prmt3	Mthfd1	0.41669	38.2	0.209	rgb(219,177,177)	1.7449	2,2
Prmt3	Eef1e1	0.41608	37.33	0.433	rgb(222,134,135)	1.7275	2,2
Prmt3	Pop1	0.41527	38.18	0.383	rgb(221,144,145)	1.7445	2,2
Prmt3	Mdga1	0.41209	37.31	0.314	rgb(220,157,158)	1.7271	2,2
Prmt3	Shmt2	0.40347	37.53	0.526	rgb(223,117,118)	1.7315	2,2
Prmt3	Nrros	0.40323	37.52	0.523	rgb(223,117,118)	1.7313	2,2
Prmt3	Adi1	0.39182	37.37	0.37	rgb(221,146,147)	1.7283	2,2
Prmt3	Mettl1	0.38286	36.42	0.419	rgb(222,137,138)	1.7093	2,2
Prmt3	Ereg	-0.38037	36.4	-4.0E-01	rgb(129,164,232)	1.7089	2,2
Prmt3	Naga	-0.37495	36.35	-4.1E-01	rgb(128,163,233)	1.7078	2,2
Prmt3	Adamts7	0.37206	36.33	0.334	rgb(221,153,154)	1.7074	2,2
Prmt3	Lrrc8a	-0.36077	36.55	-5.5E-01	rgb( 97,144,238)	1.7119	2,2
Prmt3	Hmgn2	0.3548	36.44	0.438	rgb(222,133,134)	1.7097	2,2
Prmt3	Aatf	0.35263	36.15	0.146	rgb(219,189,189)	1.7038	2,2
Prmt3	Abhd14a	0.33961	36.31	0.31	rgb(220,158,158)	1.707	2,2
Prmt3	Kdm1b	-0.33886	35.43	-5.4E-01	rgb(100,146,237)	1.6894	2,2
Prmt3	Clns1a	0.33581	36.28	0.312	rgb(220,157,158)	1.7064	2,2
Prmt3	Dctd	0.32962	36.23	0.229	rgb(220,173,174)	1.7054	2,2
Prmt3	Rpl3	0.32728	36.21	0.207	rgb(219,178,178)	1.705	2,2
Prmt3	Dph5	0.30941	35.19	0.192	rgb(219,180,181)	1.6846	2,2
Prmt3	Dpysl2	-0.30026	35.37	-4.8E-01	rgb(112,153,235)	1.6882	2,2
Prmt3	Phb	0.29258	34.45	0.454	rgb(222,130,131)	1.6698	2,2
Prmt3	Ecd	0.29187	35.31	0.389	rgb(221,143,144)	1.687	2,2
Prmt3	Tceanc	0.27652	35.19	0.239	rgb(220,171,172)	1.6846	2,2
Prmt3	Nop16	0.26393	34.22	0.337	rgb(221,153,153)	1.6652	2,2
Prmt3	Ndufaf6	0.25997	34.18	0.183	rgb(219,182,183)	1.6644	2,2
Prmt3	1700028E10Rik	0.25788	34.45	0.453	rgb(222,130,131)	1.6698	2,2
Prmt3	Diap1	-0.24952	34.37	-3.7E-01	rgb(136,168,231)	1.6682	2,2
Prmt3	Fgd4	0.24713	34.35	0.397	rgb(221,141,142)	1.6678	2,2
Prmt3	Sprtn	0.24216	33.43	0.52	rgb(223,118,119)	1.6494	2,2
Prmt3	Per2	0.24082	33.42	0.417	rgb(222,137,138)	1.6492	2,2
Prmt3	Pdlim7	-0.23817	33.4	-4.0E-01	rgb(131,165,232)	1.6488	2,2
Prmt3	Nifk	0.22057	33.28	0.304	rgb(220,159,160)	1.6464	2,2
Prmt3	2010204K13Rik	0.21401	33.23	0.228	rgb(220,173,174)	1.6454	2,2
Prmt3	Ankrd12	-0.21401	33.23	-2.3E-01	rgb(167,186,226)	1.6454	2,2
Prmt3	Idh2	0.20199	33.41	0.412	rgb(222,138,139)	1.649	2,2
Prmt3	Rps4x	0.1962	32.52	0.522	rgb(223,117,118)	1.6312	2,2
Prmt3	Mthfd1l	0.19241	32.46	0.46	rgb(222,129,130)	1.63	2,2
Prmt3	Cyth1	-0.19137	33.33	-4.0E-01	rgb(129,164,232)	1.6474	2,2
Prmt3	Igflr1	-0.18024	33.26	-2.6E-01	rgb(161,183,227)	1.646	2,2
Prmt3	Heatr3	0.17597	33.23	0.227	rgb(219,174,174)	1.6454	2,2
Prmt3	4931406H21Rik	-0.17164	33.2	-4.5E-01	rgb(120,158,234)	1.6448	2,2
Prmt3	Vangl2	0.17085	32.28	0.276	rgb(220,164,165)	1.6264	2,2
Prmt3	Trmt61a	0.16874	33.18	0.175	rgb(219,184,184)	1.6444	2,2
Prmt3	Klc4	-0.16624	32.25	-2.5E-01	rgb(162,184,227)	1.6258	2,2
Prmt3	Rnmtl1	0.16306	32.23	0.227	rgb(219,174,174)	1.6254	2,2
Prmt3	Maml1	-0.16192	32.22	-2.2E-01	rgb(169,188,225)	1.6252	2,2
Prmt3	Mcam	-0.16192	32.22	-2.2E-01	rgb(170,188,225)	1.6252	2,2
Prmt3	Camk2n1	-0.15343	32.15	-2.6E-01	rgb(161,183,227)	1.6237	2,2
Prmt3	Cdca7	0.15343	32.15	0.145	rgb(219,189,190)	1.6237	2,2
Prmt3	Brcc3	0.15234	32.49	0.492	rgb(222,123,124)	1.6306	2,2
Prmt3	Dcun1d3	-0.1421	32.38	-3.8E-01	rgb(134,166,232)	1.6284	2,2
Prmt3	Gid4	0.1421	32.38	0.477	rgb(222,126,127)	1.6284	2,2
Prmt3	Tfpi	0.13674	32.34	0.343	rgb(221,152,152)	1.6276	2,2
Prmt3	Myadm	-0.13127	31.39	-3.9E-01	rgb(133,166,232)	1.6085	2,2
Prmt3	Chek1	0.11851	31.31	0.315	rgb(220,157,157)	1.6069	2,2
Prmt3	Ppan	0.11851	31.31	0.314	rgb(220,157,158)	1.6069	2,2
Prmt3	Rpl4	0.11851	31.31	0.336	rgb(221,153,153)	1.6069	2,2
Prmt3	Yeats4	0.1179	32.22	0.306	rgb(220,159,159)	1.6252	2,2
Prmt3	AB041803	-0.10846	31.25	-2.5E-01	rgb(162,184,227)	1.6057	2,2
Prmt3	Rpl23	0.10846	31.25	0.33	rgb(221,154,155)	1.6057	2,2
Prmt3	Rps8	0.10846	31.25	0.248	rgb(220,170,170)	1.6057	2,2
Prmt3	Clstn1	0.089825	31.43	0.432	rgb(222,135,135)	1.6093	2,2
Prmt3	Utp20	0.086476	31.06	0.224	rgb(219,174,175)	1.6019	2,2
Prmt3	Paqr3	-0.081661	31.36	-3.6E-01	rgb(139,170,231)	1.6079	2,2
Prmt3	Gatm	0.079916	30.48	0.478	rgb(222,126,127)	1.5903	2,2
Prmt3	4933416M07Rik	-0.074447	30.41	-4.1E-01	rgb(129,163,232)	1.5889	2,2
Prmt3	A830080D01Rik	-0.073652	31.31	-3.1E-01	rgb(149,176,229)	1.6069	2,2
Prmt3	Fut4	0.073652	31.31	0.312	rgb(220,157,158)	1.6069	2,2
Prmt3	Gm9958	0.070162	30.38	0.409	rgb(221,139,140)	1.5883	2,2
Prmt3	Ctsb	-0.068479	31.28	-2.8E-01	rgb(156,180,228)	1.6063	2,2
Prmt3	Hspd1	0.063509	31.25	0.247	rgb(220,170,170)	1.6057	2,2
Prmt3	Tmcc1	-0.060767	30.32	-3.2E-01	rgb(147,175,229)	1.5871	2,2
Prmt3	Llgl1	-0.055983	30.29	-2.9E-01	rgb(154,179,228)	1.5865	2,2
Prmt3	Rgs19	0.05469	30.28	0.313	rgb(220,157,158)	1.5863	2,2
Prmt3	Tfap4	0.051994	31.17	0.172	rgb(219,184,184)	1.6041	2,2
Prmt3	Dak	0.048909	30.29	0.293	rgb(220,161,162)	1.5865	2,2
Prmt3	Carhsp1	-0.047414	30.24	-2.5E-01	rgb(164,185,226)	1.5855	2,2
Prmt3	Qprt	-0.030508	30.12	-1.2E-01	rgb(192,202,221)	1.5831	2,2
Prmt3	Hspb11	0.029293	30.42	0.419	rgb(222,137,138)	1.5891	2,2
Prmt3	Rpl14	0.027516	30.4	0.405	rgb(221,140,141)	1.5887	2,2
Prmt3	Gins1	0.026145	30.39	0.392	rgb(221,142,143)	1.5885	2,2
Prmt3	Htatip2	-0.018916	29.49	-4.9E-01	rgb(111,153,236)	1.5705	2,2
Prmt3	Rpl6	0.015581	29.44	0.436	rgb(222,134,135)	1.5695	2,2
Prmt3	Pp2d1	-0.004612	29.35	-3.5E-01	rgb(141,171,230)	1.5677	2,2
Ahr	Ryk	-0.98327	50.66	-6.6E-01	rgb( 74,130,242)	1.9944	None
Ahr	Ldlr	0.98035	50.64	0.637	rgb(224, 95, 97)	1.994	2,2
Ahr	Lef1	-0.97217	50.6	-6.0E-01	rgb( 87,138,240)	1.9932	None
Ahr	Angpt1	0.96102	50.56	0.556	rgb(223,111,112)	1.9924	None
Ahr	Loxl4	-0.94899	50.51	-5.1E-01	rgb(106,149,236)	1.9914	2,2
Ahr	Spcs3	0.94763	50.51	0.508	rgb(223,120,121)	1.9914	None
Ahr	Nfrkb	0.93838	50.47	0.468	rgb(222,128,129)	1.9906	2,2
Ahr	Klf4	0.92205	50.41	0.414	rgb(222,138,139)	1.9894	None
Ahr	Mov10	0.91865	50.39	0.386	rgb(221,143,144)	1.989	None
Ahr	Brsk2	-0.91342	50.37	-3.7E-01	rgb(138,169,231)	1.9886	None
Ahr	D030056L22Rik	-0.91342	50.37	-3.7E-01	rgb(137,168,231)	1.9886	2,2
Ahr	Gkap1	0.90664	50.33	0.332	rgb(221,154,154)	1.9878	None
Ahr	Slc16a1	0.90354	50.31	0.314	rgb(220,157,158)	1.9874	None
Ahr	Nedd9	0.89807	50.26	0.255	rgb(220,168,169)	1.9864	None
Ahr	Susd1	0.88724	49.66	0.659	rgb(224, 91, 92)	1.9744	2,2
Ahr	Klf5	0.85788	49.36	0.364	rgb(221,147,148)	1.9684	None
Ahr	Gas7	-0.85146	49.3	-3.0E-01	rgb(152,177,228)	1.9672	None
Ahr	Bmp2	0.84523	49.24	0.237	rgb(220,172,172)	1.966	None
Ahr	Tarsl2	-0.84523	49.24	-2.4E-01	rgb(164,185,226)	1.966	None
Ahr	Nfam1	0.8356	48.54	0.54	rgb(223,114,115)	1.9519	None
Ahr	Agpat4	-0.82859	48.46	-4.6E-01	rgb(118,157,234)	1.9503	None
Ahr	Prelp	-0.81784	48.35	-3.5E-01	rgb(141,170,230)	1.9481	None
Ahr	Tpst2	-0.8174	48.39	-3.9E-01	rgb(133,166,232)	1.9489	None
Ahr	Rassf3	-0.81686	48.34	-3.4E-01	rgb(143,172,230)	1.9479	None
Ahr	Tmem57	0.81686	48.34	0.338	rgb(221,152,153)	1.9479	None
Ahr	Mtmr12	-0.81161	48.33	-3.3E-01	rgb(146,174,229)	1.9477	None
Ahr	Dpy19l3	0.79615	47.52	0.517	rgb(223,118,119)	1.9315	None
Ahr	Mcam	-0.79224	47.55	-5.5E-01	rgb( 97,144,238)	1.9321	2,2
Ahr	Ugcg	0.77616	47.29	0.286	rgb(220,162,163)	1.9269	None
Ahr	Fignl2	-0.75254	46.43	-4.3E-01	rgb(123,160,233)	1.9097	2,2
Ahr	Gng2	-0.74808	46.38	-3.8E-01	rgb(135,167,231)	1.9087	2,2
Ahr	Slc35e2	0.74623	46.36	0.36	rgb(221,148,149)	1.9083	None
Ahr	Eef2	0.74191	46.31	0.312	rgb(220,157,158)	1.9073	None
Ahr	Fam120aos	-0.73736	46.35	-3.5E-01	rgb(141,171,230)	1.9081	2,2
Ahr	Irf4	-0.7204	46.04	-2.6E-01	rgb(160,182,227)	1.9019	None
Ahr	Psd3	0.71945	45.66	0.659	rgb(224, 91, 92)	1.8943	2,2
Ahr	St8sia1	-0.71324	45.36	-3.6E-01	rgb(138,169,231)	1.8883	None
Ahr	Usp36	-0.70044	45.19	-2.7E-01	rgb(158,181,227)	1.8849	None
Ahr	Rnd3	-0.69981	45.18	-1.8E-01	rgb(179,194,224)	1.8847	None
Ahr	Erbb2	-0.67996	44.38	-3.8E-01	rgb(134,166,232)	1.8686	None
Ahr	Rasgrp1	-0.67826	44.36	-3.6E-01	rgb(139,169,231)	1.8682	None
Ahr	Ahrr	0.67417	44.48	0.476	rgb(222,126,127)	1.8706	2,2
Ahr	Tbc1d8	0.66254	44.35	0.348	rgb(221,150,151)	1.868	None
Ahr	St6galnac5	0.66112	44.07	0.312	rgb(220,157,158)	1.8624	None
Ahr	Tiam1	0.65542	43.49	0.488	rgb(222,124,125)	1.8508	None
Ahr	Dtx4	0.64081	43.33	0.403	rgb(221,140,141)	1.8476	None
Ahr	Cyp51	0.6404	43.54	0.544	rgb(223,113,114)	1.8518	2,2
Ahr	Gbp2	0.62641	43.35	0.347	rgb(221,151,151)	1.848	2,2
Ahr	Cox17	-0.61128	42.37	-3.7E-01	rgb(138,169,231)	1.8284	2,2
Ahr	Asb2	0.60748	43.05	0.049	rgb(218,208,208)	1.842	2,2
Ahr	Ccdc64	-0.6048	42.3	-3.0E-01	rgb(153,178,228)	1.827	None
Ahr	Lmod1	-0.6022	42.27	-2.7E-01	rgb(158,181,227)	1.8264	2,2
Ahr	Rab3d	-0.59752	42.19	-1.9E-01	rgb(175,191,224)	1.8248	2,2
Ahr	Stc1	-0.58423	41.46	-4.6E-01	rgb(118,157,234)	1.8102	2,2
Ahr	Ctsz	0.58062	42.24	0.237	rgb(220,172,172)	1.8258	2,2
Ahr	Heatr3	0.57462	41.35	0.345	rgb(221,151,152)	1.808	2,2
Ahr	Acyp2	-0.5727	41.33	-3.3E-01	rgb(145,173,230)	1.8076	None
Ahr	Nrarp	-0.55598	41.38	-3.8E-01	rgb(134,167,232)	1.8086	2,2
Ahr	Tmem67	-0.55232	40.52	-5.2E-01	rgb(105,149,237)	1.7913	2,2
Ahr	Cacfd1	-0.54721	40.44	-4.4E-01	rgb(122,159,234)	1.7897	2,2
Ahr	Ruvbl2	0.54439	40.4	0.399	rgb(221,141,142)	1.7889	2,2
Ahr	Madd	-0.54205	41.24	-2.4E-01	rgb(166,186,226)	1.8058	2,2
Ahr	Fam216a	-0.53948	41.2	-5.2E-01	rgb(105,149,237)	1.805	None
Ahr	Hps4	-0.53507	41.13	-2.8E-01	rgb(156,180,228)	1.8036	None
Ahr	Rrp7a	0.53002	40.27	0.266	rgb(220,166,167)	1.7863	2,2
Ahr	Lonrf1	0.52881	40.55	0.55	rgb(223,112,113)	1.792	2,2
Ahr	Gm13889	-0.52501	40.21	-2.1E-01	rgb(172,190,225)	1.7851	2,2
Ahr	Hadh	-0.51694	40.02	-2.1E-02	rgb(212,214,218)	1.7813	None
Ahr	Dnajc15	-0.5143	39.52	-5.2E-01	rgb(105,149,237)	1.7713	2,2
Ahr	Ccser2	-0.51351	39.51	-5.1E-01	rgb(106,150,236)	1.7711	2,2
Ahr	Glul	0.50908	39.44	0.439	rgb(222,133,134)	1.7697	2,2
Ahr	2610027K06Rik	-0.49894	39.34	-3.4E-01	rgb(144,173,230)	1.7677	2,2
Ahr	Fdft1	0.49861	40.19	0.193	rgb(219,180,181)	1.7847	2,2
Ahr	Sdad1	0.49218	39.27	0.268	rgb(220,166,166)	1.7663	2,2
Ahr	Pacsin1	-0.48163	39.13	-1.3E-01	rgb(190,200,222)	1.7635	2,2
Ahr	Tiparp	0.47725	39.38	0.384	rgb(221,144,144)	1.7685	2,2
Ahr	Arl13b	-0.47362	38.51	-5.1E-01	rgb(106,150,236)	1.7511	2,2
Ahr	Nek6	-0.46734	38.42	-4.2E-01	rgb(125,161,233)	1.7493	2,2
Ahr	Midn	0.46139	38.36	0.356	rgb(221,149,150)	1.7481	None
Ahr	Anxa1	-0.45326	38.3	-3.0E-01	rgb(151,177,229)	1.7469	2,2
Ahr	St3gal5	0.43607	38.08	0.076	rgb(218,203,203)	1.7425	None
Ahr	Fancd2	-0.41865	38.22	-2.2E-01	rgb(169,188,225)	1.7453	2,2
Ahr	Tsen15	0.41569	38.19	0.187	rgb(219,181,182)	1.7447	2,2
Ahr	Adam4	-0.40285	37.22	-2.2E-01	rgb(170,188,225)	1.7253	2,2
Ahr	Galnt2	-0.40271	37.51	-5.1E-01	rgb(106,149,236)	1.7311	2,2
Ahr	Nmrk2	0.40146	37.2	0.201	rgb(219,179,179)	1.7249	None
Ahr	Prex2	-0.39402	37.39	-3.9E-01	rgb(133,166,232)	1.7287	2,2
Ahr	Sorbs1	-0.39356	37.07	-7.5E-02	rgb(201,207,220)	1.7223	None
Ahr	Oasl1	0.38769	36.49	0.488	rgb(222,124,125)	1.7107	2,2
Ahr	Csf2	0.35868	36.49	0.488	rgb(222,124,125)	1.7107	2,2
Ahr	3632454L22Rik	0.35682	36.2	0.204	rgb(219,178,178)	1.7048	2,2
Ahr	Zfp53	0.35682	36.2	0.196	rgb(219,180,180)	1.7048	2,2
Ahr	BC018473	-0.35246	36.14	-1.4E-01	rgb(186,198,222)	1.7036	2,2
Ahr	Fam160b2	-0.35189	36.41	-4.1E-01	rgb(127,162,233)	1.7091	2,2
Ahr	Stard10	-0.34992	36.39	-3.9E-01	rgb(131,165,232)	1.7087	2,2
Ahr	Nfic	-0.34473	36.35	-3.5E-01	rgb(141,171,230)	1.7078	2,2
Ahr	Slc12a2	-0.34149	35.47	-4.7E-01	rgb(115,155,235)	1.6902	2,2
Ahr	Setmar	-0.33528	35.4	-4.0E-01	rgb(130,164,232)	1.6888	2,2
Ahr	Smim14	-0.32481	35.32	-3.2E-01	rgb(148,175,229)	1.6872	2,2
Ahr	Cfdp1	0.31097	35.49	0.49	rgb(222,123,124)	1.6906	2,2
Ahr	Ankrd13a	-0.29896	35.36	-3.6E-01	rgb(138,169,231)	1.688	2,2
Ahr	Stard13	-0.29022	34.43	-4.3E-01	rgb(123,160,233)	1.6694	2,2
Ahr	Slc30a1	-0.28883	35.29	-2.9E-01	rgb(155,179,228)	1.6866	2,2
Ahr	Cdc20	-0.28755	35.28	-2.8E-01	rgb(156,180,228)	1.6864	2,2
Ahr	Pald1	-0.28651	35.27	-2.7E-01	rgb(157,181,227)	1.6862	2,2
Ahr	Socs5	0.27652	35.19	0.195	rgb(219,180,180)	1.6846	2,2
Ahr	Srm	0.27583	34.31	0.313	rgb(220,157,158)	1.667	2,2
Ahr	Cdh13	-0.2705	34.27	-2.7E-01	rgb(158,181,227)	1.6662	2,2
Ahr	Tmem132a	-0.26779	34.25	-2.5E-01	rgb(162,184,227)	1.6658	2,2
Ahr	Tnc	-0.26653	34.24	-2.4E-01	rgb(164,185,226)	1.6656	2,2
Ahr	Ptprm	0.26522	34.23	0.233	rgb(220,172,173)	1.6654	None
Ahr	Sbk1	-0.2637	35.01	-1.3E-02	rgb(214,215,218)	1.681	2,2
Ahr	Ppp1r16b	-0.25997	34.18	-1.8E-01	rgb(177,193,224)	1.6644	None
Ahr	Piezo1	0.25732	34.15	0.147	rgb(219,189,189)	1.6638	None
Ahr	Arap2	0.25647	34.14	0.143	rgb(219,190,190)	1.6636	None
Ahr	Lpar6	0.24526	34.34	0.335	rgb(221,153,154)	1.6676	2,2
Ahr	Zfp280b	-0.24007	34.3	-3.0E-01	rgb(153,178,228)	1.6668	None
Ahr	Exosc9	-0.23609	33.38	-3.8E-01	rgb(134,167,232)	1.6484	2,2
Ahr	Gp49a	0.23543	34.27	0.273	rgb(220,165,165)	1.6662	2,2
Ahr	Asphd2	0.23398	34.26	0.255	rgb(220,168,169)	1.666	None
Ahr	Plscr1	0.23334	34.25	0.249	rgb(220,169,170)	1.6658	2,2
Ahr	Vim	-0.23261	33.36	-3.6E-01	rgb(139,170,231)	1.648	2,2
Ahr	Gm16023	0.22345	34.17	0.165	rgb(219,185,186)	1.6642	None
Ahr	Gm4787	-0.22255	33.29	-2.9E-01	rgb(153,178,228)	1.6466	2,2
Ahr	Rab28	-0.21645	33.25	-2.5E-01	rgb(164,185,226)	1.6458	2,2
Ahr	Tbc1d9	0.20483	33.14	0.14	rgb(219,190,190)	1.6436	None
Ahr	Cd68	0.2014	33.08	0.128	rgb(218,193,193)	1.6424	None
Ahr	Tnfsf8	-0.18721	32.4	-4.0E-01	rgb(130,164,232)	1.6288	2,2
Ahr	Nsl1	-0.18637	33.3	-3.0E-01	rgb(152,177,228)	1.6468	None
Ahr	Rem2	0.18166	33.27	0.27	rgb(220,165,166)	1.6462	2,2
Ahr	Tshz1	-0.18166	33.27	-2.7E-01	rgb(157,181,227)	1.6462	2,2
Ahr	Clip2	0.16465	32.24	0.241	rgb(220,171,171)	1.6256	None
