TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Bcl6	Mbp	-0.71591	45.53	-5.3E-01	rgb(101,146,237)	1.8917	None
Bcl6	Il2ra	-0.6959	45.31	-3.1E-01	rgb(150,176,229)	1.8873	None
Bcl6	Impa1	0.66458	44.17	0.173	rgb(219,184,184)	1.8644	None
Bcl6	Mapk14	-0.66424	44.16	-1.6E-01	rgb(181,195,223)	1.8642	None
Bcl6	Cd226	0.66137	44.34	0.34	rgb(221,152,153)	1.8678	None
Bcl6	Phf21a	0.64825	44.17	0.171	rgb(219,184,185)	1.8644	None
Bcl6	Pde4b	0.6462	44.12	0.121	rgb(218,194,194)	1.8634	None
Bcl6	Neurl3	0.62925	43.38	0.382	rgb(221,144,145)	1.8486	2,2
Bcl6	Mapkapk2	-0.62602	43.06	-5.9E-02	rgb(204,209,219)	1.8422	None
Bcl6	Samsn1	0.62242	42.52	0.522	rgb(223,117,118)	1.8314	None
Bcl6	Tatdn2	0.62102	43.29	0.288	rgb(220,162,163)	1.8468	2,2
Bcl6	Hspa1b	0.61745	43.25	0.254	rgb(220,169,169)	1.846	2,2
Bcl6	Cd93	-0.58839	42.33	-3.3E-01	rgb(145,173,230)	1.8276	None
Bcl6	Myo1e	0.58313	42.27	0.27	rgb(220,165,166)	1.8264	None
Bcl6	Ezr	0.5605	41.15	0.152	rgb(219,188,188)	1.804	None
Bcl6	Ramp3	-0.55536	41.01	-1.4E-01	rgb(187,199,222)	1.8012	None
Bcl6	Bhlhe40	0.53507	41.13	0.129	rgb(218,192,193)	1.8036	2,2
Bcl6	Etv6	-0.50742	40.3	-3.0E-01	rgb(151,177,229)	1.7869	None
Bcl6	Ppp3cc	0.49014	39.63	0.632	rgb(224, 96, 98)	1.7735	2,2
Bcl6	Dgat1	-0.45763	39.17	-1.7E-01	rgb(180,194,224)	1.7643	None
Bcl6	Cables1	0.41569	38.19	0.192	rgb(219,180,181)	1.7447	None
Bcl6	Arrb1	0.41139	38.13	0.331	rgb(221,154,154)	1.7435	None
Bcl6	Ikzf3	-0.38817	37.34	-3.4E-01	rgb(143,172,230)	1.7277	None
Bcl6	Cd274	0.38481	37.31	0.314	rgb(220,157,158)	1.7271	2,2
Bcl6	Tspan14	-0.34964	36.1	-9.6E-02	rgb(196,204,221)	1.7028	None
Bcl6	Il17f	0.33091	36.24	0.238	rgb(220,172,172)	1.7056	None
Bcl6	Tex2	-0.30271	35.39	-3.9E-01	rgb(133,166,232)	1.6886	None
Bcl6	Mlxip	0.29074	35.3	0.302	rgb(220,159,160)	1.6868	2,2
Bcl6	Ipcef1	0.26483	35.03	0.035	rgb(217,210,210)	1.6814	None
Bcl6	Hspa1a	0.25382	34.41	0.409	rgb(222,139,140)	1.669	2,2
Bcl6	Foxo1	0.25266	34.4	0.4	rgb(221,141,141)	1.6688	2,2
Bcl6	Rasgrp1	0.25207	34.07	0.075	rgb(218,203,203)	1.6622	None
Bcl6	Fryl	0.22675	34.2	0.205	rgb(219,178,178)	1.6648	None
Bcl6	S100a6	0.22392	34.18	0.183	rgb(219,182,182)	1.6644	None
Bcl6	Sept1	-0.22194	34.16	-1.6E-01	rgb(182,196,223)	1.664	None
Bcl6	Irak2	-0.15545	33.01	-2.3E-02	rgb(212,214,218)	1.641	None
Bcl6	Zswim4	0.10435	31.23	0.226	rgb(219,174,174)	1.6053	None
Bcl6	Kit	0.097227	32.01	0.011	rgb(217,215,215)	1.6209	None
Bcl6	Atxn7	0.059255	30.31	0.307	rgb(220,158,159)	1.5869	None
Bhlhe40	Skil	0.93838	50.47	0.632	rgb(224, 96, 97)	1.9906	2,2
Bhlhe40	Tnfrsf1b	0.86719	49.44	0.443	rgb(222,132,133)	1.97	2,2
Bhlhe40	Relb	0.83108	48.48	0.477	rgb(222,126,127)	1.9507	2,2
Bhlhe40	Cd83	0.80056	47.63	0.634	rgb(224, 96, 97)	1.9337	2,2
Bhlhe40	Peg13	0.79925	47.58	0.576	rgb(223,107,108)	1.9327	2,2
Bhlhe40	Gpr132	0.74464	46.34	0.338	rgb(221,152,153)	1.9079	2,2
Bhlhe40	Nfkbie	0.7106	45.33	0.329	rgb(221,154,155)	1.8877	2,2
Bhlhe40	Vamp2	0.68969	45.24	0.24	rgb(220,171,172)	1.8859	2,2
Bhlhe40	Neurl3	0.56217	41.19	0.192	rgb(219,180,181)	1.8048	2,2
Bhlhe40	Gjb2	0.51465	39.54	0.537	rgb(223,114,116)	1.7717	2,2
Bhlhe40	Stx11	0.43319	37.67	0.669	rgb(224, 89, 91)	1.7343	2,2
Bhlhe40	Kif1b	0.42714	37.44	0.438	rgb(222,133,134)	1.7297	2,2
Bhlhe40	Rabgef1	0.36549	36.28	0.281	rgb(220,163,164)	1.7064	2,2
Bhlhe40	Cd164	0.30656	35.16	0.158	rgb(219,187,187)	1.684	2,2
Bhlhe40	Pim1	0.30578	35.15	0.149	rgb(219,188,189)	1.6838	2,2
Bhlhe40	Mapkapk2	0.26522	34.23	0.233	rgb(220,173,173)	1.6654	2,2
Bhlhe40	Birc3	0.26359	34.73	0.732	rgb(225, 77, 79)	1.6754	2,2
Bhlhe40	Kctd12	0.22057	33.28	0.282	rgb(220,163,164)	1.6464	2,2
Bhlhe40	Dcaf7	-0.16192	32.22	-2.2E-01	rgb(170,188,225)	1.6252	2,2
Bhlhe40	Ppp1r16b	0.13395	31.41	0.414	rgb(222,138,139)	1.6089	2,2
Bhlhe40	Ubl3	0.083219	31	0.002	rgb(217,217,217)	1.6007	2,2
Bhlhe40	Dgat1	0.071798	30.39	0.393	rgb(221,142,143)	1.5885	2,2
Bhlhe40	Nfkb2	0.048909	30.25	0.245	rgb(220,170,171)	1.5857	2,2
Crem	Cdkn1a	0.9935	50.74	0.744	rgb(225, 75, 76)	1.996	2,2
Crem	Traf4	0.9634	50.57	0.57	rgb(223,108,109)	1.9926	2,2
Crem	Taf4b	0.91342	50.37	0.369	rgb(221,146,147)	1.9886	2,2
Crem	Gna13	0.88724	49.66	0.656	rgb(224, 92, 93)	1.9744	2,2
Crem	Tnfrsf1b	0.73978	46.28	0.281	rgb(220,163,164)	1.9067	2,2
Crem	Emd	0.73316	46.15	0.187	rgb(219,181,182)	1.9041	2,2
Crem	Litaf	0.62484	42.74	0.744	rgb(225, 75, 76)	1.8358	2,2
Crem	Skil	0.61128	42.37	0.365	rgb(221,147,148)	1.8284	2,2
Crem	Bpnt1	0.60865	42.34	0.34	rgb(221,152,153)	1.8278	2,2
Crem	Ell2	0.56089	41.43	0.427	rgb(222,135,136)	1.8096	2,2
Crem	Ramp3	0.54104	40.37	0.375	rgb(221,145,146)	1.7883	2,2
Crem	Pim1	0.40986	37.28	0.279	rgb(220,164,164)	1.7265	2,2
Crem	Nfkb2	0.38718	37.33	0.328	rgb(221,154,155)	1.7275	2,2
Crem	Slc38a2	0.37892	37.26	0.258	rgb(220,168,168)	1.7261	2,2
Crem	Hspa13	0.25519	34.42	0.422	rgb(222,136,137)	1.6692	2,2
Crem	Dusp16	0.20725	33.17	0.165	rgb(219,185,186)	1.6442	2,2
Crem	Kpna1	0.084138	31.01	0.026	rgb(217,212,212)	1.6009	2,2
Crem	Tiparp	0.070162	30.38	0.376	rgb(221,145,146)	1.5883	2,2
Dot1l	Usp36	0.99677	50.78	0.778	rgb(226, 68, 70)	1.9968	2,2
Dot1l	Kdm6b	0.99586	50.77	0.77	rgb(225, 70, 72)	1.9966	2,2
Dot1l	Cdkn1a	0.8541	49.34	0.383	rgb(221,144,145)	1.968	2,2
Dot1l	Nfkb2	0.80023	47.62	0.624	rgb(224, 98, 99)	1.9335	2,2
Dot1l	Relb	0.79254	47.47	0.469	rgb(222,127,128)	1.9305	2,2
Dot1l	Ago2	0.76368	46.63	0.63	rgb(224, 97, 98)	1.9137	2,2
Dot1l	Gch1	0.7235	46.16	0.395	rgb(221,142,142)	1.9043	2,2
Dot1l	Sf1	0.67117	44.44	0.44	rgb(222,133,134)	1.8698	2,2
Dot1l	Ern1	0.65935	43.62	0.616	rgb(224, 99,100)	1.8534	2,2
Dot1l	Ppfia1	0.65757	44.3	0.3	rgb(220,160,160)	1.867	2,2
Dot1l	Kdm2b	0.61985	42.47	0.472	rgb(222,127,128)	1.8304	2,2
Dot1l	Slc7a1	0.58024	41.41	0.413	rgb(222,138,139)	1.8092	2,2
Dot1l	Eprs	0.39	36.54	0.736	rgb(225, 76, 78)	1.7117	2,2
Dot1l	Jmy	0.26653	34.24	0.241	rgb(220,171,171)	1.6656	2,2
Dot1l	Cwc25	0.26462	35.02	0.021	rgb(217,213,213)	1.6812	2,2
Dot1l	Gpr132	0.20199	33.41	0.411	rgb(222,138,139)	1.649	2,2
Dot1l	Zswim4	0.1304	32.3	0.3	rgb(220,160,160)	1.6268	2,2
Dot1l	Nfkbie	0.12022	31.32	0.319	rgb(221,156,157)	1.6071	2,2
Epas1	Ncr1	0.90835	50.34	0.337	rgb(221,153,153)	1.988	None
Epas1	Aplp2	0.87477	49.5	0.501	rgb(223,121,122)	1.9712	2,2
Epas1	Gimap7	0.85888	49.37	0.366	rgb(221,147,148)	1.9686	None
Epas1	Klrb1c	-0.84849	49.28	-2.8E-01	rgb(156,180,228)	1.9668	None
Epas1	Riok1	0.84579	49.25	0.452	rgb(222,131,132)	1.9662	None
Epas1	Itgb3	0.84523	49.24	0.243	rgb(220,171,171)	1.966	None
Epas1	Itgb2	-0.83062	48.52	-5.2E-01	rgb(105,149,237)	1.9515	None
Epas1	Tex2	0.80232	48.22	0.222	rgb(219,175,175)	1.9455	None
Epas1	Ugcg	0.78135	47.35	0.354	rgb(221,149,150)	1.9281	None
Epas1	Gimap6	0.7711	47.23	0.226	rgb(219,174,174)	1.9257	None
Epas1	Fam46a	0.67778	44.53	0.527	rgb(223,116,117)	1.8716	2,2
Epas1	4933426M11Rik	-0.67278	44.3	-3.0E-01	rgb(152,177,228)	1.867	2,2
Epas1	Epsti1	0.67202	44.29	0.289	rgb(220,162,162)	1.8668	2,2
Epas1	Ubl3	0.6406	43.55	0.555	rgb(223,111,112)	1.852	None
Epas1	Ipcef1	-0.45793	39.18	-1.8E-01	rgb(178,193,224)	1.7645	None
Epas1	Dhx40	0.36267	37.01	0.006	rgb(217,216,216)	1.7211	2,2
Epas1	Map3k1	0.27706	34.32	0.324	rgb(221,155,156)	1.6672	None
Epas1	Pfn1	-0.21723	34.1	-1.0E-01	rgb(194,203,221)	1.6628	None
Epas1	Tcp11l2	0.20561	33.15	0.151	rgb(219,188,189)	1.6438	None
Epas1	Cd226	-0.14313	32	-3.2E-03	rgb(216,217,217)	1.6207	None
Ets2	Acap1	0.99702	50.79	0.788	rgb(226, 66, 68)	1.997	None
Ets2	Ctsd	0.9914	50.72	0.722	rgb(225, 79, 81)	1.9956	None
Ets2	Sidt2	0.98035	50.64	0.644	rgb(224, 94, 95)	1.994	None
Ets2	Traf4	0.94522	50.5	0.498	rgb(222,122,123)	1.9912	None
Ets2	Chsy1	0.93565	50.46	0.463	rgb(222,129,130)	1.9904	None
Ets2	Tex2	0.93183	50.45	0.454	rgb(222,130,131)	1.9902	None
Ets2	Skap1	0.92205	50.41	0.413	rgb(222,138,139)	1.9894	None
Ets2	Ppp3cc	0.91342	50.37	0.372	rgb(221,146,147)	1.9886	None
Ets2	Rps15a	0.91248	50.36	0.359	rgb(221,149,149)	1.9884	None
Ets2	Ankrd13a	0.89302	50.2	0.196	rgb(219,180,180)	1.9852	None
Ets2	Lats2	0.89037	50.13	0.332	rgb(221,154,154)	1.9838	None
Ets2	Itgb3	-0.86396	49.41	-4.1E-01	rgb(129,163,232)	1.9694	None
Ets2	Pfn1	0.85888	49.37	0.37	rgb(221,146,147)	1.9686	None
Ets2	Nr4a2	0.84737	49.27	0.27	rgb(220,165,166)	1.9666	None
Ets2	Prex1	0.84263	49.13	0.134	rgb(218,191,192)	1.9638	None
Ets2	Ncr1	0.84171	49.18	0.436	rgb(222,134,135)	1.9648	None
Ets2	Eef1b2	0.81354	48.35	0.35	rgb(221,150,151)	1.9481	2,2
Ets2	Elovl5	0.71971	45.73	0.735	rgb(225, 77, 78)	1.8957	2,2
Ets2	Arhgap9	0.69866	45.15	0.145	rgb(219,189,190)	1.8841	None
Ets2	Malt1	0.6797	44.58	0.576	rgb(223,107,108)	1.8726	None
Ets2	Prkcb	0.57533	41.36	0.376	rgb(221,145,146)	1.8082	None
Ets2	Pik3r1	0.53562	40.32	0.321	rgb(221,156,156)	1.7873	None
Ets2	Slc16a6	0.51599	39.74	0.739	rgb(225, 76, 77)	1.7757	None
Ets2	Cblb	-0.5095	40.32	-3.2E-01	rgb(147,174,229)	1.7873	None
Ets2	Fam189b	-0.49121	40.03	-3.3E-02	rgb(210,213,218)	1.7815	None
Ets2	Sipa1	0.3033	35.11	0.108	rgb(218,196,196)	1.683	None
Ets2	Slamf7	0.25146	34.06	0.061	rgb(218,205,205)	1.662	None
Ets2	Sh2d2a	-0.21284	34.02	-3.7E-02	rgb(209,212,218)	1.6612	None
Ets2	Npm1	0.2051	33.44	0.436	rgb(222,134,135)	1.6496	2,2
Ets2	Il2rb	0.15572	32.17	0.167	rgb(219,185,185)	1.6241	None
Ets2	Itgb2	-0.14573	32.05	-5.0E-02	rgb(206,210,219)	1.6217	None
Ets2	Fasl	0.028888	30.1	0.099	rgb(218,198,198)	1.5827	None
Etv6	Pcyt1a	0.63884	43.31	0.313	rgb(220,157,158)	1.8472	2,2
Etv6	Aplp2	0.5461	40.42	0.424	rgb(222,136,137)	1.7893	2,2
Etv6	Dot1l	0.4749	39.36	0.355	rgb(221,149,150)	1.7681	2,2
Etv6	Cdkn1a	0.36797	37.14	0.14	rgb(219,190,191)	1.7237	2,2
Etv6	Skap1	-0.34473	36.35	-3.5E-01	rgb(141,171,230)	1.7078	2,2
Etv6	Rac2	-0.27652	35.19	-1.9E-01	rgb(176,192,224)	1.6846	2,2
Etv6	Arhgap9	-0.22675	34.2	-2.0E-01	rgb(173,190,225)	1.6648	2,2
Etv6	Cltc	0.096292	31.17	0.173	rgb(219,184,184)	1.6041	2,2
Etv6	Sh2d2a	-0.094874	31.51	-5.1E-01	rgb(105,149,237)	1.6109	2,2
Fosl2	Crem	0.99427	50.75	0.753	rgb(225, 73, 75)	1.9962	2,2
Fosl2	Cmip	0.9935	50.74	0.743	rgb(225, 75, 77)	1.996	None
Fos	Malt1	-0.99039	50.71	-7.1E-01	rgb( 62,123,244)	1.9954	None
Fos	Mgat4a	-0.98976	50.7	-7.0E-01	rgb( 65,125,244)	1.9952	None
Fosb	Il2ra	0.98788	50.69	0.689	rgb(225, 85, 87)	1.995	None
Fos	Trio	-0.98249	50.65	-6.5E-01	rgb( 76,131,242)	1.9942	None
Fosb	Use1	0.98249	50.65	0.652	rgb(224, 93, 94)	1.9942	None
Fosb	Emb	-0.98146	50.65	-6.5E-01	rgb( 77,132,242)	1.9942	None
Fosb	Rgcc	0.98035	50.64	0.641	rgb(224, 95, 96)	1.994	2,2
Fosb	Fam129a	0.97853	50.63	0.633	rgb(224, 96, 97)	1.9938	None
Fos	Etnk1	-0.96965	50.59	-5.9E-01	rgb( 89,139,239)	1.993	None
Fos	Furin	-0.96469	50.57	-5.7E-01	rgb( 94,142,238)	1.9926	None
Fosb	Sft2d2	-0.95977	50.55	-5.5E-01	rgb( 98,145,238)	1.9922	None
Fosb	Fos	0.95041	50.52	0.515	rgb(223,119,120)	1.9916	2,2
Fos	Jun	0.94522	50.5	0.505	rgb(223,121,122)	1.9912	2,2
Fosl2	Usp12	0.944	50.49	0.489	rgb(222,124,125)	1.991	None
Fos	Dusp1	0.92205	50.41	0.405	rgb(221,140,140)	1.9894	None
Fosb	Nr4a2	0.91974	50.4	0.404	rgb(221,140,141)	1.9892	None
Fos	Usp12	-0.91435	50.37	-3.7E-01	rgb(136,168,231)	1.9886	None
Fos	Odc1	0.91144	50.36	0.359	rgb(221,148,149)	1.9884	None
Fos	Slc15a3	0.91144	50.36	0.36	rgb(221,148,149)	1.9884	None
Fos	Igf2r	-0.89704	50.25	-2.5E-01	rgb(162,184,227)	1.9862	None
Fosl2	Slc15a3	0.89399	50.21	0.212	rgb(219,176,177)	1.9854	None
Fos	Zbtb21	0.88877	50.01	0.012	rgb(217,215,215)	1.9814	None
Fos	Fnbp1	-0.88654	49.65	-6.5E-01	rgb( 77,132,242)	1.9742	None
Fosl2	Nr4a2	0.88654	49.65	0.654	rgb(224, 92, 93)	1.9742	2,2
Fosl2	Tnfrsf1b	0.88261	49.58	0.575	rgb(223,107,108)	1.9728	2,2
Fosb	Mfsd6	-0.87417	49.49	-4.9E-01	rgb(112,153,235)	1.971	None
Fos	Il17a	0.87007	49.46	0.46	rgb(222,129,130)	1.9704	None
Fos	Otulin	-0.86597	49.44	-4.4E-01	rgb(121,159,234)	1.97	None
Fos	Arhgap15	0.85735	49.37	0.374	rgb(221,146,146)	1.9686	None
Fosb	Ulk1	-0.83987	48.73	-7.3E-01	rgb( 58,121,245)	1.9557	2,2
Fos	Wbp1l	-0.83242	48.54	-5.4E-01	rgb( 99,145,238)	1.9519	None
Fos	Fryl	-0.81114	48.28	-2.8E-01	rgb(157,180,228)	1.9467	None
Fosb	Zranb2	-0.80964	48.31	-3.1E-01	rgb(149,176,229)	1.9473	2,2
Fosl2	Map3k14	0.80768	48.23	0.384	rgb(221,144,144)	1.9457	None
Fos	Mex3c	-0.80335	48.12	-1.2E-01	rgb(191,201,222)	1.9435	None
Fos	Tgfb1	-0.78702	47.48	-4.8E-01	rgb(113,154,235)	1.9307	None
Fos	Itgav	0.78244	47.36	0.358	rgb(221,149,149)	1.9283	None
Fos	Ppp1r16b	-0.78189	47.42	-4.2E-01	rgb(126,161,233)	1.9295	None
Fosb	Uhrf2	0.77315	47.34	0.339	rgb(221,152,153)	1.9279	2,2
Fos	Mapkapk3	0.7728	47.25	0.253	rgb(220,169,169)	1.9261	None
Fosl2	Clcn3	-0.76698	47.12	-1.2E-01	rgb(192,202,221)	1.9235	None
Fos	Rps19	0.76558	47.25	0.247	rgb(220,170,170)	1.9261	None
Fosb	Cblb	-0.76558	47.25	-3.7E-01	rgb(136,168,231)	1.9261	None
Fos	Wdr37	0.76211	47.19	0.329	rgb(221,154,155)	1.9249	None
Fosb	Spry2	-0.75564	46.59	-5.9E-01	rgb( 90,140,239)	1.9129	None
Fos	Tcp11l2	0.7442	46.42	0.418	rgb(222,137,138)	1.9095	None
Fosb	2010300C02Rik	-0.74191	46.31	-3.1E-01	rgb(149,175,229)	1.9073	2,2
Fosl2	Cd93	0.74149	46.39	0.393	rgb(221,142,143)	1.9089	None
Fosl2	Etv6	0.73926	46.37	0.374	rgb(221,146,146)	1.9085	None
Fos	Ell2	0.73867	46.26	0.257	rgb(220,168,168)	1.9063	None
Fosb	Myo1e	0.73299	46.14	0.137	rgb(219,191,191)	1.9039	None
Fosl2	Wdr37	-0.73059	46.04	-4.4E-02	rgb(208,211,219)	1.9019	None
Fos	Nfat5	-0.72842	46.25	-2.5E-01	rgb(163,184,226)	1.9061	None
Fosl2	Tfip11	0.72639	46.22	0.223	rgb(219,174,175)	1.9055	2,2
Fos	Mbp	0.72227	46.14	0.141	rgb(219,190,190)	1.9039	None
Fosl2	Dgat1	0.71399	45.5	0.499	rgb(222,122,123)	1.8911	2,2
Fos	Oxct1	0.70355	45.25	0.254	rgb(220,169,169)	1.8861	None
Fosb	Rab11fip1	0.68969	45.24	0.236	rgb(220,172,172)	1.8859	None
Fosb	Prickle1	0.66186	44.09	0.186	rgb(219,182,182)	1.8628	None
Fos	Litaf	-0.60444	42.54	-5.4E-01	rgb(101,146,237)	1.8318	None
Fos	Relb	0.59804	42.21	0.211	rgb(219,177,177)	1.8252	None
Fos	Rprd1b	0.59433	42.13	0.13	rgb(218,192,192)	1.8236	None
Fosb	Tnip1	0.58506	42.3	0.297	rgb(220,160,161)	1.827	2,2
Fosl2	Emd	0.57225	42.08	0.078	rgb(218,202,202)	1.8226	2,2
Fos	Il4ra	0.50506	39.39	0.395	rgb(221,142,142)	1.7687	None
Fos	Elovl5	0.50112	40.23	0.226	rgb(219,174,174)	1.7855	None
Fosb	Cnnm2	0.49998	40.21	0.21	rgb(219,177,177)	1.7851	None
Fos	Rps15	0.49018	39.64	0.637	rgb(224, 95, 97)	1.7737	2,2
Fosl2	Gpr132	0.4717	39.33	0.333	rgb(221,153,154)	1.7675	2,2
Fosl2	Tob2	0.45929	39.2	0.204	rgb(219,178,178)	1.7649	2,2
Fosb	Jmy	-0.45087	38.28	-2.8E-01	rgb(156,180,228)	1.7465	2,2
Fosl2	Emb	0.4505	39.03	0.031	rgb(217,211,211)	1.7615	None
Fosl2	Epas1	0.44947	38.71	0.707	rgb(225, 82, 83)	1.7551	2,2
Fos	Plcxd2	-0.44741	38.25	-2.5E-01	rgb(162,184,227)	1.7459	None
Fosb	Il17a	-0.42005	37.37	-3.7E-01	rgb(137,168,231)	1.7283	None
Fosb	Atxn7	0.37764	37.25	0.252	rgb(220,169,169)	1.7259	None
Fosl2	Il17f	0.37172	37.19	0.188	rgb(219,181,182)	1.7247	None
Fosl2	Mgat4a	0.37172	37.19	0.189	rgb(219,181,181)	1.7247	None
Fosb	Nfkbie	0.3485	36.38	0.375	rgb(221,145,146)	1.7085	2,2
Fos	Zfp36	0.32671	36.2	0.201	rgb(219,179,179)	1.7048	2,2
Fosb	Furin	0.32297	35.31	0.308	rgb(220,158,159)	1.687	None
Fos	Ssh2	0.31809	36.09	0.092	rgb(218,199,200)	1.7026	None
Fosb	Mbp	0.31014	35.38	0.38	rgb(221,144,145)	1.6884	None
Fosb	Ikzf3	0.30368	35.12	0.123	rgb(218,193,194)	1.6832	None
Fos	Il2ra	-0.27907	35.21	-2.1E-01	rgb(172,190,225)	1.685	None
Fosb	Tcp11l2	-0.25997	34.18	-1.8E-01	rgb(179,194,224)	1.6644	2,2
Fosl2	Ncoa7	-0.25207	34.07	-6.9E-02	rgb(202,208,220)	1.6622	None
Fosl2	Ago2	-0.21758	34.11	-1.1E-01	rgb(192,202,221)	1.663	2,2
Fosb	Trf	-0.21645	33.25	-2.5E-01	rgb(163,184,226)	1.6458	2,2
Fosb	Samsn1	0.21293	33.22	0.215	rgb(219,176,176)	1.6452	None
Fosb	Oxct1	-0.15527	33	-2.0E-01	rgb(174,191,225)	1.6408	None
Fos	Qk	0.11633	32.21	0.209	rgb(219,177,177)	1.6249	None
Fosb	Tmem131	0.084138	31.01	0.009	rgb(217,215,215)	1.6009	None
Fosl2	Tnfrsf9	0.077314	31.33	0.334	rgb(221,153,154)	1.6073	2,2
Fosb	Tgm2	0.046323	31.12	0.122	rgb(218,194,194)	1.6031	None
Fosb	Ccng2	-0.024213	30.04	-4.3E-02	rgb(208,211,219)	1.5815	2,2
Foxo1	Tpm4	0.94522	50.5	0.518	rgb(223,118,119)	1.9912	2,2
Foxo1	Stat3	0.83269	48.5	0.502	rgb(223,121,122)	1.9511	2,2
Foxo1	Edem1	0.82502	48.42	0.416	rgb(222,138,138)	1.9495	2,2
Foxo1	Il2rb	0.78792	47.49	0.666	rgb(224, 90, 91)	1.9309	2,2
Foxo1	Serpinb9	0.68211	44.4	0.403	rgb(221,140,141)	1.869	2,2
Foxo1	Crem	0.59878	42.44	0.437	rgb(222,134,134)	1.8298	2,2
Foxo1	Rps19	-0.51007	39.45	-4.5E-01	rgb(119,157,234)	1.7699	2,2
Foxo1	Slc20a1	0.35299	36.42	0.418	rgb(222,137,138)	1.7093	2,2
Foxo1	Slc38a2	0.28141	34.35	0.348	rgb(221,151,151)	1.6678	2,2
Foxo1	Lemd3	0.23755	33.39	0.389	rgb(221,143,143)	1.6486	2,2
Foxo1	Gimap7	-0.1857	32.39	-3.9E-01	rgb(132,165,232)	1.6286	2,2
Foxo1	Maml1	0.16938	32.27	0.274	rgb(220,165,165)	1.6262	2,2
Foxo1	Med13	0.022421	30.36	0.364	rgb(221,148,148)	1.5879	2,2
Foxo1	Il4ra	0.013509	29.42	0.416	rgb(222,138,138)	1.5691	2,2
Hivep1	Cd69	0.98327	50.66	0.661	rgb(224, 91, 92)	1.9944	None
Hivep1	Cx3cl1	0.97766	50.63	0.633	rgb(224, 96, 97)	1.9938	None
Hivep1	Marcksl1	0.95737	50.54	0.536	rgb(223,115,116)	1.992	None
Hivep1	Stx11	0.95347	50.53	0.534	rgb(223,115,116)	1.9918	None
Hivep1	Cpeb4	0.86859	49.45	0.454	rgb(222,130,131)	1.9702	None
Hivep1	Zswim4	0.84434	49.23	0.227	rgb(219,174,174)	1.9658	None
Hivep1	Med13	0.81631	48.38	0.378	rgb(221,145,145)	1.9487	2,2
Hivep1	Smap2	0.8127	48.34	0.507	rgb(223,120,121)	1.9479	None
Hivep1	Slc38a1	0.79037	47.52	0.517	rgb(223,118,119)	1.9315	None
Hivep1	Pde4b	0.75254	46.43	0.43	rgb(222,135,136)	1.9097	None
Hivep1	Rgcc	0.74191	46.31	0.314	rgb(220,157,158)	1.9073	None
