TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Bcl6	Decr1	-0.2216	34.15	-1.5E-01	rgb(184,197,223)	1.6638	None
Bcl6	Dgat1	-0.45763	39.17	-1.7E-01	rgb(180,194,224)	1.7643	None
Bcl6	Dusp4	0.99735	50.8	0.798	rgb(226, 65, 66)	1.9972	None
Bcl6	Ehd1	-0.051994	31.17	-1.7E-01	rgb(180,195,223)	1.6041	None
Bcl6	Etnk1	-0.77664	47.37	-3.7E-01	rgb(137,168,231)	1.9285	None
Bcl6	Ezr	0.5605	41.15	0.152	rgb(219,188,188)	1.804	None
Bcl6	Foxo1	0.25266	34.4	0.4	rgb(221,141,141)	1.6688	2,2
Bcl6	Frmd6	0.48501	39.19	0.188	rgb(219,181,181)	1.7647	None
Bcl6	Fryl	0.22675	34.2	0.205	rgb(219,178,178)	1.6648	None
Bcl6	Gab3	0.93027	50.44	0.438	rgb(222,133,134)	1.99	None
Bcl6	Gcnt2	0.82194	48.43	0.434	rgb(222,134,135)	1.9497	None
Bcl6	Gjb2	0.97853	50.63	0.632	rgb(224, 96, 98)	1.9938	None
Bcl6	Gnpda2	0.9914	50.72	0.724	rgb(225, 79, 80)	1.9956	None
Bcl6	Gstcd	-0.53272	41.06	-6.0E-02	rgb(204,209,219)	1.8022	None
Bcl6	Gzmc	0.8493	49.29	0.288	rgb(220,162,163)	1.967	None
Bcl6	Hspa1a	0.25382	34.41	0.409	rgb(222,139,140)	1.669	2,2
Bcl6	Hspa1b	0.61745	43.25	0.254	rgb(220,169,169)	1.846	2,2
Bcl6	Ifngr1	0.89961	50.28	0.28	rgb(220,163,164)	1.9868	None
Bcl6	Ikzf3	-0.38817	37.34	-3.4E-01	rgb(143,172,230)	1.7277	None
Bcl6	Il17f	0.33091	36.24	0.238	rgb(220,172,172)	1.7056	None
Bcl6	Il2ra	-0.6959	45.31	-3.1E-01	rgb(150,176,229)	1.8873	None
Bcl6	Il4ra	0.8595	49.39	0.389	rgb(221,143,144)	1.969	None
Bcl6	Ipcef1	0.26483	35.03	0.035	rgb(217,210,210)	1.6814	None
Bcl6	Irak2	-0.15545	33.01	-2.3E-02	rgb(212,214,218)	1.641	None
Bcl6	Kif13a	-0.57982	42.23	-2.3E-01	rgb(167,187,226)	1.8256	None
Bcl6	Kit	0.097227	32.01	0.011	rgb(217,215,215)	1.6209	None
Bcl6	Klrb1b	0.98563	50.67	0.666	rgb(224, 90, 91)	1.9946	None
Bcl6	Lats2	0.83987	49.13	0.132	rgb(218,192,192)	1.9638	None
Bcl6	Lrrc20	0.81209	48.29	0.289	rgb(220,162,162)	1.9469	None
Bcl6	Lrrc49	-0.3045	35.13	-1.3E-01	rgb(188,199,222)	1.6834	None
Bcl6	Lrrn2	0.90489	50.32	0.32	rgb(221,156,157)	1.9876	None
Bcl6	Ltb4r1	0.77664	47.37	0.47	rgb(222,127,128)	1.9285	None
Bcl6	M6pr	-0.98035	50.64	-6.4E-01	rgb( 77,132,241)	1.994	None
Bcl6	Mapkapk2	-0.62602	43.06	-5.9E-02	rgb(204,209,219)	1.8422	None
Bcl6	Mbp	-0.71591	45.53	-5.3E-01	rgb(101,146,237)	1.8917	None
Bcl6	Mfsd6	0.87817	49.53	0.528	rgb(223,116,117)	1.9718	None
Bcl6	Mlxip	0.29074	35.3	0.302	rgb(220,159,160)	1.6868	2,2
Bcl6	Mpzl3	0.62485	43.33	0.334	rgb(221,153,154)	1.8476	None
Bcl6	Myo1e	0.58313	42.27	0.27	rgb(220,165,166)	1.8264	None
Bcl6	N6amt1	0.79844	47.56	0.559	rgb(223,110,111)	1.9323	None
Bcl6	Nif3l1	0.85788	49.36	0.361	rgb(221,148,149)	1.9684	None
Bcl6	Nr4a2	0.74886	46.48	0.481	rgb(222,125,126)	1.9107	2,2
Bcl6	Nrgn	-0.25146	34.06	-6.1E-02	rgb(204,209,219)	1.662	None
Bcl6	Pde4a	0.83648	48.62	0.619	rgb(224, 99,100)	1.9535	2,2
Bcl6	Pde4b	0.6462	44.12	0.121	rgb(218,194,194)	1.8634	None
Bcl6	Pigl	-0.2637	35.01	-1.3E-02	rgb(214,215,218)	1.681	None
Bcl6	Pim1	-0.84224	49.11	-1.3E-01	rgb(189,200,222)	1.9634	None
Bcl6	Plxdc2	-0.86315	49.42	-4.2E-01	rgb(127,162,233)	1.9696	None
Bcl6	Ppm1k	0.050452	31.16	0.159	rgb(219,187,187)	1.6039	None
Bcl6	Ppp1r16b	0.90416	50.31	0.307	rgb(220,158,159)	1.9874	None
Bcl6	Ptpn22	0.9058	50.32	0.316	rgb(220,157,157)	1.9876	None
Bcl6	Rgs9	0.86075	49.4	0.401	rgb(221,140,141)	1.9692	None
Bcl6	Rn45s	0.46778	39.29	0.291	rgb(220,161,162)	1.7667	2,2
Bcl6	Scrt1	0.93967	50.48	0.476	rgb(222,126,127)	1.9908	None
Bcl6	Sept1	-0.22194	34.16	-1.6E-01	rgb(182,196,223)	1.664	None
Bcl6	Sgtb	0.68101	45	0.146	rgb(219,189,189)	1.8811	None
Bcl6	Sipa1	0.88403	49.59	0.593	rgb(224,104,105)	1.973	None
Bcl6	Slc38a1	-0.76267	47.2	-2.0E-01	rgb(174,191,225)	1.9251	None
Bcl6	Slc7a6os	0.89854	50.27	0.271	rgb(220,165,166)	1.9866	None
Bcl6	Smap2	0.93306	50.45	0.452	rgb(222,131,132)	1.9902	None
Bcl6	Ssh2	0.89339	50.2	0.2	rgb(219,179,179)	1.9852	None
Bcl6	Stx1a	0.90215	50.3	0.296	rgb(220,161,161)	1.9872	None
Bcl6	Susd2	0.84635	49.23	0.234	rgb(220,172,173)	1.9658	None
Bcl6	Tagap	0.75224	46.52	0.517	rgb(223,118,119)	1.9115	2,2
Bcl6	Tatdn2	0.62102	43.29	0.288	rgb(220,162,163)	1.8468	2,2
Bcl6	Tex2	-0.30271	35.39	-3.9E-01	rgb(133,166,232)	1.6886	None
Bcl6	Wwtr1	0.96856	50.59	0.585	rgb(223,105,106)	1.993	None
Bcl6	Xkrx	-0.70204	45.37	-3.7E-01	rgb(137,168,231)	1.8885	None
Bcl6	Xlr4a	0.93565	50.46	0.459	rgb(222,129,130)	1.9904	None
Bcl6	Zswim4	0.10435	31.23	0.226	rgb(219,174,174)	1.6053	None
Bhlhe40	Cd164	0.30656	35.16	0.158	rgb(219,187,187)	1.684	2,2
Bhlhe40	Cd83	0.80056	47.63	0.634	rgb(224, 96, 97)	1.9337	2,2
Bhlhe40	Dgat1	0.071798	30.39	0.393	rgb(221,142,143)	1.5885	2,2
Bhlhe40	Gjb2	0.51465	39.54	0.537	rgb(223,114,116)	1.7717	2,2
Bhlhe40	Gpr132	0.74464	46.34	0.338	rgb(221,152,153)	1.9079	2,2
Bhlhe40	Kctd12	0.22057	33.28	0.282	rgb(220,163,164)	1.6464	2,2
Bhlhe40	Mapkapk2	0.26522	34.23	0.233	rgb(220,173,173)	1.6654	2,2
Bhlhe40	Nfkb2	0.048909	30.25	0.245	rgb(220,170,171)	1.5857	2,2
Bhlhe40	Nfkbie	0.7106	45.33	0.329	rgb(221,154,155)	1.8877	2,2
Bhlhe40	Peg13	0.79925	47.58	0.576	rgb(223,107,108)	1.9327	2,2
Bhlhe40	Pim1	0.30578	35.15	0.149	rgb(219,188,189)	1.6838	2,2
Bhlhe40	Ppp1r16b	0.13395	31.41	0.414	rgb(222,138,139)	1.6089	2,2
Bhlhe40	Rabgef1	0.36549	36.28	0.281	rgb(220,163,164)	1.7064	2,2
Bhlhe40	Tnfrsf1b	0.86719	49.44	0.443	rgb(222,132,133)	1.97	2,2
Bhlhe40	Ubl3	0.083219	31	0.002	rgb(217,217,217)	1.6007	2,2
Bhlhe40	Vamp2	0.68969	45.24	0.24	rgb(220,171,172)	1.8859	2,2
Creb3l1	Sytl3	0.83599	48.55	0.552	rgb(223,112,113)	1.9521	2,2
Crem	Areg	0.83895	48.63	0.633	rgb(224, 96, 97)	1.9537	2,2
Crem	Bpnt1	0.60865	42.34	0.34	rgb(221,152,153)	1.8278	2,2
Crem	Cdkn1a	0.9935	50.74	0.744	rgb(225, 75, 76)	1.996	2,2
Crem	Ehd1	0.83108	48.48	0.476	rgb(222,126,127)	1.9507	2,2
Crem	Ell2	0.56089	41.43	0.427	rgb(222,135,136)	1.8096	2,2
Crem	Emd	0.73316	46.15	0.187	rgb(219,181,182)	1.9041	2,2
Crem	Gna13	0.88724	49.66	0.656	rgb(224, 92, 93)	1.9744	2,2
Crem	Hmces	0.17518	32.31	0.31	rgb(220,158,158)	1.627	2,2
Crem	Kpna1	0.084138	31.01	0.026	rgb(217,212,212)	1.6009	2,2
Crem	Litaf	0.62484	42.74	0.744	rgb(225, 75, 76)	1.8358	2,2
Crem	Nfkb2	0.38718	37.33	0.328	rgb(221,154,155)	1.7275	2,2
Crem	Pim1	0.40986	37.28	0.279	rgb(220,164,164)	1.7265	2,2
Crem	Taf4b	0.91342	50.37	0.369	rgb(221,146,147)	1.9886	2,2
Crem	Tnfrsf1b	0.73978	46.28	0.281	rgb(220,163,164)	1.9067	2,2
Crem	Traf4	0.9634	50.57	0.57	rgb(223,108,109)	1.9926	2,2
Dot1l	Ago2	0.76368	46.63	0.63	rgb(224, 97, 98)	1.9137	2,2
Dot1l	Cdkn1a	0.8541	49.34	0.383	rgb(221,144,145)	1.968	2,2
Dot1l	Cwc25	0.26462	35.02	0.021	rgb(217,213,213)	1.6812	2,2
Dot1l	Eprs	0.39	36.54	0.736	rgb(225, 76, 78)	1.7117	2,2
Dot1l	Ern1	0.65935	43.62	0.616	rgb(224, 99,100)	1.8534	2,2
Dot1l	Gch1	0.7235	46.16	0.395	rgb(221,142,142)	1.9043	2,2
Dot1l	Gpr132	0.20199	33.41	0.411	rgb(222,138,139)	1.649	2,2
Dot1l	Jmy	0.26653	34.24	0.241	rgb(220,171,171)	1.6656	2,2
Dot1l	Kdm2b	0.61985	42.47	0.472	rgb(222,127,128)	1.8304	2,2
Dot1l	Kdm6b	0.99586	50.77	0.77	rgb(225, 70, 72)	1.9966	2,2
Dot1l	Mafk	0.37021	37.17	0.169	rgb(219,185,185)	1.7243	2,2
Dot1l	Nfkb2	0.80023	47.62	0.624	rgb(224, 98, 99)	1.9335	2,2
Dot1l	Nfkbie	0.12022	31.32	0.319	rgb(221,156,157)	1.6071	2,2
Dot1l	Ppfia1	0.65757	44.3	0.3	rgb(220,160,160)	1.867	2,2
Dot1l	Psd	0.96102	50.56	0.563	rgb(223,110,111)	1.9924	2,2
Dot1l	Sf1	0.67117	44.44	0.44	rgb(222,133,134)	1.8698	2,2
Dot1l	Slc7a1	0.58024	41.41	0.413	rgb(222,138,139)	1.8092	2,2
Dot1l	Unc45a	0.71324	45.36	0.358	rgb(221,149,149)	1.8883	2,2
Dot1l	Usp36	0.99677	50.78	0.778	rgb(226, 68, 70)	1.9968	2,2
Dot1l	Zswim4	0.1304	32.3	0.3	rgb(220,160,160)	1.6268	2,2
Epas1	4933426M11Rik	-0.67278	44.3	-3.0E-01	rgb(152,177,228)	1.867	2,2
Epas1	Adamts14	-0.77971	47.4	-4.0E-01	rgb(131,164,232)	1.9291	None
Epas1	Aplp2	0.87477	49.5	0.501	rgb(223,121,122)	1.9712	2,2
Epas1	Areg	0.11938	32.23	0.228	rgb(220,174,174)	1.6254	2,2
Epas1	Cd226	-0.14313	32	-3.2E-03	rgb(216,217,217)	1.6207	None
Epas1	Dhx40	0.36267	37.01	0.006	rgb(217,216,216)	1.7211	2,2
Epas1	Fam46a	0.67778	44.53	0.527	rgb(223,116,117)	1.8716	2,2
Epas1	Gimap6	0.7711	47.23	0.226	rgb(219,174,174)	1.9257	None
Epas1	Gimap7	0.85888	49.37	0.366	rgb(221,147,148)	1.9686	None
Epas1	Ipcef1	-0.45793	39.18	-1.8E-01	rgb(178,193,224)	1.7645	None
Epas1	Itgb2	-0.83062	48.52	-5.2E-01	rgb(105,149,237)	1.9515	None
Epas1	Itgb3	0.84523	49.24	0.243	rgb(220,171,171)	1.966	None
Epas1	Klrb1c	-0.84849	49.28	-2.8E-01	rgb(156,180,228)	1.9668	None
Epas1	Map3k1	0.27706	34.32	0.324	rgb(221,155,156)	1.6672	None
Epas1	Ncr1	0.90835	50.34	0.337	rgb(221,153,153)	1.988	None
Epas1	Riok1	0.84579	49.25	0.452	rgb(222,131,132)	1.9662	None
Epas1	Tex2	0.80232	48.22	0.222	rgb(219,175,175)	1.9455	None
Epas1	Ubl3	0.6406	43.55	0.555	rgb(223,111,112)	1.852	None
Epas1	Ugcg	0.78135	47.35	0.354	rgb(221,149,150)	1.9281	None
Epas1	Unc45a	0.76211	47.19	0.191	rgb(219,180,181)	1.9249	2,2
Fiz1	Ip6k1	0.61912	42.46	0.462	rgb(222,129,130)	1.8302	2,2
Fiz1	Mettl15	-0.44434	38.47	-4.7E-01	rgb(116,155,235)	1.7503	2,2
Fiz1	Poldip3	0.73637	46.34	0.402	rgb(221,140,141)	1.9079	2,2
Fiz1	Wipi2	0.82716	48.44	0.435	rgb(222,134,135)	1.9499	2,2
Fiz1	Zfp768	0.42121	38.25	0.266	rgb(220,166,167)	1.7459	2,2
Fos	Baiap2	0.6462	43.38	0.382	rgb(221,144,145)	1.8486	None
Fos	Dusp1	0.92205	50.41	0.405	rgb(221,140,140)	1.9894	None
Fos	Ell2	0.73867	46.26	0.257	rgb(220,168,168)	1.9063	None
Fos	Fnbp1	-0.88654	49.65	-6.5E-01	rgb( 77,132,242)	1.9742	None
Fos	Furin	-0.96469	50.57	-5.7E-01	rgb( 94,142,238)	1.9926	None
Fos	Gnpda2	-0.024213	30.04	-4.0E-02	rgb(208,212,219)	1.5815	None
Fos	Il17a	0.87007	49.46	0.46	rgb(222,129,130)	1.9704	None
Fos	Il4ra	0.50506	39.39	0.395	rgb(221,142,142)	1.7687	None
Fos	Itgav	0.78244	47.36	0.358	rgb(221,149,149)	1.9283	None
Fos	Jun	0.94522	50.5	0.505	rgb(223,121,122)	1.9912	2,2
Fos	Litaf	-0.60444	42.54	-5.4E-01	rgb(101,146,237)	1.8318	None
Fos	Mbp	0.72227	46.14	0.141	rgb(219,190,190)	1.9039	None
Fos	Mex3c	-0.80335	48.12	-1.2E-01	rgb(191,201,222)	1.9435	None
Fos	Odc1	0.91144	50.36	0.359	rgb(221,148,149)	1.9884	None
Fos	Ppp1r16b	-0.78189	47.42	-4.2E-01	rgb(126,161,233)	1.9295	None
Fos	Slc15a3	0.91144	50.36	0.36	rgb(221,148,149)	1.9884	None
Fosb	Atxn7	0.37764	37.25	0.252	rgb(220,169,169)	1.7259	None
Fosb	Cd44	0.85788	49.36	0.36	rgb(221,148,149)	1.9684	None
Fosb	Cnnm2	0.49998	40.21	0.21	rgb(219,177,177)	1.7851	None
Fosb	Emb	-0.98146	50.65	-6.5E-01	rgb( 77,132,242)	1.9942	None
Fosb	Fos	0.95041	50.52	0.515	rgb(223,119,120)	1.9916	2,2
Fosb	Furin	0.32297	35.31	0.308	rgb(220,158,159)	1.687	None
Fosb	Il17a	-0.42005	37.37	-3.7E-01	rgb(137,168,231)	1.7283	None
Fosb	Jmy	-0.45087	38.28	-2.8E-01	rgb(156,180,228)	1.7465	2,2
Fosb	Mbp	0.31014	35.38	0.38	rgb(221,144,145)	1.6884	None
Fosb	Nr4a2	0.91974	50.4	0.404	rgb(221,140,141)	1.9892	None
Fosb	Rab27a	0.21377	34.04	0.04	rgb(217,209,209)	1.6616	None
Fosb	Slc25a24	0.35524	36.18	0.176	rgb(219,183,184)	1.7044	None
Fosb	Tgm2	0.046323	31.12	0.122	rgb(218,194,194)	1.6031	None
Fosb	Tnip1	0.58506	42.3	0.297	rgb(220,160,161)	1.827	2,2
Fosb	Trf	-0.21645	33.25	-2.5E-01	rgb(163,184,226)	1.6458	2,2
Fosl2	Clcn3	-0.76698	47.12	-1.2E-01	rgb(192,202,221)	1.9235	None
Fosl2	Crem	0.99427	50.75	0.753	rgb(225, 73, 75)	1.9962	2,2
Fosl2	Dgat1	0.71399	45.5	0.499	rgb(222,122,123)	1.8911	2,2
Fosl2	Emb	0.4505	39.03	0.031	rgb(217,211,211)	1.7615	None
Fosl2	Emd	0.57225	42.08	0.078	rgb(218,202,202)	1.8226	2,2
Fosl2	Epas1	0.44947	38.71	0.707	rgb(225, 82, 83)	1.7551	2,2
Fosl2	Gpr132	0.4717	39.33	0.333	rgb(221,153,154)	1.7675	2,2
Fosl2	Il17f	0.37172	37.19	0.188	rgb(219,181,182)	1.7247	None
Fosl2	Ncoa7	-0.25207	34.07	-6.9E-02	rgb(202,208,220)	1.6622	None
Fosl2	Nr4a2	0.88654	49.65	0.654	rgb(224, 92, 93)	1.9742	2,2
Fosl2	Slc15a3	0.89399	50.21	0.212	rgb(219,176,177)	1.9854	None
Fosl2	Tnfrsf1b	0.88261	49.58	0.575	rgb(223,107,108)	1.9728	2,2
Fosl2	Tnfrsf9	0.077314	31.33	0.334	rgb(221,153,154)	1.6073	2,2
Fosl2	Unc45a	0.8337	48.56	0.563	rgb(223,109,111)	1.9523	2,2
Foxa1	Akt3	0.944	50.49	0.494	rgb(222,123,124)	1.991	None
Foxa1	Alcam	-0.8715	49.47	-4.7E-01	rgb(115,155,235)	1.9706	None
Foxa1	Auts2	0.92544	50.42	0.424	rgb(222,136,137)	1.9896	None
Foxa1	B3galt2	0.59171	42.36	0.356	rgb(221,149,150)	1.8282	None
Foxa1	Birc2	0.971	50.6	0.602	rgb(224,102,103)	1.9932	2,2
Foxa1	Capn3	0.49861	40.19	0.19	rgb(219,181,181)	1.7847	None
Foxa1	Cd200r1	0.94654	50.5	0.496	rgb(222,122,123)	1.9912	None
Foxa1	Cd226	0.56762	41.27	0.27	rgb(220,166,166)	1.8064	None
Foxa1	Cd6	-0.60661	43.01	-3.6E-01	rgb(138,169,231)	1.8412	None
Foxa1	Cd82	0.99427	50.75	0.754	rgb(225, 73, 74)	1.9962	None
Foxa1	Cers4	0.35263	36.15	0.152	rgb(219,188,188)	1.7038	None
Foxa1	Chst15	0.59328	42.1	0.102	rgb(218,197,198)	1.823	None
Foxa1	Cnnm2	0.61039	43.14	0.135	rgb(218,191,191)	1.8438	None
Foxa1	Decr1	-0.25558	34.13	-1.3E-01	rgb(189,200,222)	1.6634	None
Foxa1	Ell2	0.6534	44.25	0.245	rgb(220,170,171)	1.866	2,2
Foxa1	Epas1	0.92205	50.41	0.41	rgb(222,139,139)	1.9894	None
Foxa1	Flnb	0.89367	50.21	0.215	rgb(219,176,176)	1.9854	None
Foxa1	Il7r	0.84157	49.09	0.087	rgb(218,200,201)	1.963	None
Foxa1	Ip6k1	0.6132	42.39	0.388	rgb(221,143,144)	1.8288	None
Foxa1	Irak2	0.37549	37.23	0.234	rgb(220,172,173)	1.7255	None
Foxa1	Kif13a	0.5967	42.18	0.18	rgb(219,183,183)	1.8246	None
Foxa1	Klhl6	-0.16151	33.1	-9.9E-02	rgb(195,204,221)	1.6428	2,2
Foxa1	Klrk1	-0.98035	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Foxa1	Lamc1	0.87075	49.47	0.471	rgb(222,127,128)	1.9706	None
Foxa1	Large	0.89662	50.25	0.248	rgb(220,170,170)	1.9862	None
Foxa1	Lonrf3	0.6076	42.33	0.334	rgb(221,153,154)	1.8276	None
Foxa1	Ly86	-0.39148	37.01	-1.4E-02	rgb(214,215,218)	1.7211	None
Foxa1	Megf9	0.84434	49.23	0.228	rgb(220,173,174)	1.9658	None
Foxa1	Myd88	-0.66999	44.26	-2.6E-01	rgb(159,182,227)	1.8662	2,2
Foxa1	Nfkb1	0.95737	50.54	0.543	rgb(223,113,114)	1.992	None
Foxa1	Nif3l1	-0.7961	47.67	-6.7E-01	rgb( 73,129,242)	1.9345	None
Foxa1	Nos2	-0.88841	50	-4.7E-03	rgb(216,216,217)	1.9812	None
Foxa1	Pde1c	0.92431	50.42	0.423	rgb(222,136,137)	1.9896	None
Foxa1	Pde7b	0.53535	41.14	0.137	rgb(219,191,191)	1.8038	None
Foxa1	Pigl	0.76941	47.19	0.195	rgb(219,180,180)	1.9249	None
Foxa1	Plxdc2	0.16874	33.18	0.183	rgb(219,182,182)	1.6444	None
Foxa1	Rai14	-0.66112	44.07	-1.0E-01	rgb(195,204,221)	1.8624	None
Foxa1	Rora	0.78445	47.38	0.382	rgb(221,144,145)	1.9287	None
Foxa1	Rsad2	0.86597	49.44	0.436	rgb(222,134,135)	1.97	None
Foxa1	Slc41a3	0.81441	48.36	0.357	rgb(221,149,150)	1.9483	None
Foxa1	Smpdl3a	0.67583	44.5	0.496	rgb(222,122,123)	1.871	None
Foxa1	Tex2	0.49813	39.33	0.326	rgb(221,155,155)	1.7675	None
Foxa1	Tgm2	0.85206	49.32	0.325	rgb(221,155,156)	1.9676	None
Foxa1	Zhx1	0.89022	50.1	0.104	rgb(218,197,197)	1.9832	None
Foxa1	Znrf2	-0.32259	36.16	-3.2E-01	rgb(147,174,229)	1.704	None
Foxo1	Crem	0.59878	42.44	0.437	rgb(222,134,134)	1.8298	2,2
Foxo1	Edem1	0.82502	48.42	0.416	rgb(222,138,138)	1.9495	2,2
Foxo1	Gimap7	-0.1857	32.39	-3.9E-01	rgb(132,165,232)	1.6286	2,2
Foxo1	Ifngr1	0.90975	50.35	0.543	rgb(223,113,114)	1.9882	2,2
Foxo1	Il2rb	0.78792	47.49	0.666	rgb(224, 90, 91)	1.9309	2,2
Foxo1	Il4ra	0.013509	29.42	0.416	rgb(222,138,138)	1.5691	2,2
Foxo1	Lemd3	0.23755	33.39	0.389	rgb(221,143,143)	1.6486	2,2
Foxo1	Mafk	0.03283	30.47	0.47	rgb(222,127,128)	1.5901	2,2
Foxo1	Maml1	0.16938	32.27	0.274	rgb(220,165,165)	1.6262	2,2
Foxo1	Med13	0.022421	30.36	0.364	rgb(221,148,148)	1.5879	2,2
Foxo1	Nptn	0.1469	32.07	0.07	rgb(218,204,204)	1.6221	2,2
Foxo1	Pik3r5	0.083188	30.66	0.662	rgb(224, 91, 92)	1.5939	2,2
Foxo1	Serpinb9	0.68211	44.4	0.403	rgb(221,140,141)	1.869	2,2
Foxo1	Stat3	0.83269	48.5	0.502	rgb(223,121,122)	1.9511	2,2
Foxo1	Tmem39a	0.39849	37.16	0.162	rgb(219,186,186)	1.7241	2,2
Foxo1	Tpm4	0.94522	50.5	0.518	rgb(223,118,119)	1.9912	2,2
Hey1	Auts2	0.94899	50.51	0.505	rgb(223,121,122)	1.9914	None
Hey1	C4a	0.40865	37.27	0.269	rgb(220,166,166)	1.7263	2,2
Hey1	Cpd	0.9634	50.57	0.571	rgb(223,108,109)	1.9926	None
Hey1	Cwc25	0.50742	40.3	0.298	rgb(220,160,161)	1.7869	2,2
Hey1	Dnajc6	0.98249	50.65	0.651	rgb(224, 93, 94)	1.9942	None
Hey1	Lonrf3	0.69115	44.52	0.515	rgb(223,119,120)	1.8714	None
Hey1	Mb21d1	-0.57608	42.18	-1.8E-01	rgb(178,193,224)	1.8246	2,2
Hey1	Myd88	0.88403	49.59	0.585	rgb(223,105,106)	1.973	None
Hey1	Nr1d1	0.93027	50.44	0.44	rgb(222,133,134)	1.99	None
Hey1	Oasl2	0.35904	36.22	0.216	rgb(219,176,176)	1.7052	2,2
Hey1	Rbm24	0.92544	50.42	0.419	rgb(222,137,138)	1.9896	None
Hey1	Ryk	0.95737	50.54	0.54	rgb(223,114,115)	1.992	None
Hey1	Sel1l3	0.95592	50.54	0.543	rgb(223,113,114)	1.992	None
Hivep1	Aff1	0.63266	43.42	0.419	rgb(222,137,138)	1.8494	2,2
Hivep1	Cd83	0.72585	46.21	0.211	rgb(219,177,177)	1.9053	None
Hivep1	Cdip1	0.57901	42.22	0.219	rgb(219,175,176)	1.8254	None
Hivep1	Chd7	0.64081	43.33	0.326	rgb(221,155,155)	1.8476	None
Hivep1	Cnn2	-0.60182	42.49	-4.9E-01	rgb(111,153,235)	1.8308	2,2
Hivep1	Cx3cl1	0.97766	50.63	0.633	rgb(224, 96, 97)	1.9938	None
Hivep1	Gch1	0.026145	30.39	0.385	rgb(221,143,144)	1.5885	2,2
Hivep1	Gimap6	-0.20072	33.4	-4.0E-01	rgb(130,164,232)	1.6488	2,2
Hivep1	Gimap7	-0.1469	32.07	-7.2E-02	rgb(201,208,220)	1.6221	2,2
Hivep1	Gna13	0.61656	43.24	0.243	rgb(220,171,171)	1.8458	2,2
Hivep1	Hivep1	0.71505	45.38	0.378	rgb(221,145,146)	1.8887	None
Hivep1	Josd1	0.29074	35.3	0.296	rgb(220,161,161)	1.6868	2,2
Hivep1	Kdm6b	0.57982	42.23	0.233	rgb(220,173,173)	1.8256	2,2
Hivep1	Klf13	-0.54721	40.44	-4.4E-01	rgb(120,158,234)	1.7897	None
Hivep1	Mapkapk3	0.066656	31.27	0.274	rgb(220,165,165)	1.6061	2,2
Hivep1	Marcksl1	0.95737	50.54	0.536	rgb(223,115,116)	1.992	None
Hivep1	Med13	0.81631	48.38	0.378	rgb(221,145,145)	1.9487	2,2
Hivep1	Mfsd6	0.36663	36.29	0.292	rgb(220,161,162)	1.7066	None
Hivep1	Nfkbie	0.54765	41.3	0.296	rgb(220,160,161)	1.807	2,2
