TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Egr1	Arhgap9	0.90975	50.35	0.348	rgb(221,151,151)	1.9882	None
Egr1	Atp2b4	0.90975	50.35	0.354	rgb(221,149,150)	1.9882	None
Egr1	B4galnt1	0.82139	48.39	0.495	rgb(222,123,124)	1.9489	None
Egr1	Baiap2	0.93306	50.45	0.445	rgb(222,132,133)	1.9902	None
Egr1	Ccl4	0.14573	32.05	0.049	rgb(218,208,208)	1.6217	None
Egr1	Cd160	0.79539	47.51	0.509	rgb(223,120,121)	1.9313	None
Egr1	Cd9	-0.32378	36.17	-1.7E-01	rgb(180,195,223)	1.7042	None
Egr1	Cnnm2	-0.022951	30.02	-2.1E-02	rgb(213,214,218)	1.5811	None
Egr1	Ctsw	0.99981	50.91	0.91	rgb(227, 43, 45)	1.9994	None
Egr1	Dgkz	-0.66083	44.05	-2.1E-01	rgb(171,189,225)	1.862	None
Egr1	Efhd2	0.93306	50.45	0.446	rgb(222,132,133)	1.9902	None
Egr1	Epas1	-0.66229	44.12	-1.2E-01	rgb(190,201,222)	1.8634	None
Egr1	Fam189b	0.6505	44.21	0.206	rgb(219,178,178)	1.8652	None
Egr1	Fasl	0.66346	44.15	0.148	rgb(219,189,189)	1.864	None
Egr1	Fos	0.94246	50.49	0.487	rgb(222,124,125)	1.991	2,2
Egr1	Gimap6	0.7728	47.25	0.248	rgb(220,170,170)	1.9261	None
Egr1	Gimap7	0.77772	47.38	0.381	rgb(221,144,145)	1.9287	None
Egr1	Gimap8	0.78055	47.41	0.413	rgb(222,138,139)	1.9293	None
Egr1	Hspa1a	0.33711	36.29	0.286	rgb(220,162,163)	1.7066	2,2
Egr1	Ifngr1	0.86533	49.42	0.419	rgb(222,137,138)	1.9696	None
Egr1	Ikzf3	-0.17018	33.19	-1.9E-01	rgb(176,192,224)	1.6446	None
Egr1	Il2rb	0.40756	37.26	0.26	rgb(220,167,168)	1.7261	None
Egr1	Itgb2	0.7701	47.21	0.21	rgb(219,177,177)	1.9253	None
Egr1	Jade2	0.98249	50.65	0.647	rgb(224, 93, 95)	1.9942	None
Egr1	Jun	0.8541	49.34	0.336	rgb(221,153,154)	1.968	2,2
Egr1	Kdm2b	0.46885	39.3	0.296	rgb(220,160,161)	1.7669	None
Egr1	Klrb1b	0.10263	32.09	0.088	rgb(218,200,200)	1.6225	None
Egr1	Klrb1c	0.80964	48.26	0.258	rgb(220,168,168)	1.9463	None
Egr1	Mapkapk2	-0.33091	36.24	-2.4E-01	rgb(165,185,226)	1.7056	None
Egr1	Mta3	0.80189	48.21	0.207	rgb(219,178,178)	1.9453	None
Egr1	Nr4a2	0.79751	48.07	0.068	rgb(218,204,204)	1.9425	None
Egr1	Pik3r5	-0.6186	43.26	-2.6E-01	rgb(161,183,227)	1.8462	None
Egr1	Ptpn6	0.94522	50.5	0.5	rgb(222,122,123)	1.9912	None
Egr1	Ptpn7	0.72069	46.08	0.078	rgb(218,202,202)	1.9027	None
Egr1	Rab27a	0.76698	47.12	0.125	rgb(218,193,193)	1.9235	None
Egr1	Rab37	0.93967	50.48	0.484	rgb(222,125,126)	1.9908	None
Egr1	Rgs3	0.66368	44.36	0.36	rgb(221,148,149)	1.8682	None
Egr1	Riok1	-0.79808	48.1	-9.9E-02	rgb(196,204,221)	1.9431	None
Egr1	Serpinb9	0.90215	50.3	0.305	rgb(220,159,159)	1.9872	None
Egr1	Sidt2	-0.86597	49.44	-4.4E-01	rgb(121,159,234)	1.97	None
Egr1	Sipa1	0.84967	49.28	0.279	rgb(220,164,164)	1.9668	None
Egr1	Slfn2	-0.82764	48.49	-4.9E-01	rgb(112,153,235)	1.9509	None
Egr1	Sp100	-0.6462	44.12	-1.2E-01	rgb(190,201,222)	1.8634	None
Egr1	Spata13	-0.95838	50.55	-5.5E-01	rgb( 97,144,238)	1.9922	None
Egr1	Stat3	-0.66137	44.34	-3.4E-01	rgb(143,172,230)	1.8678	None
Egr1	Tgfb1	0.18637	33.3	0.303	rgb(220,159,160)	1.6468	None
Egr1	Txnrd1	-0.9058	50.32	-3.2E-01	rgb(148,175,229)	1.9876	None
Egr1	Ubac2	0.37172	37.19	0.194	rgb(219,180,180)	1.7247	None
Egr1	Zfp36	0.66254	44.35	0.346	rgb(221,151,152)	1.868	2,2
Egr1	Znrf2	0.80298	48.23	0.227	rgb(219,174,174)	1.9457	None
Epas1	4933426M11Rik	-0.67278	44.3	-3.0E-01	rgb(152,177,228)	1.867	2,2
Epas1	Adamts14	-0.77971	47.4	-4.0E-01	rgb(131,164,232)	1.9291	None
Epas1	Aplp2	0.87477	49.5	0.501	rgb(223,121,122)	1.9712	2,2
Epas1	Areg	0.11938	32.23	0.228	rgb(220,174,174)	1.6254	2,2
Epas1	Cd226	-0.14313	32	-3.2E-03	rgb(216,217,217)	1.6207	None
Epas1	Dhx40	0.36267	37.01	0.006	rgb(217,216,216)	1.7211	2,2
Epas1	Epsti1	0.67202	44.29	0.289	rgb(220,162,162)	1.8668	2,2
Epas1	Fam46a	0.67778	44.53	0.527	rgb(223,116,117)	1.8716	2,2
Epas1	Gimap6	0.7711	47.23	0.226	rgb(219,174,174)	1.9257	None
Epas1	Gimap7	0.85888	49.37	0.366	rgb(221,147,148)	1.9686	None
Epas1	Ikzf2	0.92663	50.43	0.434	rgb(222,134,135)	1.9898	None
Epas1	Ipcef1	-0.45793	39.18	-1.8E-01	rgb(178,193,224)	1.7645	None
Epas1	Itgb2	-0.83062	48.52	-5.2E-01	rgb(105,149,237)	1.9515	None
Epas1	Itgb3	0.84523	49.24	0.243	rgb(220,171,171)	1.966	None
Epas1	Klrb1c	-0.84849	49.28	-2.8E-01	rgb(156,180,228)	1.9668	None
Epas1	Map3k1	0.27706	34.32	0.324	rgb(221,155,156)	1.6672	None
Epas1	Ncr1	0.90835	50.34	0.337	rgb(221,153,153)	1.988	None
Epas1	Nmnat2	0.15251	32.14	0.143	rgb(219,190,190)	1.6235	None
Epas1	Pfn1	-0.21723	34.1	-1.0E-01	rgb(194,203,221)	1.6628	None
Epas1	Pitpnc1	-0.068479	31.28	-2.8E-01	rgb(156,180,228)	1.6063	None
Epas1	Riok1	0.84579	49.25	0.452	rgb(222,131,132)	1.9662	None
Epas1	Tcp11l2	0.20561	33.15	0.151	rgb(219,188,189)	1.6438	None
Epas1	Tex2	0.80232	48.22	0.222	rgb(219,175,175)	1.9455	None
Epas1	Traf3ip3	0.15545	33.01	0.164	rgb(219,186,186)	1.641	None
Epas1	Ubl3	0.6406	43.55	0.555	rgb(223,111,112)	1.852	None
Epas1	Ugcg	0.78135	47.35	0.354	rgb(221,149,150)	1.9281	None
Epas1	Unc45a	0.76211	47.19	0.191	rgb(219,180,181)	1.9249	2,2
Ets2	Acap1	0.99702	50.79	0.788	rgb(226, 66, 68)	1.997	None
Ets2	Ankrd13a	0.89302	50.2	0.196	rgb(219,180,180)	1.9852	None
Ets2	Arhgap9	0.69866	45.15	0.145	rgb(219,189,190)	1.8841	None
Ets2	Cblb	-0.5095	40.32	-3.2E-01	rgb(147,174,229)	1.7873	None
Ets2	Chsy1	0.93565	50.46	0.463	rgb(222,129,130)	1.9904	None
Ets2	Ctsd	0.9914	50.72	0.722	rgb(225, 79, 81)	1.9956	None
Ets2	Eef1b2	0.81354	48.35	0.35	rgb(221,150,151)	1.9481	2,2
Ets2	Elovl5	0.71971	45.73	0.735	rgb(225, 77, 78)	1.8957	2,2
Ets2	Fam189b	-0.49121	40.03	-3.3E-02	rgb(210,213,218)	1.7815	None
Ets2	Fasl	0.028888	30.1	0.099	rgb(218,198,198)	1.5827	None
Ets2	Il2rb	0.15572	32.17	0.167	rgb(219,185,185)	1.6241	None
Ets2	Itgb2	-0.14573	32.05	-5.0E-02	rgb(206,210,219)	1.6217	None
Ets2	Itgb3	-0.86396	49.41	-4.1E-01	rgb(129,163,232)	1.9694	None
Ets2	Lats2	0.89037	50.13	0.332	rgb(221,154,154)	1.9838	None
Ets2	Malt1	0.6797	44.58	0.576	rgb(223,107,108)	1.8726	None
Ets2	Ncr1	0.84171	49.18	0.436	rgb(222,134,135)	1.9648	None
Ets2	Npm1	0.2051	33.44	0.436	rgb(222,134,135)	1.6496	2,2
Ets2	Nr4a2	0.84737	49.27	0.27	rgb(220,165,166)	1.9666	None
Ets2	Pfn1	0.85888	49.37	0.37	rgb(221,146,147)	1.9686	None
Ets2	Pik3r1	0.53562	40.32	0.321	rgb(221,156,156)	1.7873	None
Ets2	Ppp3cc	0.91342	50.37	0.372	rgb(221,146,147)	1.9886	None
Ets2	Prex1	0.84263	49.13	0.134	rgb(218,191,192)	1.9638	None
Ets2	Prkcb	0.57533	41.36	0.376	rgb(221,145,146)	1.8082	None
Ets2	Rps15a	0.91248	50.36	0.359	rgb(221,149,149)	1.9884	None
Ets2	Sh2d2a	-0.21284	34.02	-3.7E-02	rgb(209,212,218)	1.6612	None
Ets2	Sidt2	0.98035	50.64	0.644	rgb(224, 94, 95)	1.994	None
Ets2	Sipa1	0.3033	35.11	0.108	rgb(218,196,196)	1.683	None
Ets2	Skap1	0.92205	50.41	0.413	rgb(222,138,139)	1.9894	None
Ets2	Slamf7	0.25146	34.06	0.061	rgb(218,205,205)	1.662	None
Ets2	Slc16a6	0.51599	39.74	0.739	rgb(225, 76, 77)	1.7757	None
Ets2	Tex2	0.93183	50.45	0.454	rgb(222,130,131)	1.9902	None
Ets2	Traf4	0.94522	50.5	0.498	rgb(222,122,123)	1.9912	None
Etv6	Aplp2	0.5461	40.42	0.424	rgb(222,136,137)	1.7893	2,2
Etv6	Arhgap9	-0.22675	34.2	-2.0E-01	rgb(173,190,225)	1.6648	2,2
Etv6	Cdkn1a	0.36797	37.14	0.14	rgb(219,190,191)	1.7237	2,2
Etv6	Cltc	0.096292	31.17	0.173	rgb(219,184,184)	1.6041	2,2
Etv6	Dot1l	0.4749	39.36	0.355	rgb(221,149,150)	1.7681	2,2
Etv6	Pcyt1a	0.63884	43.31	0.313	rgb(220,157,158)	1.8472	2,2
Etv6	Rac2	-0.27652	35.19	-1.9E-01	rgb(176,192,224)	1.6846	2,2
Etv6	Sh2d2a	-0.094874	31.51	-5.1E-01	rgb(105,149,237)	1.6109	2,2
Etv6	Skap1	-0.34473	36.35	-3.5E-01	rgb(141,171,230)	1.7078	2,2
Fiz1	Atg13	0.56619	41.25	0.254	rgb(220,168,169)	1.806	2,2
Fiz1	Cd69	-0.45678	38.33	-3.3E-01	rgb(145,173,230)	1.7475	2,2
Fiz1	Il33	-0.21234	33.62	-6.2E-01	rgb( 83,136,240)	1.6532	2,2
Fiz1	Ip6k1	0.61912	42.46	0.462	rgb(222,129,130)	1.8302	2,2
Fiz1	Maml1	0.28007	34.34	0.34	rgb(221,152,153)	1.6676	2,2
Fiz1	Mettl15	-0.44434	38.47	-4.7E-01	rgb(116,155,235)	1.7503	2,2
Fiz1	Pcbd2	-0.65377	43.46	-4.6E-01	rgb(118,157,234)	1.8502	2,2
Fiz1	Plagl2	0.051994	31.17	0.171	rgb(219,184,185)	1.6041	2,2
Fiz1	Poldip3	0.73637	46.34	0.402	rgb(221,140,141)	1.9079	2,2
Fiz1	Wipi2	0.82716	48.44	0.435	rgb(222,134,135)	1.9499	2,2
Fiz1	Zfp768	0.42121	38.25	0.266	rgb(220,166,167)	1.7459	2,2
Fos	Ankrd12	-0.60748	43.05	-5.0E-02	rgb(206,210,219)	1.842	None
Fos	Anxa6	0.8409	49.06	0.056	rgb(218,206,206)	1.9624	None
Fos	Arhgap15	0.85735	49.37	0.374	rgb(221,146,146)	1.9686	None
Fos	Baiap2	0.6462	43.38	0.382	rgb(221,144,145)	1.8486	None
Fos	Cited2	0.44947	38.71	0.709	rgb(225, 82, 83)	1.7551	2,2
Fos	Dusp1	0.92205	50.41	0.405	rgb(221,140,140)	1.9894	None
Fos	Ell2	0.73867	46.26	0.257	rgb(220,168,168)	1.9063	None
Fos	Elovl5	0.50112	40.23	0.226	rgb(219,174,174)	1.7855	None
Fos	Etnk1	-0.96965	50.59	-5.9E-01	rgb( 89,139,239)	1.993	None
Fos	Fnbp1	-0.88654	49.65	-6.5E-01	rgb( 77,132,242)	1.9742	None
Fos	Fryl	-0.81114	48.28	-2.8E-01	rgb(157,180,228)	1.9467	None
Fos	Furin	-0.96469	50.57	-5.7E-01	rgb( 94,142,238)	1.9926	None
Fos	Gnpda2	-0.024213	30.04	-4.0E-02	rgb(208,212,219)	1.5815	None
Fos	Igf2r	-0.89704	50.25	-2.5E-01	rgb(162,184,227)	1.9862	None
Fos	Il17a	0.87007	49.46	0.46	rgb(222,129,130)	1.9704	None
Fos	Il2ra	-0.27907	35.21	-2.1E-01	rgb(172,190,225)	1.685	None
Fos	Il4ra	0.50506	39.39	0.395	rgb(221,142,142)	1.7687	None
Fos	Itgav	0.78244	47.36	0.358	rgb(221,149,149)	1.9283	None
Fos	Jun	0.94522	50.5	0.505	rgb(223,121,122)	1.9912	2,2
Fos	Litaf	-0.60444	42.54	-5.4E-01	rgb(101,146,237)	1.8318	None
Fos	Malt1	-0.99039	50.71	-7.1E-01	rgb( 62,123,244)	1.9954	None
Fos	Mapkapk3	0.7728	47.25	0.253	rgb(220,169,169)	1.9261	None
Fos	Mbp	0.72227	46.14	0.141	rgb(219,190,190)	1.9039	None
Fos	Mex3c	-0.80335	48.12	-1.2E-01	rgb(191,201,222)	1.9435	None
Fos	Mgat4a	-0.98976	50.7	-7.0E-01	rgb( 65,125,244)	1.9952	None
Fos	Nfat5	-0.72842	46.25	-2.5E-01	rgb(163,184,226)	1.9061	None
Fos	Nin	0.93439	50.46	0.457	rgb(222,130,131)	1.9904	None
Fos	Odc1	0.91144	50.36	0.359	rgb(221,148,149)	1.9884	None
Fos	Ostf1	-0.85696	49.35	-6.0E-01	rgb( 88,138,240)	1.9682	None
Fos	Otulin	-0.86597	49.44	-4.4E-01	rgb(121,159,234)	1.97	None
Fos	Oxct1	0.70355	45.25	0.254	rgb(220,169,169)	1.8861	None
Fos	Plcxd2	-0.44741	38.25	-2.5E-01	rgb(162,184,227)	1.7459	None
Fos	Ppp1r16b	-0.78189	47.42	-4.2E-01	rgb(126,161,233)	1.9295	None
Fos	Qk	0.11633	32.21	0.209	rgb(219,177,177)	1.6249	None
Fos	Rbpj	-0.77047	47.31	-3.1E-01	rgb(149,176,229)	1.9273	None
Fos	Relb	0.59804	42.21	0.211	rgb(219,177,177)	1.8252	None
Fos	Rprd1b	0.59433	42.13	0.13	rgb(218,192,192)	1.8236	None
Fos	Rps15	0.49018	39.64	0.637	rgb(224, 95, 97)	1.7737	2,2
Fos	Rps19	0.76558	47.25	0.247	rgb(220,170,170)	1.9261	None
Fos	Slc15a3	0.91144	50.36	0.36	rgb(221,148,149)	1.9884	None
Fos	Smpdl3a	0.99205	50.72	0.725	rgb(225, 79, 80)	1.9956	None
Fos	Ssh2	0.31809	36.09	0.092	rgb(218,199,200)	1.7026	None
Fos	Tcp11l2	0.7442	46.42	0.418	rgb(222,137,138)	1.9095	None
Fos	Tgfb1	-0.78702	47.48	-4.8E-01	rgb(113,154,235)	1.9307	None
Fos	Trio	-0.98249	50.65	-6.5E-01	rgb( 76,131,242)	1.9942	None
Fos	Ubac2	0.7605	46.54	0.54	rgb(223,114,115)	1.9119	None
Fos	Ubxn7	0.52756	40.24	0.238	rgb(220,172,172)	1.7857	None
Fos	Usp12	-0.91435	50.37	-3.7E-01	rgb(136,168,231)	1.9886	None
Fos	Wbp1l	-0.83242	48.54	-5.4E-01	rgb( 99,145,238)	1.9519	None
Fos	Wdr37	0.76211	47.19	0.329	rgb(221,154,155)	1.9249	None
Fos	Zbtb21	0.88877	50.01	0.012	rgb(217,215,215)	1.9814	None
Fos	Zfp36	0.32671	36.2	0.201	rgb(219,179,179)	1.7048	2,2
Fosb	2010300C02Rik	-0.74191	46.31	-3.1E-01	rgb(149,175,229)	1.9073	2,2
Fosb	Atxn7	0.37764	37.25	0.252	rgb(220,169,169)	1.7259	None
Fosb	Cblb	-0.76558	47.25	-3.7E-01	rgb(136,168,231)	1.9261	None
Fosb	Ccng2	-0.024213	30.04	-4.3E-02	rgb(208,211,219)	1.5815	2,2
Fosb	Cd44	0.85788	49.36	0.36	rgb(221,148,149)	1.9684	None
Fosb	Cnnm2	0.49998	40.21	0.21	rgb(219,177,177)	1.7851	None
Fosb	Emb	-0.98146	50.65	-6.5E-01	rgb( 77,132,242)	1.9942	None
Fosb	Fam129a	0.97853	50.63	0.633	rgb(224, 96, 97)	1.9938	None
Fosb	Fos	0.95041	50.52	0.515	rgb(223,119,120)	1.9916	2,2
Fosb	Furin	0.32297	35.31	0.308	rgb(220,158,159)	1.687	None
Fosb	Gng2	0.84279	49.21	0.212	rgb(219,177,177)	1.9654	None
Fosb	Ikzf3	0.30368	35.12	0.123	rgb(218,193,194)	1.6832	None
Fosb	Il17a	-0.42005	37.37	-3.7E-01	rgb(137,168,231)	1.7283	None
Fosb	Il2ra	0.98788	50.69	0.689	rgb(225, 85, 87)	1.995	None
Fosb	Jmy	-0.45087	38.28	-2.8E-01	rgb(156,180,228)	1.7465	2,2
Fosb	Mbp	0.31014	35.38	0.38	rgb(221,144,145)	1.6884	None
Fosb	Mfsd6	-0.87417	49.49	-4.9E-01	rgb(112,153,235)	1.971	None
Fosb	Myo1e	0.73299	46.14	0.137	rgb(219,191,191)	1.9039	None
Fosb	Nfkbie	0.3485	36.38	0.375	rgb(221,145,146)	1.7085	2,2
Fosb	Nr4a2	0.91974	50.4	0.404	rgb(221,140,141)	1.9892	None
Fosb	Oxct1	-0.15527	33	-2.0E-01	rgb(174,191,225)	1.6408	None
Fosb	Prickle1	0.66186	44.09	0.186	rgb(219,182,182)	1.8628	None
Fosb	Rab11fip1	0.68969	45.24	0.236	rgb(220,172,172)	1.8859	None
Fosb	Rab27a	0.21377	34.04	0.04	rgb(217,209,209)	1.6616	None
Fosb	Rgcc	0.98035	50.64	0.641	rgb(224, 95, 96)	1.994	2,2
Fosb	Samsn1	0.21293	33.22	0.215	rgb(219,176,176)	1.6452	None
Fosb	Sft2d2	-0.95977	50.55	-5.5E-01	rgb( 98,145,238)	1.9922	None
Fosb	Slc25a24	0.35524	36.18	0.176	rgb(219,183,184)	1.7044	None
Fosb	Spry2	-0.75564	46.59	-5.9E-01	rgb( 90,140,239)	1.9129	None
Fosb	Tcp11l2	-0.25997	34.18	-1.8E-01	rgb(179,194,224)	1.6644	2,2
Fosb	Tgm2	0.046323	31.12	0.122	rgb(218,194,194)	1.6031	None
Fosb	Tmem131	0.084138	31.01	0.009	rgb(217,215,215)	1.6009	None
Fosb	Tnip1	0.58506	42.3	0.297	rgb(220,160,161)	1.827	2,2
Fosb	Trf	-0.21645	33.25	-2.5E-01	rgb(163,184,226)	1.6458	2,2
Fosb	Uhrf2	0.77315	47.34	0.339	rgb(221,152,153)	1.9279	2,2
Fosb	Ulk1	-0.83987	48.73	-7.3E-01	rgb( 58,121,245)	1.9557	2,2
Fosb	Use1	0.98249	50.65	0.652	rgb(224, 93, 94)	1.9942	None
Fosb	Zranb2	-0.80964	48.31	-3.1E-01	rgb(149,176,229)	1.9473	2,2
Fosl2	Ago2	-0.21758	34.11	-1.1E-01	rgb(192,202,221)	1.663	2,2
Fosl2	Cd93	0.74149	46.39	0.393	rgb(221,142,143)	1.9089	None
Fosl2	Clcn3	-0.76698	47.12	-1.2E-01	rgb(192,202,221)	1.9235	None
Fosl2	Cmip	0.9935	50.74	0.743	rgb(225, 75, 77)	1.996	None
Fosl2	Crem	0.99427	50.75	0.753	rgb(225, 73, 75)	1.9962	2,2
Fosl2	Dgat1	0.71399	45.5	0.499	rgb(222,122,123)	1.8911	2,2
Fosl2	Emb	0.4505	39.03	0.031	rgb(217,211,211)	1.7615	None
Fosl2	Emd	0.57225	42.08	0.078	rgb(218,202,202)	1.8226	2,2
Fosl2	Epas1	0.44947	38.71	0.707	rgb(225, 82, 83)	1.7551	2,2
Fosl2	Etv6	0.73926	46.37	0.374	rgb(221,146,146)	1.9085	None
Fosl2	Gpr132	0.4717	39.33	0.333	rgb(221,153,154)	1.7675	2,2
Fosl2	Il17f	0.37172	37.19	0.188	rgb(219,181,182)	1.7247	None
Fosl2	Map3k14	0.80768	48.23	0.384	rgb(221,144,144)	1.9457	None
Fosl2	Mgat4a	0.37172	37.19	0.189	rgb(219,181,181)	1.7247	None
Fosl2	Ncoa7	-0.25207	34.07	-6.9E-02	rgb(202,208,220)	1.6622	None
Fosl2	Nr4a2	0.88654	49.65	0.654	rgb(224, 92, 93)	1.9742	2,2
Fosl2	Slc15a3	0.89399	50.21	0.212	rgb(219,176,177)	1.9854	None
Fosl2	Tfip11	0.72639	46.22	0.223	rgb(219,174,175)	1.9055	2,2
Fosl2	Tnfrsf1b	0.88261	49.58	0.575	rgb(223,107,108)	1.9728	2,2
Fosl2	Tnfrsf9	0.077314	31.33	0.334	rgb(221,153,154)	1.6073	2,2
Fosl2	Tob2	0.45929	39.2	0.204	rgb(219,178,178)	1.7649	2,2
Fosl2	Unc45a	0.8337	48.56	0.563	rgb(223,109,111)	1.9523	2,2
Fosl2	Usp12	0.944	50.49	0.489	rgb(222,124,125)	1.991	None
Fosl2	Wdr37	-0.73059	46.04	-4.4E-02	rgb(208,211,219)	1.9019	None
Foxa1	Adck3	0.79844	47.56	0.557	rgb(223,111,112)	1.9323	2,2
Foxa1	Aff4	0.89433	50.22	0.222	rgb(219,175,175)	1.9856	None
Foxa1	Akt3	0.944	50.49	0.494	rgb(222,123,124)	1.991	None
Foxa1	Alcam	-0.8715	49.47	-4.7E-01	rgb(115,155,235)	1.9706	None
Foxa1	Amz2	0.81209	48.29	0.292	rgb(220,161,162)	1.9469	None
Foxa1	Ang	0.68816	44.47	0.465	rgb(222,128,129)	1.8704	None
Foxa1	Atp2b4	-0.047414	30.24	-2.4E-01	rgb(165,185,226)	1.5855	None
Foxa1	Atrnl1	0.90835	50.34	0.34	rgb(221,152,153)	1.988	None
Foxa1	Auts2	0.92544	50.42	0.424	rgb(222,136,137)	1.9896	None
Foxa1	B3galt2	0.59171	42.36	0.356	rgb(221,149,150)	1.8282	None
Foxa1	Birc2	0.971	50.6	0.602	rgb(224,102,103)	1.9932	2,2
Foxa1	Capn3	0.49861	40.19	0.19	rgb(219,181,181)	1.7847	None
Foxa1	Cd200r1	0.94654	50.5	0.496	rgb(222,122,123)	1.9912	None
Foxa1	Cd226	0.56762	41.27	0.27	rgb(220,166,166)	1.8064	None
Foxa1	Cd48	-0.97217	50.6	-6.0E-01	rgb( 87,138,240)	1.9932	None
Foxa1	Cd6	-0.60661	43.01	-3.6E-01	rgb(138,169,231)	1.8412	None
Foxa1	Cd82	0.99427	50.75	0.754	rgb(225, 73, 74)	1.9962	None
Foxa1	Cers4	0.35263	36.15	0.152	rgb(219,188,188)	1.7038	None
Foxa1	Chst15	0.59328	42.1	0.102	rgb(218,197,198)	1.823	None
Foxa1	Clec2d	-0.7326	46.3	-3.0E-01	rgb(153,178,228)	1.9071	None
Foxa1	Cmpk2	-0.16039	33.09	-9.2E-02	rgb(197,205,220)	1.6426	None
Foxa1	Cnnm2	0.61039	43.14	0.135	rgb(218,191,191)	1.8438	None
Foxa1	Colgalt2	0.41399	38.17	0.171	rgb(219,184,185)	1.7443	None
Foxa1	Decr1	-0.25558	34.13	-1.3E-01	rgb(189,200,222)	1.6634	None
Foxa1	Dus2	-0.93838	50.47	-4.7E-01	rgb(114,155,235)	1.9906	None
Foxa1	Ell2	0.6534	44.25	0.245	rgb(220,170,171)	1.866	2,2
Foxa1	Enc1	-0.70355	45.25	-2.5E-01	rgb(162,184,227)	1.8861	None
Foxa1	Epas1	0.92205	50.41	0.41	rgb(222,139,139)	1.9894	None
Foxa1	Ercc6l2	0.73607	46.22	0.225	rgb(219,174,175)	1.9055	None
Foxa1	Filip1l	0.86859	49.45	0.451	rgb(222,131,132)	1.9702	None
Foxa1	Flnb	0.89367	50.21	0.215	rgb(219,176,176)	1.9854	None
Foxa1	Gphn	-0.027096	30.08	-3.1E-01	rgb(149,176,229)	1.5823	None
Foxa1	Hrh2	-0.0354	30.53	-5.3E-01	rgb(101,147,237)	1.5913	2,2
Foxa1	Ifit1	0.12766	31.36	0.358	rgb(221,149,149)	1.6079	2,2
Foxa1	Ikzf2	-0.6967	45.32	-3.2E-01	rgb(147,174,229)	1.8875	None
Foxa1	Il7r	0.84157	49.09	0.087	rgb(218,200,201)	1.963	None
Foxa1	Ip6k1	0.6132	42.39	0.388	rgb(221,143,144)	1.8288	None
Foxa1	Irak2	0.37549	37.23	0.234	rgb(220,172,173)	1.7255	None
Foxa1	Itpkb	-0.5344	40.31	-3.1E-01	rgb(149,176,229)	1.7871	None
Foxa1	Kif13a	0.5967	42.18	0.18	rgb(219,183,183)	1.8246	None
Foxa1	Klhl6	-0.16151	33.1	-9.9E-02	rgb(195,204,221)	1.6428	2,2
Foxa1	Klrk1	-0.98035	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Foxa1	Lamc1	0.87075	49.47	0.471	rgb(222,127,128)	1.9706	None
Foxa1	Large	0.89662	50.25	0.248	rgb(220,170,170)	1.9862	None
Foxa1	Lonrf3	0.6076	42.33	0.334	rgb(221,153,154)	1.8276	None
Foxa1	Loxl3	0.73707	46.24	0.244	rgb(220,170,171)	1.9059	None
Foxa1	Ly86	-0.39148	37.01	-1.4E-02	rgb(214,215,218)	1.7211	None
Foxa1	Malt1	-0.57096	42.05	-5.2E-02	rgb(206,210,219)	1.822	None
Foxa1	Mast4	0.67029	44.27	0.269	rgb(220,166,166)	1.8664	None
Foxa1	Megf9	0.84434	49.23	0.228	rgb(220,173,174)	1.9658	None
Foxa1	Mgat5	0.69194	45.27	0.267	rgb(220,166,166)	1.8865	None
Foxa1	Mina	-0.35189	36.41	-4.1E-01	rgb(128,163,233)	1.7091	None
Foxa1	Myd88	-0.66999	44.26	-2.6E-01	rgb(159,182,227)	1.8662	2,2
Foxa1	Naip5	-0.89907	50.27	-2.7E-01	rgb(159,182,227)	1.9866	None
Foxa1	Nfkb1	0.95737	50.54	0.543	rgb(223,113,114)	1.992	None
Foxa1	Nif3l1	-0.7961	47.67	-6.7E-01	rgb( 73,129,242)	1.9345	None
Foxa1	Nos2	-0.88841	50	-4.7E-03	rgb(216,216,217)	1.9812	None
Foxa1	Pde1c	0.92431	50.42	0.423	rgb(222,136,137)	1.9896	None
Foxa1	Pde7b	0.53535	41.14	0.137	rgb(219,191,191)	1.8038	None
Foxa1	Pigl	0.76941	47.19	0.195	rgb(219,180,180)	1.9249	None
Foxa1	Pik3r1	0.79651	48.01	0.068	rgb(218,204,204)	1.9413	None
Foxa1	Plekhg5	0.6048	42.3	0.299	rgb(220,160,160)	1.827	None
Foxa1	Plekhm3	0.29878	35.03	0.03	rgb(217,211,211)	1.6814	None
Foxa1	Plxdc2	0.16874	33.18	0.183	rgb(219,182,182)	1.6444	None
Foxa1	Ptger2	0.36396	37.06	0.057	rgb(218,206,206)	1.7221	None
Foxa1	Pyroxd1	0.092895	31.14	0.144	rgb(219,189,190)	1.6035	None
Foxa1	Rai14	-0.66112	44.07	-1.0E-01	rgb(195,204,221)	1.8624	None
Foxa1	Rnf130	0.24631	33.49	0.49	rgb(222,123,124)	1.6506	None
Foxa1	Rora	0.78445	47.38	0.382	rgb(221,144,145)	1.9287	None
Foxa1	Rpl18	0.68573	45.18	0.175	rgb(219,184,184)	1.8847	None
Foxa1	Rsad2	0.86597	49.44	0.436	rgb(222,134,135)	1.97	None
Foxa1	Slain1	-0.74543	46.35	-3.5E-01	rgb(140,170,230)	1.9081	None
Foxa1	Slc41a3	0.81441	48.36	0.357	rgb(221,149,150)	1.9483	None
