TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Elf1	1700056E22Rik	0.35745	36.47	0.47	rgb(222,127,128)	1.7103	2,2
Pbx2	1700056E22Rik	0.44953	38.27	0.268	rgb(220,166,166)	1.7463	2,2
Gata3	4930412O13Rik	0.90746	50.33	0.334	rgb(221,153,154)	1.9878	2,2
Pou2f2	4930412O13Rik	0.84495	49.2	0.196	rgb(219,180,180)	1.9652	2,2
Elf1	Abcc8	0.93691	50.47	0.47	rgb(222,127,128)	1.9906	None
Pou2f2	Abcc8	0.99299	50.73	0.733	rgb(225, 77, 78)	1.9958	None
Elf1	Abhd17c	0.95347	50.53	0.534	rgb(223,115,116)	1.9918	None
Pou2f2	Abhd17c	0.86719	49.44	0.779	rgb(226, 68, 70)	1.97	None
Elf1	Abr	0.66186	44.09	0.087	rgb(218,200,201)	1.8628	None
Stat1	Abr	0.89106	50.15	0.151	rgb(219,188,189)	1.9842	None
Elf1	Acbd7	0.96469	50.57	0.569	rgb(223,108,109)	1.9926	None
Ikzf1	Acbd7	0.95347	50.53	0.531	rgb(223,116,117)	1.9918	None
Elf1	Acer2	0.18024	33.26	0.261	rgb(220,167,168)	1.646	2,2
Ikzf1	Acer2	0.80734	48.22	0.216	rgb(219,176,176)	1.9455	None
Pou2f2	Acer2	0.97325	50.61	0.609	rgb(224,101,102)	1.9934	None
Stat1	Acer2	0.14445	32.03	0.032	rgb(217,211,211)	1.6213	None
Ikzf1	Acot2	0.012932	29.41	0.409	rgb(222,139,140)	1.5689	2,2
Pbx2	Acot2	0.77817	47.31	0.311	rgb(220,158,158)	1.9273	2,2
Elf1	Acp5	0.84434	49.23	0.23	rgb(220,173,174)	1.9658	None
Pou2f2	Acp5	0.49773	40.18	0.181	rgb(219,182,183)	1.7845	None
Ikzf1	Actr8	0.9091	50.34	0.344	rgb(221,151,152)	1.988	None
Pou2f2	Actr8	0.90835	50.34	0.343	rgb(221,151,152)	1.988	None
Elf1	Adamts20	0.80383	48.24	0.244	rgb(220,170,171)	1.9459	None
Pbx2	Adamts20	0.61067	42.36	0.357	rgb(221,149,150)	1.8282	2,2
Ikzf1	Adar	0.11309	32.19	0.192	rgb(219,180,181)	1.6245	2,2
Stat1	Adar	0.6505	44.21	0.21	rgb(219,177,177)	1.8652	None
Elf1	Ahcyl2	0.57462	41.35	0.347	rgb(221,151,151)	1.808	None
Gata3	Ahcyl2	0.75816	47.03	0.026	rgb(217,212,212)	1.9217	None
Stat1	Ahcyl2	0.95592	50.54	0.543	rgb(223,113,114)	1.992	None
Elf1	Ahr	0.67029	44.27	0.268	rgb(220,166,166)	1.8664	None
Gata3	Ahr	0.8541	49.34	0.337	rgb(221,153,153)	1.968	None
Elf1	Akr1c13	0.84263	49.13	0.132	rgb(218,192,192)	1.9638	None
Pou2f2	Akr1c13	0.86016	49.38	0.381	rgb(221,144,145)	1.9688	None
Ikzf1	Alad	0.88886	50.04	0.038	rgb(217,210,210)	1.982	None
Stat1	Alad	0.98788	50.69	0.691	rgb(225, 85, 86)	1.995	None
Elf1	Aldh1l1	0.81828	48.4	0.398	rgb(221,141,142)	1.9491	None
Stat1	Aldh1l1	0.77195	47.24	0.245	rgb(220,170,171)	1.9259	None
Elf1	Alox5	0.91536	50.38	0.381	rgb(221,144,145)	1.9888	None
Gata3	Alox5	0.99984	50.92	0.92	rgb(227, 41, 43)	1.9996	None
Elf1	Angpt1	0.33581	36.28	0.28	rgb(220,164,164)	1.7064	None
Ikzf1	Angpt1	0.8088	48.3	0.305	rgb(220,159,159)	1.9471	None
Pbx2	Angpt1	0.23261	33.36	0.355	rgb(221,149,150)	1.648	None
Pou2f2	Angpt1	0.04235	31.08	0.083	rgb(218,201,201)	1.6023	None
Gata3	Anks6	0.84737	49.27	0.275	rgb(220,164,165)	1.9666	None
Pou2f2	Anks6	0.94654	50.5	0.502	rgb(223,121,122)	1.9912	None
Pou2f2	Ap1s3	0.89704	50.25	0.25	rgb(220,169,170)	1.9862	None
Stat1	Ap1s3	0.81033	48.27	0.272	rgb(220,165,166)	1.9465	None
Elf1	Areg	0.88886	50.04	0.043	rgb(217,209,209)	1.982	None
Pou2f2	Areg	0.9914	50.72	0.722	rgb(225, 79, 81)	1.9956	None
Elf1	Arg1	0.41811	37.35	0.349	rgb(221,150,151)	1.7279	None
Gata3	Arg1	0.78743	47.41	0.413	rgb(222,138,139)	1.9293	None
Elf1	Arhgap15	0.31909	36.11	0.13	rgb(218,192,192)	1.703	None
Stat1	Arhgap15	0.25519	34.42	0.424	rgb(222,136,137)	1.6692	None
Gata3	Arhgap32	0.89807	50.26	0.259	rgb(220,167,168)	1.9864	None
Pou2f2	Arhgap32	0.45217	38.29	0.291	rgb(220,161,162)	1.7467	None
Gata3	Arhgef6	0.85014	49.3	0.296	rgb(220,160,161)	1.9672	None
Ikzf1	Arhgef6	0.81881	48.36	0.36	rgb(221,148,149)	1.9483	None
Elf1	Arid5b	0.8493	49.29	0.286	rgb(220,162,163)	1.967	None
Pou2f2	Arid5b	0.57066	42.02	0.143	rgb(219,190,190)	1.8214	None
Elf1	Art2a-ps	0.92901	50.44	0.445	rgb(222,132,133)	1.99	None
Gata3	Art2a-ps	0.71692	45.4	0.396	rgb(221,141,142)	1.8891	None
Pbx2	Art2a-ps	0.21645	33.25	0.249	rgb(220,169,170)	1.6458	2,2
Pou2f2	Art2a-ps	0.62033	43.28	0.276	rgb(220,164,165)	1.8466	None
Pou2f2	Art2b	0.72376	46.17	0.17	rgb(219,185,185)	1.9045	None
Stat1	Art2b	0.51915	40.4	0.399	rgb(221,141,142)	1.7889	2,2
Gata3	Asb5	0.17597	33.23	0.226	rgb(219,174,174)	1.6454	None
Pou2f2	Asb5	0.60823	43.07	0.075	rgb(218,203,203)	1.8424	None
Elf1	Atl3	0.88359	49.59	0.588	rgb(223,105,106)	1.973	2,2
Pou2f2	Atl3	0.99829	50.82	0.82	rgb(226, 60, 62)	1.9976	None
Elf1	Atp8a1	0.99651	50.78	0.783	rgb(226, 67, 69)	1.9968	None
Gata3	Atp8a1	0.95041	50.52	0.521	rgb(223,117,119)	1.9916	None
Stat1	Atp8a1	0.8541	49.34	0.341	rgb(221,152,152)	1.968	None
Elf1	Atp8a2	0.91144	50.36	0.397	rgb(221,141,142)	1.9884	None
Gata3	Atp8a2	0.10393	32.1	0.104	rgb(218,197,197)	1.6227	None
Pbx2	Atp8a2	0.91342	50.37	0.37	rgb(221,146,147)	1.9886	None
Stat1	Atp8a2	0.86208	49.41	0.414	rgb(222,138,139)	1.9694	2,2
Pou2f2	B3glct	0.28208	35.24	0.24	rgb(220,171,172)	1.6856	None
Stat1	B3glct	0.039218	31.04	0.036	rgb(217,210,210)	1.6015	None
Gata3	B4galt1	0.99651	50.78	0.778	rgb(226, 68, 70)	1.9968	None
Ikzf1	B4galt1	0.84171	49.18	0.182	rgb(219,182,183)	1.9648	None
Stat1	B4galt1	0.91435	50.37	0.37	rgb(221,146,147)	1.9886	None
Elf1	Baiap2	0.6229	43.31	0.312	rgb(220,157,158)	1.8472	None
Pou2f2	Baiap2	0.27227	35.14	0.141	rgb(219,190,190)	1.6836	None
Gata3	Bcas1	0.29637	35.34	0.336	rgb(221,153,154)	1.6876	None
Pou2f2	Bcas1	0.86923	49.46	0.46	rgb(222,129,130)	1.9704	None
Elf1	Bcl11b	0.87956	49.54	0.543	rgb(223,113,114)	1.972	None
Pou2f2	Bcl11b	0.72639	46.22	0.215	rgb(219,176,176)	1.9055	None
Elf1	Bmp7	0.8894	50.06	0.058	rgb(218,206,206)	1.9824	None
Gata3	Bmp7	0.99427	50.75	0.754	rgb(225, 73, 75)	1.9962	None
Pou2f2	Bmp7	0.78055	47.41	0.406	rgb(221,139,140)	1.9293	None
Elf1	Btla	0.18637	33.3	0.299	rgb(220,160,160)	1.6468	None
Gata3	Btla	0.84098	49.16	0.164	rgb(219,186,186)	1.9644	None
Stat1	Btla	0.60717	43.02	0.019	rgb(217,213,213)	1.8414	None
Ikzf1	Bzw2	0.90215	50.3	0.3	rgb(220,160,160)	1.9872	None
Stat1	Bzw2	0.9634	50.57	0.566	rgb(223,109,110)	1.9926	None
Gata3	C2cd5	0.76081	47.15	0.154	rgb(219,188,188)	1.9241	None
Stat1	C2cd5	0.79191	47.46	0.462	rgb(222,129,130)	1.9303	None
Gata3	Cacna1d	0.91672	50.38	0.47	rgb(222,127,128)	1.9888	None
Ikzf1	Cacna1d	0.91144	50.36	0.362	rgb(221,148,149)	1.9884	None
Pou2f2	Cacna1d	0.49603	40.15	0.152	rgb(219,188,188)	1.7839	None
Gata3	Camk1d	0.99928	50.86	0.863	rgb(226, 52, 54)	1.9984	None
Ikzf1	Camk1d	0.72842	46.25	0.251	rgb(220,169,170)	1.9061	None
Pou2f2	Camk1d	0.58937	42.34	0.343	rgb(221,152,152)	1.8278	None
Elf1	Camk2d	0.26711	35.07	0.072	rgb(218,203,203)	1.6822	None
Ikzf1	Camk2d	0.9027	50.3	0.296	rgb(220,160,161)	1.9872	None
Pbx2	Card11	0.26927	34.26	0.263	rgb(220,167,167)	1.666	2,2
Stat1	Card11	0.1112	32.17	0.169	rgb(219,185,185)	1.6241	None
Elf1	Casc4	0.78518	47.46	0.457	rgb(222,130,131)	1.9303	None
Pou2f2	Casc4	0.6186	43.26	0.257	rgb(220,168,168)	1.8462	None
Elf1	Ccl1	0.92663	50.43	0.434	rgb(222,134,135)	1.9898	None
Gata3	Ccl1	0.99972	50.9	0.901	rgb(227, 45, 47)	1.9992	None
Elf1	Cd27	0.971	50.6	0.595	rgb(224,103,104)	1.9932	None
Gata3	Cd27	0.57409	42.14	0.144	rgb(219,190,190)	1.8238	None
Elf1	Cdip1	0.57901	42.22	0.223	rgb(219,174,175)	1.8254	None
Pbx2	Cdip1	0.54721	40.44	0.441	rgb(222,133,134)	1.7897	2,2
Pou2f2	Cdk6	0.037847	31.02	0.025	rgb(217,212,212)	1.6011	None
Stat1	Cdk6	0.41399	38.17	0.201	rgb(219,179,179)	1.7443	None
Elf1	Celsr1	0.18166	33.27	0.266	rgb(220,166,167)	1.6462	None
Pou2f2	Celsr1	0.62641	43.35	0.355	rgb(221,149,150)	1.848	None
Ikzf1	Cenpn	0.96856	50.59	0.587	rgb(223,105,106)	1.993	None
Stat1	Cenpn	0.76862	47.29	0.294	rgb(220,161,161)	1.9269	None
Elf1	Cep63	0.97945	50.64	0.644	rgb(224, 94, 95)	1.994	None
Gata3	Cep63	0.99952	50.87	0.865	rgb(227, 52, 53)	1.9986	None
Pou2f2	Cept1	0.79539	47.51	0.508	rgb(223,120,121)	1.9313	None
Stat1	Cept1	0.72585	46.21	0.212	rgb(219,177,177)	1.9053	None
Elf1	Chd7	0.89807	50.26	0.257	rgb(220,168,169)	1.9864	None
Ikzf1	Chd7	0.73785	46.3	0.298	rgb(220,160,161)	1.9071	None
Gata3	Chdh	0.96965	50.59	0.585	rgb(223,105,106)	1.993	None
Ikzf1	Chdh	0.97766	50.63	0.629	rgb(224, 97, 98)	1.9938	None
Elf1	Chn2	0.74928	46.39	0.392	rgb(221,142,143)	1.9089	None
Gata3	Chn2	0.27775	35.2	0.201	rgb(219,179,179)	1.6848	None
Ikzf1	Chn2	0.90746	50.33	0.331	rgb(221,154,154)	1.9878	None
Pbx2	Chn2	0.92075	50.4	0.417	rgb(222,137,138)	1.9892	None
Stat1	Chn2	0.64238	43.6	0.602	rgb(224,102,103)	1.853	None
Pbx2	Chrne	0.54531	40.41	0.414	rgb(222,138,139)	1.7891	2,2
Pou2f2	Chrne	0.45763	39.17	0.167	rgb(219,185,185)	1.7643	None
Gata3	Cipc	0.37437	37.22	0.219	rgb(219,175,176)	1.7253	None
Pou2f2	Cipc	0.57872	42.21	0.214	rgb(219,176,177)	1.8252	None
Stat1	Cipc	0.95347	50.53	0.527	rgb(223,116,117)	1.9918	None
Elf1	Cnih1	0.64462	44.05	0.102	rgb(218,197,198)	1.862	None
Gata3	Cnih1	0.83967	49.12	0.256	rgb(220,168,169)	1.9636	None
Pou2f2	Cnih1	0.6959	45.31	0.308	rgb(220,158,159)	1.8873	None
Pbx2	Cntnap2	0.55855	41.12	0.122	rgb(218,194,194)	1.8034	2,2
Pou2f2	Cntnap2	0.8595	49.39	0.388	rgb(221,143,144)	1.969	None
Elf1	Coq10b	0.94246	50.49	0.495	rgb(222,122,123)	1.991	None
Stat1	Coq10b	0.84356	49.17	0.174	rgb(219,184,184)	1.9646	None
Elf1	Coq2	0.80734	48.22	0.216	rgb(219,176,176)	1.9455	None
Gata3	Coq2	0.049922	31.15	0.147	rgb(219,189,189)	1.6037	None
Elf1	Coro2a	0.74272	46.32	0.317	rgb(220,156,157)	1.9075	None
Stat1	Coro2a	0.61359	43.2	0.196	rgb(219,180,180)	1.845	None
Elf1	Cox10	0.57075	42.03	0.027	rgb(217,212,212)	1.8216	None
Pou2f2	Cox10	0.88747	49.67	0.673	rgb(224, 88, 90)	1.9746	None
Elf1	Cpm	0.93439	50.46	0.457	rgb(222,130,131)	1.9904	None
Pou2f2	Cpm	0.43027	38.33	0.33	rgb(221,154,155)	1.7475	None
Elf1	Cpq	0.7701	47.21	0.207	rgb(219,177,178)	1.9253	None
Stat1	Cpq	0.20285	33.11	0.108	rgb(218,196,197)	1.643	None
Elf1	Creb3l1	0.71098	45.46	0.46	rgb(222,129,130)	1.8903	None
Pbx2	Creb3l1	0.057697	30.3	0.304	rgb(220,159,160)	1.5867	2,2
Pou2f2	Creb3l1	0.95347	50.53	0.529	rgb(223,116,117)	1.9918	None
Stat1	Creb3l1	0.92663	50.43	0.435	rgb(222,134,135)	1.9898	None
Elf1	Cybb	0.5036	40.26	0.258	rgb(220,168,168)	1.7861	None
Gata3	Cybb	0.3205	36.14	0.142	rgb(219,190,190)	1.7036	None
Pou2f2	Cybb	0.68841	45.22	0.223	rgb(219,174,175)	1.8855	None
Stat1	Cybb	0.45276	39.08	0.083	rgb(218,201,201)	1.7625	None
Elf1	D330045A20Rik	0.16192	32.22	0.22	rgb(219,175,175)	1.6252	2,2
Stat1	D330045A20Rik	0.48501	39.19	0.389	rgb(221,143,143)	1.7647	2,2
Gata3	D430036J16Rik	0.64804	44.16	0.16	rgb(219,186,187)	1.8642	2,2
Pou2f2	D430036J16Rik	0.84495	49.2	0.204	rgb(219,178,179)	1.9652	2,2
Elf1	Dapk2	0.69445	44.62	0.617	rgb(224, 99,100)	1.8734	None
Stat1	Dapk2	0.94246	50.49	0.488	rgb(222,124,125)	1.991	None
Elf1	Dctn6	0.766	47.07	0.066	rgb(218,204,204)	1.9225	None
Gata3	Dctn6	0.97853	50.63	0.625	rgb(224, 98, 99)	1.9938	None
Pbx2	Dctn6	0.61173	43.16	0.165	rgb(219,186,186)	1.8442	None
Stat1	Dctn6	0.68462	45.15	0.198	rgb(219,179,180)	1.8841	None
Gata3	Decr1	0.64804	44.16	0.16	rgb(219,186,187)	1.8642	None
Pou2f2	Decr1	0.41175	38.14	0.143	rgb(219,190,190)	1.7437	None
Stat1	Decr1	0.92205	50.41	0.408	rgb(221,139,140)	1.9894	None
Elf1	Deptor	0.91672	50.38	0.383	rgb(221,144,145)	1.9888	None
Gata3	Deptor	0.96965	50.59	0.588	rgb(223,105,106)	1.993	None
Ikzf1	Deptor	0.93306	50.45	0.449	rgb(222,131,132)	1.9902	None
Pbx2	Deptor	0.93306	50.45	0.452	rgb(222,131,132)	1.9902	None
Elf1	Dhcr7	0.59419	42.12	0.119	rgb(218,194,195)	1.8234	None
Pou2f2	Dhcr7	0.20285	33.11	0.11	rgb(218,196,196)	1.643	None
Pou2f2	Dip2c	0.57431	42.15	0.152	rgb(219,188,188)	1.824	None
Stat1	Dip2c	0.7662	47.09	0.2	rgb(219,179,179)	1.9229	None
Gata3	Dpp4	0.77407	47.35	0.348	rgb(221,150,151)	1.9281	None
Stat1	Dpp4	0.38817	37.34	0.342	rgb(221,152,152)	1.7277	None
Elf1	Dtx1	0.86457	49.43	0.434	rgb(222,134,135)	1.9698	None
Ikzf1	Dtx1	0.98909	50.7	0.704	rgb(225, 83, 84)	1.9952	None
Pou2f2	Dtx1	0.93183	50.45	0.454	rgb(222,130,131)	1.9902	None
Elf1	Dusp1	0.57431	42.15	0.15	rgb(219,188,189)	1.824	None
Ikzf1	Dusp1	0.86457	49.43	0.431	rgb(222,135,136)	1.9698	None
Elf1	Eepd1	0.91758	50.39	0.391	rgb(221,142,143)	1.989	None
Gata3	Eepd1	0.99299	50.73	0.727	rgb(225, 78, 80)	1.9958	None
Pou2f2	Eepd1	0.91758	50.39	0.393	rgb(221,142,143)	1.989	None
Elf1	Elovl5	0.89807	50.26	0.263	rgb(220,167,167)	1.9864	None
Pou2f2	Elovl5	0.98482	50.67	0.666	rgb(224, 90, 91)	1.9946	None
Stat1	Elovl5	0.67826	44.36	0.357	rgb(221,149,149)	1.8682	None
Pou2f2	Epas1	0.7106	45.33	0.517	rgb(223,118,119)	1.8877	None
Stat1	Epas1	0.41669	38.2	0.2	rgb(219,179,179)	1.7449	None
Elf1	Espn	0.041025	30.2	0.199	rgb(219,179,179)	1.5847	None
Ikzf1	Espn	0.84883	49.27	0.272	rgb(220,165,166)	1.9666	None
Stat1	Espn	0.66567	44.38	0.384	rgb(221,144,144)	1.8686	None
Elf1	Etv3	0.92205	50.41	0.413	rgb(222,138,139)	1.9894	None
Ikzf1	Etv3	0.36089	36.24	0.243	rgb(220,171,171)	1.7056	None
Elf1	Faah	0.95347	50.53	0.532	rgb(223,115,116)	1.9918	None
Pou2f2	Faah	0.94763	50.51	0.515	rgb(223,119,120)	1.9914	None
Elf1	Fads1	0.24372	33.45	0.454	rgb(222,130,131)	1.6498	None
Pbx2	Fads1	0.68278	45.09	0.298	rgb(220,160,161)	1.8829	None
Ikzf1	Fam118b	0.32671	36.2	0.199	rgb(219,179,179)	1.7048	None
Pou2f2	Fam118b	0.54205	41.24	0.244	rgb(220,170,171)	1.8058	None
Elf1	Fam213a	0.90746	50.33	0.326	rgb(221,155,155)	1.9878	None
Ikzf1	Fam213a	0.89062	50.12	0.12	rgb(218,194,194)	1.9836	None
Pou2f2	Fam213a	0.85788	49.36	0.363	rgb(221,148,148)	1.9684	None
Stat1	Fam213a	0.22194	34.16	0.161	rgb(219,186,187)	1.664	None
Elf1	Fam216a	0.57409	42.14	0.137	rgb(219,191,191)	1.8238	None
Pou2f2	Fam216a	0.13869	32.35	0.346	rgb(221,151,152)	1.6278	None
Gata3	Fam69a	0.88507	49.61	0.608	rgb(224,101,102)	1.9734	None
Pou2f2	Fam69a	0.75883	47.08	0.078	rgb(218,202,202)	1.9227	None
Gata3	Fars2	0.95347	50.53	0.527	rgb(223,116,117)	1.9918	None
Ikzf1	Fars2	0.95347	50.53	0.535	rgb(223,115,116)	1.9918	None
Gata3	Fastkd3	0.90031	50.28	0.48	rgb(222,125,126)	1.9868	None
Pou2f2	Fastkd3	0.80383	48.24	0.243	rgb(220,171,171)	1.9459	None
Elf1	Fbxl21	0.47967	39.09	0.194	rgb(219,180,180)	1.7627	None
Pou2f2	Fbxl21	0.98665	50.68	0.679	rgb(224, 87, 89)	1.9948	None
Elf1	Fem1c	0.94246	50.49	0.485	rgb(222,124,125)	1.991	None
Pou2f2	Fem1c	0.93027	50.44	0.442	rgb(222,133,133)	1.99	None
Gata3	Fkbp3	0.91974	50.4	0.404	rgb(221,140,141)	1.9892	None
Pou2f2	Fkbp3	0.71435	45.37	0.368	rgb(221,147,148)	1.8885	None
Ikzf1	Foxn3	0.96469	50.57	0.569	rgb(223,108,110)	1.9926	None
Pou2f2	Foxn3	0.56418	41.22	0.218	rgb(219,175,176)	1.8054	None
Ikzf1	Fyb	0.91974	50.4	0.4	rgb(221,141,141)	1.9892	None
Pou2f2	Fyb	0.76161	47.17	0.169	rgb(219,185,185)	1.9245	None
Stat1	Fyb	0.043503	31.09	0.094	rgb(218,199,199)	1.6025	None
Gata3	Gata3	0.91536	50.38	0.381	rgb(221,144,145)	1.9888	None
Pou2f2	Gata3	0.90076	50.29	0.292	rgb(220,161,162)	1.987	None
Stat1	Gata3	0.92777	50.43	0.477	rgb(222,126,127)	1.9898	None
Elf1	Gbp9	0.99385	50.74	0.737	rgb(225, 76, 78)	1.996	None
Stat1	Gbp9	0.82442	48.46	0.462	rgb(222,129,130)	1.9503	2,2
Gata3	Gfpt2	0.59247	42.07	0.168	rgb(219,185,185)	1.8224	None
Pbx2	Gfpt2	0.59447	42.14	0.142	rgb(219,190,190)	1.8238	None
Elf1	Gimap1	0.87417	49.49	0.49	rgb(222,123,124)	1.971	None
Pbx2	Gimap1	0.9091	50.34	0.341	rgb(221,152,153)	1.988	None
Stat1	Gimap1	0.89618	50.24	0.242	rgb(220,171,171)	1.986	None
Elf1	Gimap6	0.99586	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Pbx2	Gimap6	0.11539	31.29	0.293	rgb(220,161,162)	1.6065	2,2
Stat1	Gimap6	0.52428	40.46	0.465	rgb(222,128,129)	1.7901	2,2
Pbx2	Gimap7	0.91865	50.39	0.393	rgb(221,142,143)	1.989	None
Stat1	Gimap7	0.86457	49.43	0.435	rgb(222,134,135)	1.9698	2,2
Elf1	Gkap1	0.88992	50.09	0.087	rgb(218,200,200)	1.983	None
Pou2f2	Gkap1	0.72781	46.24	0.236	rgb(220,172,172)	1.9059	None
Ikzf1	Glb1	0.52222	40.17	0.169	rgb(219,185,185)	1.7843	None
Pou2f2	Glb1	0.57493	42.16	0.162	rgb(219,186,186)	1.8242	None
Stat1	Glb1	0.3481	36.06	0.138	rgb(219,191,191)	1.702	None
Elf1	Glcci1	0.78341	47.37	0.366	rgb(221,147,148)	1.9285	None
Ikzf1	Glcci1	0.45929	39.2	0.197	rgb(219,179,180)	1.7649	None
Stat1	Glcci1	0.93439	50.46	0.455	rgb(222,130,131)	1.9904	None
Elf1	Gm14005	0.6229	43.31	0.306	rgb(220,159,159)	1.8472	None
Pou2f2	Gm14005	0.12214	32.25	0.251	rgb(220,169,170)	1.6258	None
Elf1	Gm1976	0.96212	50.56	0.564	rgb(223,109,110)	1.9924	None
Stat1	Gm1976	0.9634	50.57	0.566	rgb(223,109,110)	1.9926	None
Ikzf1	Gm5124	0.24007	34.3	0.302	rgb(220,159,160)	1.6668	2,2
Pou2f2	Gm5124	0.9522	50.52	0.518	rgb(223,118,119)	1.9916	None
Elf1	Gm6213	0.96469	50.57	0.566	rgb(223,109,110)	1.9926	None
Gata3	Gm6213	0.91435	50.37	0.366	rgb(221,147,148)	1.9886	None
Gata3	Gm8234	0.9949	50.76	0.765	rgb(225, 71, 72)	1.9964	None
Pou2f2	Gm8234	0.62473	42.63	0.633	rgb(224, 96, 97)	1.8336	None
Elf1	Gprasp1	0.25647	34.14	0.144	rgb(219,190,190)	1.6636	None
Pou2f2	Gprasp1	0.73461	46.18	0.177	rgb(219,183,184)	1.9047	None
Ikzf1	Gpx4	0.76829	47.16	0.164	rgb(219,186,186)	1.9243	None
Pou2f2	Gpx4	0.6127	43.18	0.176	rgb(219,183,184)	1.8446	None
Elf1	Gramd1c	0.94246	50.49	0.493	rgb(222,123,124)	1.991	None
Ikzf1	Gramd1c	0.66896	44.24	0.243	rgb(220,171,171)	1.8658	None
Pou2f2	Gramd1c	0.86315	49.42	0.418	rgb(222,137,138)	1.9696	None
Stat1	Gramd1c	0.63671	43.28	0.279	rgb(220,164,164)	1.8466	None
Elf1	Grb2	0.96212	50.56	0.56	rgb(223,110,111)	1.9924	None
Pou2f2	Grb2	0.57304	42.11	0.109	rgb(218,196,196)	1.8232	None
Elf1	Grhl1	0.8127	48.34	0.344	rgb(221,151,152)	1.9479	None
Stat1	Grhl1	0.86016	49.38	0.376	rgb(221,145,146)	1.9688	None
Elf1	Grhl2	0.31533	36.03	0.035	rgb(217,210,210)	1.7014	None
Pbx2	Grhl2	0.61491	43.22	0.259	rgb(220,168,168)	1.8454	None
Pou2f2	Grhl2	0.92431	50.42	0.415	rgb(222,138,138)	1.9896	None
Stat1	Grhl2	0.57982	42.23	0.228	rgb(220,173,174)	1.8256	None
Ikzf1	Gypc	0.21293	33.22	0.222	rgb(219,175,175)	1.6452	None
Pou2f2	Gypc	0.528	40.25	0.25	rgb(220,169,170)	1.7859	None
Elf1	Hcn1	0.43479	38.05	0.046	rgb(218,208,208)	1.7419	None
Pou2f2	Hcn1	0.70849	45.31	0.313	rgb(220,157,158)	1.8873	None
Ikzf1	Hdx	0.63232	43.22	0.222	rgb(219,175,175)	1.8454	None
Stat1	Hdx	0.85696	49.35	0.349	rgb(221,150,151)	1.9682	None
Elf1	Hes1	0.91049	50.35	0.351	rgb(221,150,151)	1.9882	None
Pou2f2	Hes1	0.93027	50.44	0.444	rgb(222,132,133)	1.99	None
Elf1	Homer2	0.8467	49.26	0.508	rgb(223,120,121)	1.9664	None
Pou2f2	Homer2	0.94246	50.49	0.491	rgb(222,123,124)	1.991	None
Pou2f2	Hpgds	0.8467	49.26	0.262	rgb(220,167,167)	1.9664	None
Stat1	Hpgds	0.63306	43.23	0.242	rgb(220,171,171)	1.8456	None
Pou2f2	Hs3st1	0.90076	50.29	0.329	rgb(221,154,155)	1.987	None
Stat1	Hs3st1	0.30246	35.1	0.098	rgb(218,198,199)	1.6828	None
Elf1	Hvcn1	0.16008	33.08	0.413	rgb(222,138,139)	1.6424	None
Ikzf1	Hvcn1	0.88403	49.59	0.588	rgb(223,105,106)	1.973	None
Pou2f2	Ide	0.69194	45.27	0.289	rgb(220,162,162)	1.8865	None
Stat1	Ide	0.74623	46.36	0.364	rgb(221,148,148)	1.9083	None
Elf1	Ifnar1	0.99892	50.83	0.83	rgb(226, 58, 60)	1.9978	None
Gata3	Ifnar1	0.9522	50.52	0.516	rgb(223,119,120)	1.9916	None
Pbx2	Ifnar1	0.76133	46.56	0.56	rgb(223,110,111)	1.9123	2,2
Elf1	Igsf5	0.74227	46.4	0.398	rgb(221,141,142)	1.9091	None
Pbx2	Igsf5	0.94899	50.51	0.51	rgb(223,120,121)	1.9914	None
Pou2f2	Igsf5	0.77817	47.31	0.31	rgb(220,158,158)	1.9273	None
Stat1	Igsf5	0.73337	46.31	0.31	rgb(220,158,158)	1.9073	None
Elf1	Ikbip	0.74017	46.38	0.381	rgb(221,144,145)	1.9087	None
Ikzf1	Ikbip	0.82502	48.42	0.423	rgb(222,136,137)	1.9495	None
Stat1	Ikbip	0.2039	33.13	0.132	rgb(218,192,192)	1.6434	None
Elf1	Ikzf1	0.72227	46.14	0.145	rgb(219,189,190)	1.9039	None
Gata3	Ikzf1	0.67117	44.44	0.44	rgb(222,133,134)	1.8698	None
Pou2f2	Ikzf1	0.5766	41.37	0.368	rgb(221,147,147)	1.8084	None
Pou2f2	Ikzf3	0.012153	30.3	0.304	rgb(220,159,159)	1.5867	None
Stat1	Ikzf3	0.64476	44.06	0.065	rgb(218,205,205)	1.8622	None
Elf1	Il17rb	0.70132	45.21	0.207	rgb(219,177,178)	1.8853	None
Gata3	Il17rb	0.99981	50.91	0.912	rgb(227, 43, 45)	1.9994	None
Pou2f2	Il17rb	0.98665	50.68	0.677	rgb(224, 88, 89)	1.9948	None
Gata3	Il2ra	0.60899	43.1	0.1	rgb(218,198,198)	1.843	None
Stat1	Il2ra	0.52756	40.24	0.245	rgb(220,170,171)	1.7857	None
Elf1	Il3	0.9058	50.32	0.324	rgb(221,155,156)	1.9876	2,2
Gata3	Il3	0.037021	30.17	0.172	rgb(219,184,185)	1.5841	2,2
Elf1	Il5	0.5036	40.26	0.262	rgb(220,167,167)	1.7861	None
Gata3	Il5	0.70044	45.19	0.292	rgb(220,161,162)	1.8849	None
Pou2f2	Il5	0.59783	42.2	0.199	rgb(219,179,179)	1.825	None
