TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Zfp385a	Scpep1	0.74668	46.45	0.448	rgb(222,131,132)	1.9101	2,2
Gata2	Sept3	0.87477	49.5	0.5	rgb(223,121,122)	1.9712	2,2
Pou2af1	Sept6	0.47387	38.52	0.523	rgb(223,117,118)	1.7513	2,2
Gata2	Serpinf1	0.065005	31.26	0.256	rgb(220,168,169)	1.6059	2,2
Spi1	Sgk3	0.72615	45.52	0.524	rgb(223,117,118)	1.8915	2,2
Pou2af1	Shisa2	0.022951	30.02	0.022	rgb(217,213,213)	1.5811	2,2
Gata2	Shroom2	0.78984	47.44	0.47	rgb(222,127,128)	1.9299	2,2
Spi1	Siglecg	0.76949	47.2	0.197	rgb(219,179,180)	1.9251	2,2
Pou2af1	Sirpa	0.095061	31.16	0.156	rgb(219,187,187)	1.6039	2,2
Spi1	Sirpa	0.96102	50.56	0.559	rgb(223,110,111)	1.9924	2,2
Pou2af1	Sit1	0.53208	40.29	0.362	rgb(221,148,149)	1.7867	2,2
Pou2af1	Slamf6	0.92075	50.4	0.401	rgb(221,140,141)	1.9892	2,2
Pou2af1	Slc12a2	0.23609	33.38	0.52	rgb(223,118,119)	1.6484	2,2
Zfp385a	Slc13a4	0.79156	47.54	0.541	rgb(223,114,115)	1.9319	2,2
Pou2af1	Slc14a1	0.67901	44.56	0.558	rgb(223,110,112)	1.8722	2,2
Gata2	Slc16a3	0.39663	37.13	0.218	rgb(219,175,176)	1.7235	2,2
Spi1	Slc22a17	0.053443	31.18	0.229	rgb(220,173,174)	1.6043	2,2
Pou2af1	Slc25a53	0.39582	37.41	0.406	rgb(221,139,140)	1.7291	2,2
Pou2af1	Slc2a6	0.20318	33.42	0.425	rgb(222,136,137)	1.6492	2,2
Pou2af1	Slc43a3	0.27493	34.3	0.296	rgb(220,161,161)	1.6668	2,2
Gata2	Slpi	0.027096	30.08	0.128	rgb(218,193,193)	1.5823	2,2
Pou2af1	Slpi	0.78792	47.49	0.548	rgb(223,112,113)	1.9309	2,2
Spi1	Slpi	0.76211	47.19	0.258	rgb(220,168,168)	1.9249	2,2
Zfp385a	Slpi	0.54902	40.46	0.461	rgb(222,129,130)	1.7901	2,2
Pou2af1	Smo	0.060767	30.32	0.32	rgb(221,156,157)	1.5871	2,2
Zfp385a	Smtn	0.8722	49.48	0.542	rgb(223,113,114)	1.9708	2,2
Gata2	Snn	0.27706	34.32	0.321	rgb(221,156,156)	1.6672	2,2
Pou2af1	Snn	0.29022	34.43	0.427	rgb(222,135,136)	1.6694	2,2
Spi1	Snn	0.26147	34.51	0.512	rgb(223,119,120)	1.671	2,2
Pou2af1	Snora41	0.60865	42.34	0.347	rgb(221,151,151)	1.8278	2,2
Zfp385a	Soga1	0.40949	38.09	0.089	rgb(218,200,200)	1.7427	2,2
Spi1	Sort1	0.34785	36.05	0.145	rgb(219,189,190)	1.7018	2,2
Gata2	Spi1	0.96102	50.56	0.56	rgb(223,110,111)	1.9924	2,2
Pou2af1	Spi1	0.5766	41.37	0.366	rgb(221,147,148)	1.8084	2,2
Zfp385a	Spi1	0.15698	32.18	0.182	rgb(219,182,183)	1.6243	2,2
Spi1	Spire1	0.72077	45.44	0.439	rgb(222,133,134)	1.8899	2,2
Spi1	Spns2	0.9522	50.52	0.518	rgb(223,118,119)	1.9916	2,2
Pou2af1	Stac2	0.091165	31.12	0.239	rgb(220,171,172)	1.6031	2,2
Pou2af1	Stbd1	0.060128	31.23	0.227	rgb(219,174,174)	1.6053	2,2
Zfp385a	Stil	0.68501	44.43	0.427	rgb(222,135,136)	1.8696	2,2
Spi1	Syde1	0.44402	38.21	0.208	rgb(219,177,178)	1.7451	2,2
Zfp385a	Syde1	0.22675	34.2	0.204	rgb(219,178,178)	1.6648	2,2
Spi1	Syk	0.7584	46.5	0.502	rgb(223,121,122)	1.9111	2,2
Gata2	Synj2	0.21228	33.59	0.592	rgb(224,104,105)	1.6526	2,2
Spi1	Tap1	0.51007	39.45	0.452	rgb(222,131,132)	1.7699	2,2
Spi1	Tbc1d19	0.74543	46.35	0.352	rgb(221,150,150)	1.9081	2,2
Pou2af1	Tbc1d4	0.8753	49.5	0.52	rgb(223,118,119)	1.9712	2,2
Spi1	Tbc1d8	0.24151	34.31	0.31	rgb(220,158,158)	1.667	2,2
Pou2af1	Tbc1d9	0.72396	45.48	0.478	rgb(222,126,127)	1.8907	2,2
Spi1	Tbc1d9	0.8595	49.39	0.402	rgb(221,140,141)	1.969	2,2
Gata2	Tbxas1	0.8753	49.5	0.496	rgb(222,122,123)	1.9712	2,2
Gata2	Tcf7l1	0.16938	32.27	0.265	rgb(220,166,167)	1.6262	2,2
Gata2	Tet3	0.6132	42.4	0.396	rgb(221,141,142)	1.829	2,2
Pou2af1	Tgfbi	0.46329	38.38	0.379	rgb(221,145,145)	1.7485	2,2
Spi1	Tgfbi	0.97666	50.62	0.62	rgb(224, 99,100)	1.9936	2,2
Pou2af1	Tgif1	0.48716	39.51	0.513	rgb(223,119,120)	1.7711	2,2
Spi1	Themis2	0.438	38.12	0.219	rgb(219,175,176)	1.7433	2,2
Spi1	Tifab	0.94654	50.5	0.502	rgb(223,121,122)	1.9912	2,2
Pou2af1	Tigit	0.38534	36.45	0.449	rgb(222,131,132)	1.7099	2,2
Gata2	Timeless	0.98665	50.68	0.684	rgb(225, 86, 88)	1.9948	2,2
Gata2	Tlr11	0.51165	40.34	0.335	rgb(221,153,154)	1.7877	2,2
Spi1	Tlr13	0.96965	50.59	0.594	rgb(224,104,105)	1.993	2,2
Zfp385a	Tlr3	0.55598	41.38	0.377	rgb(221,145,146)	1.8086	2,2
Spi1	Tlr7	0.83487	48.53	0.527	rgb(223,116,117)	1.9517	2,2
Zfp385a	Tlr7	0.37206	36.33	0.335	rgb(221,153,154)	1.7074	2,2
Spi1	Tlr9	0.99039	50.71	0.706	rgb(225, 82, 84)	1.9954	2,2
Spi1	Tmem107	0.68501	44.43	0.435	rgb(222,134,135)	1.8696	2,2
Spi1	Tmem158	0.41669	38.2	0.201	rgb(219,179,179)	1.7449	2,2
Spi1	Tmem56	0.48306	39.44	0.443	rgb(222,132,133)	1.7697	2,2
Spi1	Tmem67	0.12214	31.33	0.329	rgb(221,154,155)	1.6073	2,2
Gata2	Tnfaip2	0.56681	41.26	0.256	rgb(220,168,169)	1.8062	2,2
Spi1	Tnfaip2	0.81686	48.34	0.449	rgb(222,131,132)	1.9479	2,2
Pou2af1	Tnfrsf13c	0.74506	46.43	0.433	rgb(222,134,135)	1.9097	2,2
Zfp385a	Tnfrsf1a	0.36077	36.55	0.551	rgb(223,112,113)	1.7119	2,2
Spi1	Tom1l2	0.54531	40.41	0.409	rgb(221,139,140)	1.7891	2,2
Pou2af1	Trat1	0.59632	42.41	0.413	rgb(222,138,139)	1.8292	2,2
Gata2	Trpm2	0.58704	41.5	0.499	rgb(222,122,123)	1.811	2,2
Zfp385a	Trpv2	0.010019	30.29	0.294	rgb(220,161,161)	1.5865	2,2
Spi1	Ttyh3	0.64854	43.4	0.463	rgb(222,129,130)	1.849	2,2
Spi1	Tube1	0.51351	39.51	0.512	rgb(223,119,120)	1.7711	2,2
Pou2af1	Txndc5	0.94654	50.5	0.505	rgb(223,121,122)	1.9912	2,2
Pou2af1	Vpreb3	0.028888	30.1	0.183	rgb(219,182,182)	1.5827	2,2
Spi1	Vrk3	0.038189	30.18	0.387	rgb(221,143,144)	1.5843	2,2
Gata2	Vwf	0.79254	47.47	0.467	rgb(222,128,129)	1.9305	2,2
Spi1	Vwf	0.14959	32.11	0.112	rgb(218,196,196)	1.6229	2,2
Pou2af1	Wbscr27	0.64296	43.35	0.353	rgb(221,150,150)	1.848	2,2
Spi1	Wdfy3	0.8356	48.54	0.593	rgb(224,104,105)	1.9519	2,2
Gata2	Wdfy4	0.81916	48.37	0.416	rgb(222,138,138)	1.9485	2,2
Pou2af1	Wdfy4	0.71617	45.39	0.46	rgb(222,129,130)	1.8889	2,2
Spi1	Wdfy4	0.92663	50.43	0.428	rgb(222,135,136)	1.9898	2,2
Zfp385a	Wdfy4	0.877	49.52	0.52	rgb(223,118,119)	1.9716	2,2
Zfp385a	Wdr81	0.18239	32.36	0.361	rgb(221,148,149)	1.628	2,2
Spi1	Wdr90	0.17438	33.22	0.225	rgb(219,174,175)	1.6452	2,2
Zfp385a	Yap1	0.23122	33.35	0.35	rgb(221,150,151)	1.6478	2,2
Gata2	Zak	0.14832	32.09	0.092	rgb(218,199,200)	1.6225	2,2
Spi1	Zcchc3	0.79777	47.55	0.551	rgb(223,112,113)	1.9321	2,2
Zfp385a	Zdhhc14	0.88261	49.58	0.582	rgb(223,106,107)	1.9728	2,2
Gata2	Zfp385a	0.75106	46.41	0.407	rgb(221,139,140)	1.9093	2,2
Spi1	Zfp385a	0.033188	30.14	0.145	rgb(219,189,190)	1.5835	2,2
Gata2	Zfyve21	0.24151	34.31	0.44	rgb(222,133,134)	1.667	2,2
Gata2	Zmynd19	0.068479	31.28	0.279	rgb(220,164,164)	1.6063	2,2
Zfp385a	Zscan21	0.52428	40.46	0.461	rgb(222,129,130)	1.7901	2,2
