TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Tgif1	1700012B07Rik	0.39356	37.07	0.07	rgb(218,204,204)	1.7223	2,2
Vdr	1700012B07Rik	0.53632	41.16	0.16	rgb(219,186,187)	1.8042	2,2
Irf7	2010300C02Rik	0.70485	45.4	0.4	rgb(221,141,141)	1.8891	2,2
Maf	2010300C02Rik	0.041025	30.2	0.203	rgb(219,178,179)	1.5847	2,2
Irf7	4930503L19Rik	0.77664	47.37	0.366	rgb(221,147,148)	1.9285	2,2
Nr2f6	4930503L19Rik	0.22583	33.31	0.307	rgb(220,158,159)	1.647	2,2
Vdr	4930503L19Rik	0.8433	49.15	0.148	rgb(219,189,189)	1.9642	2,2
Maf	6330403A02Rik	0.21865	34.12	0.123	rgb(218,194,194)	1.6632	2,2
Nr2f6	6330403A02Rik	0.43993	38.15	0.15	rgb(219,188,189)	1.7439	2,2
Maf	AI661453	0.060128	31.23	0.231	rgb(220,173,173)	1.6053	2,2
Tgif1	AI661453	0.81686	48.34	0.342	rgb(221,152,152)	1.9479	2,2
Maf	Abi3bp	0.95347	50.53	0.525	rgb(223,117,118)	1.9918	None
Nr2f6	Abi3bp	0.85788	49.36	0.362	rgb(221,148,149)	1.9684	None
Bcl6	Ablim3	0.68294	44.41	0.409	rgb(221,139,140)	1.8692	None
Nr2f6	Ablim3	0.8107	48.32	0.324	rgb(221,155,156)	1.9475	None
Vdr	Ablim3	0.85014	49.3	0.299	rgb(220,160,161)	1.9672	None
Bcl6	Ackr3	0.70319	45.24	0.244	rgb(220,170,171)	1.8859	None
Nr2f6	Ackr3	0.96212	50.56	0.561	rgb(223,110,111)	1.9924	None
Bcl6	Acoxl	0.52063	40.42	0.421	rgb(222,137,137)	1.7893	None
Maf	Acoxl	0.3515	36.13	0.127	rgb(218,193,193)	1.7034	None
Bcl6	Acpp	0.41865	38.22	0.215	rgb(219,176,176)	1.7453	None
Maf	Acpp	0.99545	50.76	0.761	rgb(225, 72, 73)	1.9964	None
Bcl6	Acsf2	0.49397	40.11	0.105	rgb(218,197,197)	1.7831	None
Maf	Acsf2	0.89533	50.23	0.232	rgb(220,173,173)	1.9858	None
Tgif1	Acsf2	0.97325	50.61	0.607	rgb(224,101,102)	1.9934	None
Bcl6	Actn2	0.99907	50.85	0.848	rgb(226, 55, 57)	1.9982	None
Vdr	Actn2	0.98976	50.7	0.701	rgb(225, 83, 84)	1.9952	None
Irf7	Actrt3	0.56586	41.5	0.497	rgb(222,122,123)	1.811	2,2
Maf	Actrt3	0.92663	50.43	0.429	rgb(222,135,136)	1.9898	None
Nr2f6	Actrt3	0.93838	50.47	0.468	rgb(222,128,129)	1.9906	None
Bcl6	Acvr1	0.94899	50.51	0.514	rgb(223,119,120)	1.9914	None
Vdr	Acvr1	0.59573	42.4	0.4	rgb(221,141,141)	1.829	2,2
Bcl6	Acvr2a	0.90746	50.33	0.332	rgb(221,153,154)	1.9878	None
Tgif1	Acvr2a	0.48841	39.23	0.232	rgb(220,173,173)	1.7655	None
Bcl6	Acyp2	0.80575	48.2	0.195	rgb(219,180,180)	1.9451	None
Maf	Acyp2	0.94522	50.5	0.497	rgb(222,122,123)	1.9912	None
Maf	Adam12	0.31014	35.2	0.197	rgb(219,179,180)	1.6848	None
Nr2f6	Adam12	0.7728	47.25	0.247	rgb(220,170,170)	1.9261	None
Tgif1	Adam12	0.7442	46.42	0.42	rgb(222,137,138)	1.9095	None
Maf	Adamts15	0.69769	45.13	0.312	rgb(220,157,158)	1.8837	None
Nr2f6	Adamts15	0.3945	37.09	0.092	rgb(218,199,200)	1.7227	None
Bcl6	Adcy4	0.56853	41.28	0.285	rgb(220,163,163)	1.8066	None
Vdr	Adcy4	0.88093	49.56	0.562	rgb(223,110,111)	1.9724	None
Bcl6	Ahrr	0.71692	45.4	0.397	rgb(221,141,142)	1.8891	None
Tgif1	Ahrr	0.11173	32.18	0.177	rgb(219,183,184)	1.6243	None
Bcl6	Ak5	0.74272	46.32	0.319	rgb(221,156,157)	1.9075	None
Vdr	Ak5	0.78445	47.38	0.379	rgb(221,145,145)	1.9287	None
Irf7	Aldh3a2	0.55475	41.37	0.367	rgb(221,147,148)	1.8084	2,2
Maf	Aldh3a2	0.80122	48.01	0.107	rgb(218,197,197)	1.9413	None
Bcl6	Ank2	0.030508	30.12	0.119	rgb(218,194,195)	1.5831	None
Vdr	Ank2	0.82666	48.48	0.478	rgb(222,126,127)	1.9507	None
Bcl6	Antxr2	0.17879	33.25	0.254	rgb(220,169,169)	1.6458	2,2
Maf	Antxr2	0.96965	50.59	0.593	rgb(224,104,105)	1.993	None
Bcl6	Anxa5	0.98482	50.67	0.675	rgb(224, 88, 89)	1.9946	None
Nr2f6	Anxa5	0.89176	50.17	0.166	rgb(219,185,186)	1.9846	None
Bcl6	Apol7b	0.97546	50.62	0.616	rgb(224, 99,101)	1.9936	None
Vdr	Apol7b	0.93183	50.45	0.448	rgb(222,131,132)	1.9902	None
Bcl6	Apol7e	0.89433	50.22	0.224	rgb(219,174,175)	1.9856	None
Nr2f6	Apol7e	0.92544	50.42	0.417	rgb(222,137,138)	1.9896	None
Vdr	Apol7e	0.79907	48.15	0.154	rgb(219,188,188)	1.9441	None
Bcl6	Appl2	0.64476	44.06	0.06	rgb(218,206,206)	1.8622	None
Nr2f6	Appl2	0.93027	50.44	0.441	rgb(222,133,134)	1.99	None
Irf7	Arap2	0.78189	47.42	0.421	rgb(222,137,138)	1.9295	None
Nr2f6	Arap2	0.83958	48.67	0.666	rgb(224, 90, 91)	1.9545	None
Tgif1	Arap2	0.37764	37.25	0.253	rgb(220,169,169)	1.7259	None
Vdr	Arap2	0.037613	31.01	0.011	rgb(217,215,215)	1.6009	None
Bcl6	Arap3	0.83838	49.05	0.05	rgb(218,208,208)	1.9622	None
Maf	Arap3	0.93027	50.44	0.441	rgb(222,133,134)	1.99	None
Nr2f6	Arap3	0.27652	35.19	0.188	rgb(219,181,182)	1.6846	None
Maf	Arg1	0.28755	35.28	0.278	rgb(220,164,164)	1.6864	None
Vdr	Arg1	0.8541	49.34	0.337	rgb(221,153,153)	1.968	None
Bcl6	Arhgap26	0.7254	46.2	0.201	rgb(219,179,179)	1.9051	None
Irf7	Arhgap26	0.91672	50.38	0.378	rgb(221,145,146)	1.9888	None
Nr2f6	Arhgap26	0.81686	48.34	0.341	rgb(221,152,153)	1.9479	None
Tgif1	Arhgap26	0.54286	41.25	0.248	rgb(220,170,170)	1.806	None
Bcl6	Arhgap27	0.51723	40.05	0.049	rgb(218,208,208)	1.7819	None
Vdr	Arhgap27	0.89807	50.26	0.261	rgb(220,167,168)	1.9864	None
Bcl6	Arhgap31	0.61462	43.21	0.209	rgb(219,177,178)	1.8452	None
Maf	Arhgap31	0.68462	45.15	0.165	rgb(219,186,186)	1.8841	None
Nr2f6	Arhgap39	0.87075	49.47	0.47	rgb(222,127,128)	1.9706	None
Vdr	Arhgap39	0.88093	49.56	0.562	rgb(223,110,111)	1.9724	None
Bcl6	Arrb1	0.41139	38.13	0.331	rgb(221,154,154)	1.7435	None
Vdr	Arrb1	0.76379	47.22	0.224	rgb(219,174,175)	1.9255	None
Irf7	Arrdc4	0.66424	44.16	0.162	rgb(219,186,186)	1.8642	None
Tgif1	Arrdc4	0.95041	50.52	0.521	rgb(223,118,119)	1.9916	None
Bcl6	Arsg	0.21377	34.04	0.037	rgb(217,210,210)	1.6616	None
Vdr	Arsg	0.42918	38.32	0.322	rgb(221,156,156)	1.7473	None
Maf	Aspa	0.78101	47.34	0.337	rgb(221,153,153)	1.9279	None
Nr2f6	Aspa	0.94522	50.5	0.497	rgb(222,122,123)	1.9912	None
Bcl6	Atf5	0.54065	41.22	0.224	rgb(219,174,175)	1.8054	None
Vdr	Atf5	0.89433	50.22	0.218	rgb(219,175,176)	1.9856	None
Irf7	Atp1a3	0.88563	49.62	0.621	rgb(224, 98,100)	1.9736	2,2
Maf	Atp1a3	0.49282	40.08	0.085	rgb(218,201,201)	1.7825	None
Nr2f6	Atp1a3	0.80734	48.22	0.218	rgb(219,175,176)	1.9455	None
Bcl6	Atp2a3	0.1577	33.05	0.049	rgb(218,208,208)	1.6418	None
Irf7	Atp2a3	0.50742	40.3	0.297	rgb(220,160,161)	1.7869	2,2
Maf	Atp6v0d2	0.51842	40.08	0.083	rgb(218,201,201)	1.7825	None
Nr2f6	Atp6v0d2	0.97766	50.63	0.633	rgb(224, 96, 97)	1.9938	None
Irf7	Atrnl1	0.25732	34.15	0.153	rgb(219,188,188)	1.6638	None
Maf	Atrnl1	0.69137	45.26	0.261	rgb(220,167,168)	1.8863	None
Tgif1	Atrnl1	0.8292	48.5	0.496	rgb(222,122,123)	1.9511	None
Bcl6	Avil	0.74543	46.35	0.349	rgb(221,150,151)	1.9081	None
Maf	Avil	0.98563	50.67	0.667	rgb(224, 90, 91)	1.9946	None
Bcl6	B3galt2	0.57795	42.2	0.273	rgb(220,165,165)	1.825	None
Maf	B3galt2	0.68266	45.08	0.077	rgb(218,202,202)	1.8827	None
Bcl6	B4galnt4	0.81538	48.37	0.369	rgb(221,147,147)	1.9485	None
Maf	B4galnt4	0.99829	50.82	0.822	rgb(226, 60, 62)	1.9976	None
Bcl6	Bag3	0.53535	41.14	0.136	rgb(219,191,191)	1.8038	None
Nr2f6	Bag3	0.64682	44.13	0.128	rgb(218,193,193)	1.8636	None
Bcl6	Bcl2a1b	0.97445	50.61	0.609	rgb(224,101,102)	1.9934	None
Nr2f6	Bcl2a1b	0.59247	42.07	0.069	rgb(218,204,204)	1.8224	None
Maf	Bcl2a1d	0.67247	44.45	0.446	rgb(222,132,133)	1.87	2,2
Nr2f6	Bcl2a1d	0.94095	50.48	0.475	rgb(222,126,127)	1.9908	None
Bcl6	Bmp4	0.9522	50.52	0.524	rgb(223,117,118)	1.9916	None
Maf	Bmp4	0.90031	50.28	0.281	rgb(220,163,164)	1.9868	None
Maf	Brd9	0.96856	50.59	0.587	rgb(223,105,106)	1.993	None
Tgif1	Brd9	0.74668	46.45	0.448	rgb(222,131,132)	1.9101	None
Maf	Btbd11	0.43439	38.03	0.031	rgb(217,211,211)	1.7415	None
Tgif1	Btbd11	0.028888	30.1	0.104	rgb(218,197,197)	1.5827	None
Maf	Btg2	0.91974	50.4	0.454	rgb(222,130,131)	1.9892	None
Tgif1	Btg2	0.99804	50.81	0.811	rgb(226, 62, 64)	1.9974	None
Bcl6	Cables1	0.41569	38.19	0.192	rgb(219,180,181)	1.7447	None
Nr2f6	Cables1	0.050452	31.16	0.159	rgb(219,187,187)	1.6039	None
Tgif1	Cables1	0.86016	49.38	0.384	rgb(221,144,144)	1.9688	None
Bcl6	Camk1d	0.37021	37.17	0.168	rgb(219,185,185)	1.7243	None
Irf7	Camk1d	0.6186	43.26	0.281	rgb(220,163,164)	1.8462	None
Maf	Camk1d	0.97766	50.63	0.626	rgb(224, 97, 99)	1.9938	None
Bcl6	Capg	0.89961	50.28	0.283	rgb(220,163,163)	1.9868	None
Maf	Capg	0.87817	49.53	0.533	rgb(223,115,116)	1.9718	None
Irf7	Capn3	0.88912	50.04	0.04	rgb(217,209,210)	1.982	None
Nr2f6	Capn3	0.92315	50.41	0.406	rgb(221,140,140)	1.9894	None
Maf	Card10	0.89751	50.26	0.26	rgb(220,167,168)	1.9864	None
Nr2f6	Card10	0.90076	50.29	0.29	rgb(220,162,162)	1.987	None
Vdr	Card10	0.22345	34.17	0.174	rgb(219,184,184)	1.6642	None
Bcl6	Casp7	0.83269	48.5	0.498	rgb(222,122,123)	1.9511	None
Irf7	Casp7	0.16465	33.14	0.143	rgb(219,190,190)	1.6436	2,2
Bcl6	Cass4	0.52385	40.19	0.185	rgb(219,182,182)	1.7847	None
Maf	Cass4	0.77664	47.37	0.369	rgb(221,146,147)	1.9285	None
Bcl6	Cblb	0.8541	49.34	0.341	rgb(221,152,153)	1.968	None
Tgif1	Cblb	0.77407	47.27	0.268	rgb(220,166,166)	1.9265	None
Irf7	Ccdc92	0.61745	43.25	0.251	rgb(220,169,170)	1.846	2,2
Nr2f6	Ccdc92	0.84785	49.25	0.249	rgb(220,169,170)	1.9662	None
Tgif1	Ccdc92	0.80929	48.25	0.271	rgb(220,165,166)	1.9461	None
Irf7	Ccr9	0.94763	50.51	0.512	rgb(223,119,120)	1.9914	None
Nr2f6	Ccr9	0.95592	50.54	0.543	rgb(223,113,114)	1.992	None
Irf7	Cd164	0.79975	48.17	0.173	rgb(219,184,184)	1.9445	None
Tgif1	Cd164	0.10611	31.24	0.239	rgb(220,171,172)	1.6055	2,2
Bcl6	Cd200r4	0.28208	35.24	0.242	rgb(220,171,171)	1.6856	None
Irf7	Cd200r4	0.80232	48.22	0.219	rgb(219,175,176)	1.9455	2,2
Maf	Cd200r4	0.89618	50.24	0.269	rgb(220,166,166)	1.986	None
Nr2f6	Cd200r4	0.99462	50.75	0.746	rgb(225, 74, 76)	1.9962	None
Bcl6	Cd226	0.66137	44.34	0.34	rgb(221,152,153)	1.8678	None
Maf	Cd226	0.89704	50.25	0.57	rgb(223,108,109)	1.9862	None
Bcl6	Cd38	0.99545	50.76	0.765	rgb(225, 71, 72)	1.9964	None
Maf	Cd38	0.96965	50.59	0.591	rgb(224,104,105)	1.993	None
Bcl6	Cd44	0.84737	49.27	0.273	rgb(220,165,165)	1.9666	None
Tgif1	Cd44	0.8493	49.29	0.38	rgb(221,144,145)	1.967	None
Irf7	Cd96	0.19137	33.33	0.331	rgb(221,154,154)	1.6474	2,2
Tgif1	Cd96	0.735	46.2	0.203	rgb(219,178,179)	1.9051	2,2
Bcl6	Cdh10	0.89662	50.25	0.25	rgb(220,169,170)	1.9862	None
Vdr	Cdh10	0.69194	45.27	0.271	rgb(220,165,166)	1.8865	None
Maf	Cdh20	0.89339	50.2	0.205	rgb(219,178,178)	1.9852	None
Nr2f6	Cdh20	0.82194	48.43	0.432	rgb(222,134,135)	1.9497	None
Maf	Cdk14	0.79156	47.54	0.537	rgb(223,114,115)	1.9319	None
Nr2f6	Cdk14	0.45793	39.18	0.176	rgb(219,183,184)	1.7645	None
Vdr	Cdk14	0.82347	48.41	0.415	rgb(222,138,139)	1.9493	None
Bcl6	Cdon	0.74623	46.36	0.361	rgb(221,148,149)	1.9083	None
Maf	Cdon	0.15667	33.03	0.225	rgb(219,174,174)	1.6414	None
Vdr	Cdon	0.45418	39.12	0.12	rgb(218,194,194)	1.7633	None
Bcl6	Cers4	0.98482	50.67	0.669	rgb(224, 89, 91)	1.9946	None
Maf	Cers4	0.91248	50.36	0.365	rgb(221,147,148)	1.9884	None
Tgif1	Cers4	0.43467	38.04	0.044	rgb(217,209,209)	1.7417	None
Irf7	Cited4	0.52881	40.55	0.545	rgb(223,113,114)	1.792	2,2
Nr2f6	Cited4	0.88983	50.11	0.343	rgb(221,151,152)	1.9834	None
Irf7	Clasp2	0.43367	38.36	0.359	rgb(221,148,149)	1.7481	None
Nr2f6	Clasp2	0.72227	46.14	0.144	rgb(219,189,190)	1.9039	None
Bcl6	Clic4	0.88309	49.58	0.579	rgb(223,106,107)	1.9728	None
Maf	Clic4	0.56323	41.46	0.458	rgb(222,130,130)	1.8102	None
Bcl6	Clmn	0.77971	47.4	0.396	rgb(221,141,142)	1.9291	None
Nr2f6	Clmn	0.87588	49.51	0.509	rgb(223,120,121)	1.9714	None
Nr2f6	Cnot6	0.9522	50.52	0.52	rgb(223,118,119)	1.9916	None
Vdr	Cnot6	0.77315	47.34	0.339	rgb(221,152,153)	1.9279	None
Irf7	Cnp	0.73337	46.31	0.307	rgb(220,158,159)	1.9073	None
Nr2f6	Cnp	0.17438	33.22	0.224	rgb(219,174,175)	1.6452	2,2
Bcl6	Colgalt2	0.66424	44.16	0.163	rgb(219,186,186)	1.8642	None
Maf	Colgalt2	0.45527	39.14	0.141	rgb(219,190,190)	1.7637	None
Tgif1	Coro2b	0.37328	37.21	0.328	rgb(221,154,155)	1.7251	None
Vdr	Coro2b	0.63043	43.19	0.187	rgb(219,181,182)	1.8448	None
Bcl6	Cox7a1	0.80056	47.63	0.626	rgb(224, 97, 99)	1.9337	None
Vdr	Cox7a1	0.98724	50.68	0.675	rgb(224, 88, 89)	1.9948	None
Bcl6	Cpe	0.89961	50.28	0.278	rgb(220,164,164)	1.9868	None
Maf	Cpe	0.76161	47.17	0.171	rgb(219,184,185)	1.9245	None
Tgif1	Cpe	0.65757	44.3	0.297	rgb(220,160,161)	1.867	None
Bcl6	Cpm	0.78341	47.37	0.372	rgb(221,146,147)	1.9285	None
Vdr	Cpm	0.76684	47.11	0.114	rgb(218,195,195)	1.9233	None
Bcl6	Csn3	0.94899	50.51	0.507	rgb(223,120,121)	1.9914	None
Vdr	Csn3	0.99723	50.79	0.79	rgb(226, 66, 68)	1.997	None
Bcl6	Ctdsp2	0.27706	34.32	0.322	rgb(221,155,156)	1.6672	None
Maf	Ctdsp2	0.97217	50.6	0.601	rgb(224,102,103)	1.9932	None
Bcl6	Ctla4	0.58062	42.24	0.237	rgb(220,172,172)	1.8258	None
Maf	Ctla4	0.87864	49.53	0.526	rgb(223,116,118)	1.9718	None
Vdr	Ctla4	0.92205	50.41	0.41	rgb(222,139,140)	1.9894	None
Irf7	Ctsw	0.58506	42.3	0.3	rgb(220,160,160)	1.827	2,2
Nr2f6	Ctsw	0.81491	48.32	0.319	rgb(221,156,157)	1.9475	2,2
Maf	Cxcl1	0.80614	48.27	0.273	rgb(220,165,165)	1.9465	None
Vdr	Cxcl1	0.98327	50.66	0.658	rgb(224, 91, 93)	1.9944	None
Bcl6	Cxcl2	0.9634	50.57	0.573	rgb(223,108,109)	1.9926	None
Maf	Cxcl2	0.53188	41.04	0.035	rgb(217,210,210)	1.8018	None
Vdr	Cxcl2	0.91435	50.37	0.373	rgb(221,146,146)	1.9886	None
Bcl6	Cxcl3	0.96856	50.59	0.586	rgb(223,105,106)	1.993	None
Vdr	Cxcl3	0.99299	50.73	0.726	rgb(225, 78, 80)	1.9958	None
Nr2f6	Cxcl9	0.10721	32.13	0.134	rgb(218,191,192)	1.6233	None
Tgif1	Cxcl9	0.72146	46.11	0.106	rgb(218,197,197)	1.9033	None
Vdr	Cxcl9	0.54481	41.27	0.281	rgb(220,163,164)	1.8064	None
Bcl6	Cxcr3	0.95592	50.54	0.535	rgb(223,115,116)	1.992	None
Maf	Cxcr3	0.80531	48.26	0.261	rgb(220,167,168)	1.9463	None
Nr2f6	Cxcr3	0.83867	49.07	0.065	rgb(218,204,205)	1.9626	None
Nr2f6	Cxcr5	0.6878	45.21	0.211	rgb(219,177,177)	1.8853	None
Vdr	Cxcr5	0.86597	49.44	0.44	rgb(222,133,134)	1.97	None
Maf	Cxcr6	0.99205	50.72	0.722	rgb(225, 79, 81)	1.9956	None
Tgif1	Cxcr6	0.56067	41.16	0.202	rgb(219,178,179)	1.8042	None
Bcl6	Cyp2j6	0.30368	35.12	0.116	rgb(218,195,195)	1.6832	None
Irf7	Cyp2j6	0.70897	45.44	0.437	rgb(222,134,134)	1.8899	None
Maf	Cyp2j6	0.95838	50.55	0.549	rgb(223,112,113)	1.9922	None
Nr2f6	Cyp2j6	0.90664	50.33	0.347	rgb(221,151,151)	1.9878	None
Nr2f6	Ddhd1	0.53398	41.11	0.111	rgb(218,196,196)	1.8032	None
Tgif1	Ddhd1	0.79907	48.15	0.151	rgb(219,188,188)	1.9441	None
Bcl6	Ddx60	0.34935	36.09	0.095	rgb(218,199,199)	1.7026	None
Maf	Ddx60	0.53197	41.05	0.052	rgb(218,207,207)	1.802	None
Nr2f6	Decr1	0.3459	36.01	0.014	rgb(217,214,214)	1.701	None
Tgif1	Decr1	0.27269	35.15	0.149	rgb(219,188,189)	1.6838	None
Nr2f6	Dhrs3	0.88532	49.61	0.606	rgb(224,101,102)	1.9734	None
Tgif1	Dhrs3	0.85534	49.35	0.353	rgb(221,150,150)	1.9682	None
Maf	Dkkl1	0.95041	50.52	0.524	rgb(223,117,118)	1.9916	None
Nr2f6	Dkkl1	0.63671	43.28	0.284	rgb(220,163,163)	1.8466	None
Bcl6	Dlc1	0.66525	44.18	0.184	rgb(219,182,182)	1.8646	None
Tgif1	Dlc1	0.83945	49.11	0.114	rgb(218,195,195)	1.9634	None
Bcl6	Dlg5	0.68841	45.22	0.224	rgb(219,174,175)	1.8855	None
Maf	Dlg5	0.57172	42.07	0.067	rgb(218,204,204)	1.8224	None
Irf7	Dnajb14	0.040667	31.06	0.056	rgb(218,206,206)	1.6019	None
Maf	Dnajb14	0.76474	47.02	0.018	rgb(217,214,214)	1.9215	None
Vdr	Dnajb14	0.34914	36.08	0.078	rgb(218,202,202)	1.7024	None
Bcl6	Dse	0.82502	48.42	0.423	rgb(222,136,137)	1.9495	None
Irf7	Dse	0.8595	49.39	0.392	rgb(221,142,143)	1.969	None
Irf7	Dthd1	0.64405	43.36	0.36	rgb(221,148,149)	1.8482	None
Nr2f6	Dthd1	0.64174	43.34	0.499	rgb(222,122,123)	1.8478	None
Irf7	Dtx1	0.79358	47.57	0.568	rgb(223,108,110)	1.9325	2,2
Nr2f6	Dtx1	0.971	50.6	0.596	rgb(224,103,104)	1.9932	None
Maf	Dtx4	0.84171	49.18	0.182	rgb(219,182,183)	1.9648	None
Tgif1	Dtx4	0.79388	47.58	0.581	rgb(223,106,107)	1.9327	None
Irf7	Dusp1	0.80189	48.21	0.214	rgb(219,176,177)	1.9453	None
Maf	Dusp1	0.67797	44.54	0.535	rgb(223,115,116)	1.8718	None
Tgif1	Dusp1	0.76536	47.05	0.052	rgb(218,207,207)	1.9221	None
Bcl6	Dusp4	0.99735	50.8	0.798	rgb(226, 65, 66)	1.9972	None
Maf	Dusp4	0.98855	50.69	0.69	rgb(225, 85, 87)	1.995	None
Bcl6	Ednrb	0.62904	43.16	0.158	rgb(219,187,187)	1.8442	None
Vdr	Ednrb	0.97853	50.63	0.628	rgb(224, 97, 98)	1.9938	None
Irf7	Eef2k	0.91974	50.4	0.401	rgb(221,140,141)	1.9892	None
Maf	Eef2k	0.75661	46.48	0.476	rgb(222,126,127)	1.9107	None
Maf	Ehd1	0.91435	50.37	0.366	rgb(221,147,148)	1.9886	None
Nr2f6	Ehd1	0.17816	32.33	0.333	rgb(221,153,154)	1.6274	None
Irf7	Eif4e3	0.49511	40.13	0.125	rgb(218,193,193)	1.7835	2,2
Maf	Eif4e3	0.26745	35.08	0.08	rgb(218,202,202)	1.6824	2,2
Nr2f6	Eif4e3	0.98146	50.65	0.651	rgb(224, 93, 94)	1.9942	None
Bcl6	Elmo1	0.47967	39.09	0.248	rgb(220,170,170)	1.7627	None
Vdr	Elmo1	0.95347	50.53	0.534	rgb(223,115,116)	1.9918	None
Irf7	Emb	0.67826	44.36	0.361	rgb(221,148,149)	1.8682	None
Vdr	Emb	0.91865	50.39	0.389	rgb(221,143,144)	1.989	None
Bcl6	Enpp2	0.43565	38.06	0.182	rgb(219,182,183)	1.7421	None
Nr2f6	Enpp2	0.18024	33.26	0.259	rgb(220,168,168)	1.646	None
Irf7	Epb4.1	0.70799	45.43	0.427	rgb(222,135,136)	1.8897	2,2
Tgif1	Epb4.1	0.2947	34.49	0.487	rgb(222,124,125)	1.6706	2,2
Bcl6	Ero1l	0.91536	50.38	0.379	rgb(221,145,145)	1.9888	None
Maf	Ero1l	0.76449	47.23	0.234	rgb(220,172,173)	1.9257	None
Maf	Exoc6b	0.4225	38.26	0.263	rgb(220,167,167)	1.7461	None
Vdr	Exoc6b	0.63306	43.23	0.231	rgb(220,173,173)	1.8456	None
Maf	Ext1	0.62736	43.36	0.356	rgb(221,149,150)	1.8482	None
Tgif1	Ext1	0.21293	33.22	0.218	rgb(219,175,176)	1.6452	None
Maf	Eya2	0.88679	49.66	0.662	rgb(224, 90, 92)	1.9744	None
Tgif1	Eya2	0.95347	50.53	0.527	rgb(223,116,117)	1.9918	None
Bcl6	Ezr	0.5605	41.15	0.152	rgb(219,188,188)	1.804	None
Maf	Ezr	0.86776	49.45	0.448	rgb(222,132,132)	1.9702	None
Bcl6	F2r	0.84785	49.25	0.255	rgb(220,168,169)	1.9662	None
Nr2f6	F2r	0.69194	45.27	0.268	rgb(220,166,166)	1.8865	None
Bcl6	Fah	0.91144	50.36	0.363	rgb(221,148,148)	1.9884	None
Maf	Fah	0.98406	50.66	0.659	rgb(224, 91, 92)	1.9944	None
Tgif1	Fah	0.54286	41.25	0.338	rgb(221,152,153)	1.806	None
Maf	Fam110a	0.85014	49.3	0.305	rgb(220,159,159)	1.9672	None
Vdr	Fam110a	0.92544	50.42	0.422	rgb(222,136,137)	1.9896	None
Irf7	Fam134b	0.40846	38.07	0.067	rgb(218,204,204)	1.7423	None
Maf	Fam134b	0.76379	47.22	0.23	rgb(220,173,174)	1.9255	None
Tgif1	Fam134b	0.68082	44.64	0.637	rgb(224, 95, 97)	1.8738	None
Irf7	Fam189b	0.54765	41.3	0.304	rgb(220,159,160)	1.807	2,2
Nr2f6	Fam189b	0.12432	31.34	0.342	rgb(221,152,152)	1.6075	2,2
Bcl6	Fam46c	0.93183	50.45	0.455	rgb(222,130,131)	1.9902	None
Vdr	Fam46c	0.77195	47.24	0.236	rgb(220,172,172)	1.9259	None
Bcl6	Fam65b	0.49397	40.11	0.109	rgb(218,196,196)	1.7831	None
Maf	Fam65b	0.36935	36.31	0.308	rgb(220,158,159)	1.707	None
Maf	Fancl	0.77554	47.36	0.363	rgb(221,148,148)	1.9283	None
Tgif1	Fancl	0.48272	39.15	0.145	rgb(219,189,190)	1.7639	None
Bcl6	Farp1	0.51133	39.47	0.473	rgb(222,127,128)	1.7703	None
Tgif1	Farp1	0.51842	40.08	0.077	rgb(218,202,203)	1.7825	None
Bcl6	Fcer1g	0.88928	50.08	0.076	rgb(218,203,203)	1.9828	None
Maf	Fcer1g	0.9634	50.57	0.566	rgb(223,109,110)	1.9926	None
Bcl6	Fcgr3	0.52222	40.17	0.174	rgb(219,184,184)	1.7843	None
Irf7	Fcgr3	0.68082	44.64	0.642	rgb(224, 94, 96)	1.8738	2,2
Nr2f6	Fcgr3	0.56418	41.22	0.224	rgb(219,174,175)	1.8054	None
Maf	Fgd3	0.41527	38.18	0.272	rgb(220,165,166)	1.7445	None
Tgif1	Fgd3	0.51165	40.34	0.344	rgb(221,151,152)	1.7877	None
Bcl6	Fhl2	0.76536	47.05	0.045	rgb(217,208,208)	1.9221	None
Maf	Fhl2	0.93565	50.46	0.458	rgb(222,129,130)	1.9904	None
Nr2f6	Fhl2	0.48571	39.2	0.195	rgb(219,180,180)	1.7649	None
Vdr	Fhl2	0.63189	43.41	0.408	rgb(221,139,140)	1.8492	None
Maf	Firre	0.9015	50.29	0.453	rgb(222,130,131)	1.987	None
Nr2f6	Firre	0.40964	38.1	0.104	rgb(218,197,197)	1.7429	None
Bcl6	Fkbp1a	0.91144	50.36	0.36	rgb(221,148,149)	1.9884	None
Maf	Fkbp1a	0.27169	34.28	0.277	rgb(220,164,165)	1.6664	None
Nr2f6	Fkbp1a	0.1095	32.16	0.158	rgb(219,187,187)	1.6239	None
Vdr	Fkbp1a	0.85104	49.31	0.311	rgb(220,158,158)	1.9674	None
Bcl6	Fmn1	0.37437	37.22	0.222	rgb(219,175,175)	1.7253	None
Tgif1	Fmn1	0.74272	46.32	0.318	rgb(220,156,157)	1.9075	None
Vdr	Fmn1	0.66424	44.16	0.157	rgb(219,187,187)	1.8642	None
Maf	Fnbp1l	0.98563	50.67	0.668	rgb(224, 89, 91)	1.9946	None
Nr2f6	Fnbp1l	0.93565	50.46	0.458	rgb(222,130,130)	1.9904	None
Bcl6	Frmd6	0.48501	39.19	0.188	rgb(219,181,181)	1.7647	None
