TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Tgif1	Stat1	0.87644	49.51	0.512	rgb(223,119,120)	1.9714	None
Tgif1	Ick	-0.87273	49.48	-4.8E-01	rgb(113,154,235)	1.9708	None
Tgif1	Klrg1	-0.8715	49.47	-4.7E-01	rgb(116,155,235)	1.9706	None
Tgif1	Ttc7b	0.8715	49.47	0.473	rgb(222,127,128)	1.9706	None
Tgif1	Msl3l2	0.87075	49.47	0.468	rgb(222,128,129)	1.9706	None
Tgif1	Selplg	0.86776	49.45	0.446	rgb(222,132,133)	1.9702	None
Tgif1	Myo3b	0.86719	49.44	0.44	rgb(222,133,134)	1.97	None
Tgif1	Susd1	-0.86457	49.43	-4.3E-01	rgb(124,160,233)	1.9698	None
Tgif1	Arl4d	0.86261	49.4	0.4	rgb(221,141,141)	1.9692	None
Tgif1	Cables1	0.86016	49.38	0.384	rgb(221,144,144)	1.9688	None
Tgif1	Uhrf1bp1l	0.8595	49.39	0.395	rgb(221,142,142)	1.969	None
Tgif1	Map3k14	0.85788	49.36	0.361	rgb(221,148,149)	1.9684	None
Tgif1	Dhrs3	0.85534	49.35	0.353	rgb(221,150,150)	1.9682	None
Tgif1	Pyroxd1	-0.8541	49.34	-3.4E-01	rgb(143,172,230)	1.968	None
Tgif1	Cd44	0.8493	49.29	0.38	rgb(221,144,145)	1.967	None
Tgif1	Gpr183	0.8493	49.29	0.291	rgb(220,161,162)	1.967	None
Tgif1	Ube2e3	0.8467	49.26	0.262	rgb(220,167,168)	1.9664	None
Tgif1	Dll1	0.8447	49.19	0.191	rgb(219,180,181)	1.965	None
Tgif1	Pln	0.84237	49.12	0.227	rgb(219,174,174)	1.9636	None
Tgif1	Dlc1	0.83945	49.11	0.114	rgb(218,195,195)	1.9634	None
Tgif1	Pou2f2	-0.83891	49.08	-7.7E-02	rgb(200,207,220)	1.9628	None
Tgif1	Large	0.83398	48.52	0.516	rgb(223,118,119)	1.9515	None
Tgif1	Jmjd1c	0.83345	48.51	0.514	rgb(223,119,120)	1.9513	None
Tgif1	Atrnl1	0.8292	48.5	0.496	rgb(222,122,123)	1.9511	None
Tgif1	AI661453	0.81686	48.34	0.342	rgb(221,152,152)	1.9479	2,2
Tgif1	Sncaip	0.81538	48.37	0.371	rgb(221,146,147)	1.9485	None
Tgif1	Zfyve28	0.81399	48.31	0.313	rgb(220,157,158)	1.9473	None
Tgif1	Prkcq	-0.8127	48.34	-3.4E-01	rgb(144,173,230)	1.9479	None
Tgif1	Nrip1	0.81114	48.28	0.278	rgb(220,164,165)	1.9467	None
Tgif1	Ccdc92	0.80929	48.25	0.271	rgb(220,165,166)	1.9461	None
Tgif1	Tnik	0.80838	48.24	0.235	rgb(220,172,173)	1.9459	None
Tgif1	Tmem154	0.8051	48.19	0.187	rgb(219,181,182)	1.9449	None
Tgif1	Tnfsf9	0.80453	48.25	0.254	rgb(220,169,169)	1.9461	None
Tgif1	Rae1	-0.80344	48.13	-1.3E-01	rgb(189,200,222)	1.9437	None
Tgif1	Klrd1	-0.80023	48.18	-1.8E-01	rgb(179,194,224)	1.9447	None
Tgif1	Ddhd1	0.79907	48.15	0.151	rgb(219,188,188)	1.9441	None
Tgif1	Dtx4	0.79388	47.58	0.581	rgb(223,106,107)	1.9327	None
Tgif1	Prkd3	0.79388	47.49	0.494	rgb(222,123,124)	1.9309	None
Tgif1	Trib2	0.79156	47.54	0.543	rgb(223,113,114)	1.9319	None
Tgif1	Hk2	0.79123	47.53	0.534	rgb(223,115,116)	1.9317	None
Tgif1	Camk2b	0.79074	47.45	0.448	rgb(222,131,132)	1.9301	None
Tgif1	Cd3g	0.79074	47.45	0.455	rgb(222,130,131)	1.9301	None
Tgif1	Ip6k1	-0.78841	47.42	-4.2E-01	rgb(127,162,233)	1.9295	None
Tgif1	4930594C11Rik	0.78654	47.4	0.397	rgb(221,141,142)	1.9291	2,2
Tgif1	Nfatc1	0.78654	47.4	0.401	rgb(221,140,141)	1.9291	None
Tgif1	Pdgfrb	0.78055	47.41	0.41	rgb(222,139,140)	1.9293	None
Tgif1	Lpcat3	-0.7802	47.33	-3.3E-01	rgb(146,174,230)	1.9277	2,2
Tgif1	Auts2	0.77817	47.31	0.39	rgb(221,143,143)	1.9273	None
Tgif1	Plcg2	0.77616	47.29	0.294	rgb(220,161,161)	1.9269	None
Tgif1	Tnfsf8	0.77616	47.29	0.288	rgb(220,162,162)	1.9269	None
Tgif1	Cblb	0.77407	47.27	0.268	rgb(220,166,166)	1.9265	None
Tgif1	Entpd1	-0.77315	47.34	-3.4E-01	rgb(144,173,230)	1.9279	None
Tgif1	Ppp1r14c	0.77195	47.24	0.239	rgb(220,171,172)	1.9259	None
Tgif1	Nfam1	0.7701	47.21	0.586	rgb(223,105,106)	1.9253	None
Tgif1	P2rx7	0.7701	47.21	0.211	rgb(219,177,177)	1.9253	None
Tgif1	Nr3c1	0.76949	47.2	0.203	rgb(219,178,179)	1.9251	None
Tgif1	Tdrd3	0.76909	47.18	0.181	rgb(219,182,183)	1.9247	None
Tgif1	Impg1	0.76714	47.13	0.132	rgb(218,192,192)	1.9237	None
Tgif1	Sept9	0.76684	47.11	0.114	rgb(218,195,196)	1.9233	None
Tgif1	Dusp1	0.76536	47.05	0.052	rgb(218,207,207)	1.9221	None
Tgif1	Prex1	0.7649	47.04	0.039	rgb(217,209,210)	1.9219	None
Tgif1	Il1rl2	0.76211	47.19	0.187	rgb(219,181,182)	1.9249	None
Tgif1	Lmna	-0.76014	47.13	-3.8E-01	rgb(135,167,231)	1.9237	None
Tgif1	Trib1	0.75983	47.12	0.121	rgb(218,194,194)	1.9235	None
Tgif1	Txnip	-0.75936	47.1	-1.0E-01	rgb(195,204,221)	1.9231	None
Tgif1	Sft2d2	0.75924	47.09	0.085	rgb(218,201,201)	1.9229	None
Tgif1	Plcxd2	0.75883	47.08	0.082	rgb(218,201,201)	1.9227	None
Tgif1	Ndfip1	0.75307	46.53	0.532	rgb(223,115,116)	1.9117	None
Tgif1	Vav3	0.74928	46.39	0.389	rgb(221,143,144)	1.9089	None
Tgif1	Fam19a3	-0.74808	46.38	-3.8E-01	rgb(134,166,232)	1.9087	None
Tgif1	Ggta1	-0.74808	46.38	-3.8E-01	rgb(135,167,231)	1.9087	None
Tgif1	Tmem230	0.74718	46.37	0.369	rgb(221,147,147)	1.9085	None
Tgif1	Brd9	0.74668	46.45	0.448	rgb(222,131,132)	1.9101	None
Tgif1	Tspan14	0.74668	46.45	0.453	rgb(222,131,131)	1.9101	None
Tgif1	Adam12	0.7442	46.42	0.42	rgb(222,137,138)	1.9095	None
Tgif1	Itgb4	0.74375	46.33	0.435	rgb(222,134,135)	1.9077	None
Tgif1	Fmn1	0.74272	46.32	0.318	rgb(220,156,157)	1.9075	None
Tgif1	Hexim1	0.73637	46.34	0.339	rgb(221,152,153)	1.9079	2,2
Tgif1	Cd96	0.735	46.2	0.203	rgb(219,178,179)	1.9051	2,2
Tgif1	Ptk2b	0.73236	46.13	0.132	rgb(218,192,192)	1.9037	None
Tgif1	Casp6	-0.73065	46.05	-5.1E-02	rgb(206,210,219)	1.9021	None
Tgif1	Mapk8	0.72985	46.27	0.326	rgb(221,155,155)	1.9065	None
Tgif1	Tnf	0.72879	45.58	0.583	rgb(223,106,107)	1.8927	2,2
Tgif1	Notch1	-0.72424	46.18	-1.8E-01	rgb(178,194,224)	1.9047	None
Tgif1	Gramd1b	0.72396	45.48	0.483	rgb(222,125,126)	1.8907	2,2
Tgif1	Ptpn3	0.7235	46.16	0.157	rgb(219,187,187)	1.9043	None
Tgif1	Cxcl9	0.72146	46.11	0.106	rgb(218,197,197)	1.9033	None
Tgif1	Klrc2	-0.72133	46.1	-1.0E-01	rgb(195,204,221)	1.9031	None
Tgif1	Morf4l2	0.7137	45.49	0.489	rgb(222,124,125)	1.8909	2,2
Tgif1	Sorl1	0.7095	45.32	0.322	rgb(221,156,156)	1.8875	None
Tgif1	Tgif1	0.70525	45.27	0.274	rgb(220,165,165)	1.8865	None
Tgif1	Arntl	0.70279	45.38	0.481	rgb(222,125,126)	1.8887	None
Tgif1	Tle1	-0.70154	45.22	-2.2E-01	rgb(170,188,225)	1.8855	None
Tgif1	Zxdb	-0.70005	45.35	-3.5E-01	rgb(140,170,230)	1.8881	None
Tgif1	Samd4	-0.69721	45.1	-9.6E-02	rgb(196,204,221)	1.8831	None
Tgif1	Nip7	-0.69467	44.68	-6.8E-01	rgb( 70,128,243)	1.8746	2,2
Tgif1	Rasgef1b	0.69389	45.29	0.285	rgb(220,163,163)	1.8869	2,2
Tgif1	St6galnac5	-0.69389	45.29	-2.9E-01	rgb(154,179,228)	1.8869	None
Tgif1	Zc3h12a	0.69137	45.26	0.261	rgb(220,167,168)	1.8863	2,2
Tgif1	Lats2	0.6878	45.21	0.205	rgb(219,178,178)	1.8853	None
Tgif1	Pip5k1b	0.68386	44.42	0.423	rgb(222,136,137)	1.8694	None
Tgif1	Fam134b	0.68082	44.64	0.637	rgb(224, 95, 97)	1.8738	None
Tgif1	Utrn	0.67826	44.36	0.364	rgb(221,147,148)	1.8682	None
Tgif1	Fndc3b	-0.67727	44.35	-3.5E-01	rgb(141,171,230)	1.868	None
Tgif1	Tsc22d4	-0.66368	44.36	-3.6E-01	rgb(138,169,231)	1.8682	None
Tgif1	Sorcs2	0.6607	44.04	0.036	rgb(217,210,210)	1.8618	None
Tgif1	Cpe	0.65757	44.3	0.297	rgb(220,160,161)	1.867	None
Tgif1	Pus10	0.65757	44.3	0.299	rgb(220,160,161)	1.867	None
Tgif1	Fryl	0.6534	44.25	0.255	rgb(220,168,169)	1.866	None
Tgif1	Mthfd1l	-0.65173	44.23	-2.3E-01	rgb(167,187,226)	1.8656	None
Tgif1	Ms4a4b	-0.64984	44.2	-2.0E-01	rgb(174,191,225)	1.865	None
Tgif1	Pdzd2	0.64729	43.39	0.385	rgb(221,143,144)	1.8488	None
Tgif1	Hoxa3	0.64603	44.11	0.113	rgb(218,195,196)	1.8632	None
Tgif1	Tbc1d32	0.64389	44.04	0.041	rgb(217,209,209)	1.8618	None
Tgif1	Fam167a	0.64296	43.35	0.347	rgb(221,151,151)	1.848	None
Tgif1	Sla	0.63884	43.31	0.306	rgb(220,159,159)	1.8472	None
Tgif1	Sgk1	0.63532	43.45	0.45	rgb(222,131,132)	1.85	None
Tgif1	Prkar1a	0.63414	43.25	0.25	rgb(220,169,170)	1.846	None
Tgif1	Pop1	-0.63306	43.23	-2.3E-01	rgb(167,186,226)	1.8456	2,2
Tgif1	Tmem123	0.63266	43.42	0.416	rgb(222,138,138)	1.8494	2,2
Tgif1	Nol9	-0.62957	43.17	-1.7E-01	rgb(181,195,223)	1.8444	2,2
Tgif1	Ttr	-0.62398	43.32	-3.2E-01	rgb(147,174,229)	1.8474	None
Tgif1	Slc9a2	0.62186	43.3	0.304	rgb(220,159,159)	1.847	None
Tgif1	Ddx3x	0.6127	43.18	0.35	rgb(221,150,151)	1.8446	2,2
Tgif1	Pde4dip	0.61067	42.36	0.364	rgb(221,148,148)	1.8282	None
Tgif1	Tubb6	0.60935	42.35	0.355	rgb(221,149,150)	1.828	None
Tgif1	Myd88	0.60837	43.08	0.077	rgb(218,202,203)	1.8426	None
Tgif1	Clnk	0.6022	42.27	0.275	rgb(220,164,165)	1.8264	None
Tgif1	Klf7	0.59752	42.19	0.195	rgb(219,180,180)	1.8248	None
Tgif1	Abr	0.59543	42.16	0.164	rgb(219,186,186)	1.8242	None
Tgif1	Prom2	0.59419	42.12	0.147	rgb(219,189,189)	1.8234	None
Tgif1	Ikzf3	0.58704	41.5	0.497	rgb(222,122,123)	1.811	None
Tgif1	Cers6	0.58423	41.46	0.462	rgb(222,129,130)	1.8102	None
Tgif1	Fry	0.58188	41.43	0.435	rgb(222,134,135)	1.8096	None
Tgif1	0610012G03Rik	-0.58104	41.42	-4.2E-01	rgb(125,161,233)	1.8094	2,2
Tgif1	Gm12216	-0.58104	41.42	-5.3E-01	rgb(102,147,237)	1.8094	None
Tgif1	Inpp4b	0.57745	41.38	0.382	rgb(221,144,145)	1.8086	None
Tgif1	Pdcd7	-0.57713	42.19	-1.9E-01	rgb(175,192,224)	1.8248	2,2
Tgif1	Lrrfip1	0.57493	42.16	0.159	rgb(219,187,187)	1.8242	None
Tgif1	Baiap3	-0.5739	42.13	-2.5E-01	rgb(163,184,227)	1.8236	None
Tgif1	Nedd9	0.57019	41.3	0.296	rgb(220,160,161)	1.807	None
Tgif1	Ifih1	0.5694	41.29	0.295	rgb(220,161,161)	1.8068	None
Tgif1	Zranb3	0.56762	41.27	0.275	rgb(220,165,165)	1.8064	None
Tgif1	Ramp1	0.56681	41.26	0.264	rgb(220,167,167)	1.8062	None
Tgif1	Cxcr6	0.56067	41.16	0.202	rgb(219,178,179)	1.8042	None
Tgif1	Gng2	0.55682	41.07	0.066	rgb(218,204,205)	1.8024	None
Tgif1	Cish	-0.55661	41.06	-5.5E-02	rgb(205,210,219)	1.8022	None
Tgif1	Slc2a8	0.55661	41.06	0.142	rgb(219,190,190)	1.8022	None
Tgif1	9930104L06Rik	-0.55123	40.5	-5.0E-01	rgb(108,151,236)	1.7909	2,2
Tgif1	Lclat1	0.54765	41.3	0.298	rgb(220,160,161)	1.807	None
Tgif1	Il18rap	0.54656	41.29	0.289	rgb(220,162,162)	1.8068	None
Tgif1	Lpcat1	0.54388	41.26	0.263	rgb(220,167,167)	1.8062	None
Tgif1	Rbm38	-0.54388	41.26	-2.6E-01	rgb(160,182,227)	1.8062	None
Tgif1	Arhgap26	0.54286	41.25	0.248	rgb(220,170,170)	1.806	None
Tgif1	Fah	0.54286	41.25	0.338	rgb(221,152,153)	1.806	None
Tgif1	Zfp407	0.53398	41.11	0.108	rgb(218,196,197)	1.8032	None
Tgif1	Rgs9	0.53272	41.06	0.152	rgb(219,188,188)	1.8022	None
Tgif1	Ogdhl	0.53208	40.29	0.286	rgb(220,162,163)	1.7867	2,2
Tgif1	Frmd4a	-0.5258	40.48	-4.8E-01	rgb(113,153,235)	1.7905	None
Tgif1	Farp1	0.51842	40.08	0.077	rgb(218,202,203)	1.7825	None
Tgif1	Tmem194b	0.51751	40.39	0.389	rgb(221,143,143)	1.7887	None
Tgif1	Hoxa6	-0.51717	40.04	-3.7E-02	rgb(209,212,218)	1.7817	None
Tgif1	Fgd3	0.51165	40.34	0.344	rgb(221,151,152)	1.7877	None
Tgif1	Asb5	-0.51133	39.47	-4.7E-01	rgb(114,155,235)	1.7703	None
Tgif1	Itgad	-0.50078	40.22	-2.2E-01	rgb(169,188,225)	1.7853	None
Tgif1	Pik3r6	-0.49603	40.15	-1.5E-01	rgb(184,197,223)	1.7839	None
Tgif1	Rin2	0.49492	40.12	0.116	rgb(218,195,195)	1.7833	None
Tgif1	Tiam2	0.49218	39.27	0.27	rgb(220,165,166)	1.7663	None
Tgif1	Acvr2a	0.48841	39.23	0.232	rgb(220,173,173)	1.7655	None
Tgif1	Tmem8	0.4875	39.22	0.22	rgb(219,175,175)	1.7653	2,2
Tgif1	Il7r	0.48571	39.2	0.196	rgb(219,180,180)	1.7649	None
Tgif1	Pdgfc	-0.48501	39.19	-1.9E-01	rgb(176,192,224)	1.7647	None
Tgif1	Fancl	0.48272	39.15	0.145	rgb(219,189,190)	1.7639	None
Tgif1	Ccdc25	-0.48196	39.14	-1.4E-01	rgb(187,199,222)	1.7637	None
Tgif1	P2rx1	0.48062	39.11	0.108	rgb(218,196,197)	1.7631	None
Tgif1	Pltp	-0.48062	39.11	-1.1E-01	rgb(193,202,221)	1.7631	None
Tgif1	Tjp2	0.4749	39.36	0.356	rgb(221,149,150)	1.7681	None
Tgif1	Csgalnact2	-0.47219	38.48	-4.8E-01	rgb(112,153,235)	1.7505	None
Tgif1	Ptprz1	0.46931	38.44	0.444	rgb(222,132,133)	1.7497	2,2
Tgif1	Ppp1r11	0.45929	39.2	0.204	rgb(219,178,178)	1.7649	2,2
Tgif1	Pigw	-0.45678	38.33	-3.3E-01	rgb(145,173,230)	1.7475	2,2
Tgif1	Xpr1	0.45418	39.12	0.116	rgb(218,195,195)	1.7633	None
Tgif1	Slc15a3	-0.45019	39.01	-1.2E-02	rgb(214,215,217)	1.7611	None
Tgif1	Snx9	-0.44953	38.27	-2.7E-01	rgb(157,181,227)	1.7463	None
Tgif1	Wisp1	-0.44833	38.26	-2.6E-01	rgb(161,183,227)	1.7461	None
Tgif1	Cnnm2	0.43993	38.15	0.153	rgb(219,188,188)	1.7439	None
Tgif1	Cers4	0.43467	38.04	0.044	rgb(217,209,209)	1.7417	None
Tgif1	Sfmbt2	0.42887	37.47	0.465	rgb(222,128,129)	1.7303	None
Tgif1	Atf6	0.42367	38.27	0.275	rgb(220,165,165)	1.7463	None
Tgif1	Gbp6	0.4225	38.26	0.258	rgb(220,168,168)	1.7461	None
Tgif1	Arhgap32	-0.42005	37.37	-3.7E-01	rgb(137,169,231)	1.7283	None
Tgif1	Tgfb1	0.41776	38.21	0.21	rgb(219,177,177)	1.7451	None
Tgif1	Gm4980	0.41608	37.33	0.33	rgb(221,154,155)	1.7275	2,2
Tgif1	Abcb4	-0.41083	37.29	-2.9E-01	rgb(154,179,228)	1.7267	None
Tgif1	Thrb	-0.4093	38.08	-2.8E-01	rgb(157,180,228)	1.7425	None
Tgif1	Dennd3	-0.40709	38.04	-3.9E-02	rgb(209,212,218)	1.7417	None
Tgif1	Zfp219	0.39849	37.16	0.157	rgb(219,187,187)	1.7241	None
Tgif1	Iqsec1	0.39663	37.13	0.131	rgb(218,192,192)	1.7235	None
Tgif1	Lamc1	0.39663	37.13	0.13	rgb(218,192,192)	1.7235	None
Tgif1	Plekhg1	0.39559	37.11	0.115	rgb(218,195,195)	1.7231	None
Tgif1	Ppm1l	-0.39476	37.1	-1.0E-01	rgb(195,204,221)	1.7229	None
Tgif1	1700012B07Rik	0.39356	37.07	0.07	rgb(218,204,204)	1.7223	2,2
Tgif1	Kbtbd11	0.39266	37.05	0.049	rgb(218,208,208)	1.7219	None
Tgif1	Emid1	0.38161	36.41	0.409	rgb(221,139,140)	1.7091	2,2
Tgif1	Arap2	0.37764	37.25	0.253	rgb(220,169,169)	1.7259	None
Tgif1	Coro2b	0.37328	37.21	0.328	rgb(221,154,155)	1.7251	None
Tgif1	Chst11	0.37292	37.2	0.204	rgb(219,178,178)	1.7249	None
Tgif1	Nin	-0.37135	37.18	-1.8E-01	rgb(178,193,224)	1.7245	None
Tgif1	Kdm6b	0.36797	37.14	0.144	rgb(219,190,190)	1.7237	2,2
Tgif1	Zfp184	0.36663	36.29	0.293	rgb(220,161,162)	1.7066	None
Tgif1	Paqr5	0.36313	36.26	0.262	rgb(220,167,168)	1.706	None
Tgif1	Ypel1	-0.36267	37.01	-1.2E-02	rgb(214,215,217)	1.7211	None
Tgif1	Rac2	0.35904	36.22	0.222	rgb(219,175,175)	1.7052	None
Tgif1	Klf4	-0.34964	36.1	-1.0E-01	rgb(194,203,221)	1.7028	None
Tgif1	Rin3	0.3481	36.06	0.057	rgb(218,206,206)	1.702	None
Tgif1	Efhc1	-0.34785	36.05	-4.7E-02	rgb(207,211,219)	1.7018	None
Tgif1	Cpb1	0.34043	36.32	0.32	rgb(221,156,157)	1.7072	None
Tgif1	Tpgs2	0.32847	36.22	0.228	rgb(220,173,174)	1.7052	None
Tgif1	Mtfmt	-0.32777	35.34	-3.4E-01	rgb(142,171,230)	1.6876	2,2
Tgif1	Cd83	0.32728	36.21	0.212	rgb(219,177,177)	1.705	None
Tgif1	Ubxn11	-0.3205	36.14	-1.4E-01	rgb(186,198,222)	1.7036	None
Tgif1	Txnrd1	0.31809	36.09	0.095	rgb(218,199,199)	1.7026	None
Tgif1	Ppm1k	0.31557	36.04	0.04	rgb(217,209,209)	1.7016	None
Tgif1	Kdelc2	0.31342	35.23	0.228	rgb(220,173,174)	1.6854	None
Tgif1	Tmem186	-0.31155	35.21	-2.1E-01	rgb(171,189,225)	1.685	2,2
Tgif1	Agpat9	-0.29952	35.04	-3.7E-02	rgb(209,212,218)	1.6816	None
Tgif1	Epb4.1	0.2947	34.49	0.487	rgb(222,124,125)	1.6706	2,2
Tgif1	Mrps22	-0.28821	34.41	-4.1E-01	rgb(129,163,232)	1.669	2,2
Tgif1	Gng4	0.27907	35.21	0.21	rgb(219,177,177)	1.685	None
Tgif1	Snx20	-0.27775	35.2	-2.0E-01	rgb(173,190,225)	1.6848	None
Tgif1	Ccl4	0.27446	35.17	0.167	rgb(219,185,186)	1.6842	None
Tgif1	Decr1	0.27269	35.15	0.149	rgb(219,188,189)	1.6838	None
Tgif1	Cldn10	-0.26592	35.05	-5.2E-02	rgb(206,210,219)	1.6818	None
Tgif1	Bcas1	-0.25827	34.16	-1.6E-01	rgb(183,196,223)	1.664	None
Tgif1	Tgfbr3	-0.25207	34.07	-7.1E-02	rgb(202,208,220)	1.6622	None
Tgif1	Rbm47	0.24763	33.53	0.534	rgb(223,115,116)	1.6514	None
Tgif1	Nsmce2	0.22752	33.32	0.359	rgb(221,148,149)	1.6472	None
Tgif1	Ttc28	-0.22675	34.2	-2.0E-01	rgb(174,191,225)	1.6648	None
Tgif1	Abhd17c	0.22451	34.06	0.304	rgb(220,159,160)	1.662	None
Tgif1	Srgap1	-0.22255	33.29	-2.9E-01	rgb(155,179,228)	1.6466	None
Tgif1	Glb1	-0.22194	34.16	-1.6E-01	rgb(183,196,223)	1.664	None
Tgif1	Pard3b	-0.21401	33.23	-2.3E-01	rgb(167,187,226)	1.6454	None
Tgif1	Ext1	0.21293	33.22	0.218	rgb(219,175,176)	1.6452	None
Tgif1	Krr1	-0.21045	33.2	-2.0E-01	rgb(174,191,225)	1.6448	None
Tgif1	Faah	-0.2089	33.49	-4.9E-01	rgb(110,152,236)	1.6506	None
Tgif1	Fas	-0.2039	33.13	-1.3E-01	rgb(188,200,222)	1.6434	None
Tgif1	Mprip	0.2014	33.08	0.077	rgb(218,202,202)	1.6424	2,2
Tgif1	Deptor	-0.19695	32.6	-6.0E-01	rgb( 87,138,240)	1.6328	None
Tgif1	Tma16	-0.1837	32.37	-3.7E-01	rgb(136,168,231)	1.6282	2,2
Tgif1	Shb	0.16938	32.27	0.27	rgb(220,165,166)	1.6262	None
Tgif1	Clasp1	0.16465	33.14	0.139	rgb(219,191,191)	1.6436	None
Tgif1	Cd3d	-0.16268	33.11	-1.1E-01	rgb(192,202,221)	1.643	None
Tgif1	Slc7a6os	0.1577	33.05	0.048	rgb(218,208,208)	1.6418	None
Tgif1	Mbd2	0.15634	33.02	0.018	rgb(217,214,214)	1.6412	None
Tgif1	Sun2	0.15572	32.17	0.167	rgb(219,185,185)	1.6241	None
Tgif1	Rab27a	0.14445	32.03	0.035	rgb(217,210,210)	1.6213	None
Tgif1	Nbeal1	0.1304	32.3	0.298	rgb(220,160,161)	1.6268	None
Tgif1	Sel1l3	0.12359	32.26	0.259	rgb(220,168,168)	1.626	None
Tgif1	Lmbr1l	-0.11851	31.31	-3.1E-01	rgb(151,177,229)	1.6069	None
Tgif1	Ctsl	0.1179	32.22	0.216	rgb(219,176,176)	1.6252	2,2
Tgif1	Ahrr	0.11173	32.18	0.177	rgb(219,183,184)	1.6243	None
Tgif1	Kcnip3	-0.10846	31.25	-2.5E-01	rgb(163,184,227)	1.6057	None
Tgif1	Igf2r	0.10721	32.13	0.126	rgb(218,193,193)	1.6233	None
Tgif1	Cd164	0.10611	31.24	0.239	rgb(220,171,172)	1.6055	2,2
Tgif1	Gse1	0.10567	32.12	0.219	rgb(219,175,176)	1.6231	None
Tgif1	Heg1	0.10435	31.23	0.225	rgb(219,174,174)	1.6053	None
Tgif1	Gm15880	0.10309	31.22	0.221	rgb(219,175,175)	1.6051	None
Tgif1	Foxq1	0.097055	31.63	0.631	rgb(224, 96, 98)	1.6133	2,2
Tgif1	Polr2j	-0.092895	31.14	-1.4E-01	rgb(186,198,222)	1.6035	2,2
Tgif1	Mgll	0.088501	31.09	0.095	rgb(218,199,199)	1.6025	None
Tgif1	Gfod1	-0.086476	31.06	-5.6E-02	rgb(205,210,219)	1.6019	None
Tgif1	Igsf5	-0.085416	31.04	-4.4E-02	rgb(207,211,219)	1.6015	None
Tgif1	Tram2	0.08473	31.03	0.032	rgb(217,211,211)	1.6013	None
Tgif1	Kcnmb4	-0.070162	30.38	-3.8E-01	rgb(134,167,231)	1.5883	None
Tgif1	Map3k8	0.066656	31.27	0.269	rgb(220,166,166)	1.6061	2,2
Tgif1	Hdac9	0.065005	31.26	0.262	rgb(220,167,167)	1.6059	None
Tgif1	Stat3	-0.065005	31.26	-2.6E-01	rgb(160,182,227)	1.6059	None
Tgif1	Crispld2	0.064257	30.34	0.339	rgb(221,152,153)	1.5875	None
Tgif1	Ppt2	0.064257	30.34	0.342	rgb(221,152,152)	1.5875	2,2
Tgif1	Aldh1l1	-0.056996	31.21	-2.1E-01	rgb(171,189,225)	1.6049	None
Tgif1	Tg	0.055407	31.2	0.203	rgb(219,178,179)	1.6047	None
Tgif1	Aldh5a1	0.048146	31.14	0.135	rgb(218,191,191)	1.6035	None
Tgif1	Mta3	0.039935	30.19	0.193	rgb(219,180,181)	1.5845	None
Tgif1	Il17a	0.039529	31.05	0.05	rgb(218,207,207)	1.6017	None
Tgif1	Reep5	-0.03431	30.15	-1.5E-01	rgb(184,197,223)	1.5837	None
Tgif1	Btbd11	0.028888	30.1	0.104	rgb(218,197,197)	1.5827	None
Tgif1	Pgm2l1	0.02574	30.06	0.057	rgb(218,206,206)	1.5819	2,2
