TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Maf	Trat1	0.90031	50.28	0.431	rgb(222,135,135)	1.9868	None
Maf	Ss18	0.89961	50.28	0.316	rgb(220,157,157)	1.9868	None
Maf	Cx3cl1	0.89907	50.27	0.273	rgb(220,165,165)	1.9866	None
Maf	Klrk1	0.89854	50.27	0.266	rgb(220,166,167)	1.9866	None
Maf	Card10	0.89751	50.26	0.26	rgb(220,167,168)	1.9864	None
Maf	Cd226	0.89704	50.25	0.57	rgb(223,108,109)	1.9862	None
Maf	Cd200r4	0.89618	50.24	0.269	rgb(220,166,166)	1.986	None
Maf	Large	0.89618	50.24	0.242	rgb(220,171,171)	1.986	None
Maf	Mdm1	-0.89618	50.24	-2.4E-01	rgb(165,185,226)	1.986	None
Maf	Zkscan3	-0.89581	50.24	-2.4E-01	rgb(165,186,226)	1.986	None
Maf	Acsf2	0.89533	50.23	0.232	rgb(220,173,173)	1.9858	None
Maf	Trim36	0.89399	50.21	0.207	rgb(219,177,178)	1.9854	None
Maf	Slc35f2	0.89367	50.21	0.214	rgb(219,176,177)	1.9854	None
Maf	Cdh20	0.89339	50.2	0.205	rgb(219,178,178)	1.9852	None
Maf	Sqstm1	0.89339	50.2	0.272	rgb(220,165,166)	1.9852	None
Maf	Aldh7a1	-0.89216	50.18	-2.4E-01	rgb(166,186,226)	1.9848	None
Maf	Fam124b	0.8909	50.14	0.207	rgb(219,177,178)	1.984	None
Maf	Per2	-0.89037	50.13	-1.3E-01	rgb(189,200,222)	1.9838	None
Maf	Ptprc	-0.89037	50.13	-1.3E-01	rgb(189,200,222)	1.9838	None
Maf	Lrrc49	0.88951	50.09	0.155	rgb(219,187,188)	1.983	None
Maf	Zbtb16	0.88928	50.08	0.239	rgb(220,171,172)	1.9828	None
Maf	Snn	0.88925	50.07	0.414	rgb(222,138,139)	1.9826	None
Maf	Cd200r1	0.88905	50.05	0.259	rgb(220,167,168)	1.9822	None
Maf	Ypel3	-0.88853	50.02	-1.7E-01	rgb(180,194,224)	1.9816	None
Maf	Ccr2	0.88835	49.75	0.751	rgb(225, 73, 75)	1.9762	None
Maf	Eya2	0.88679	49.66	0.662	rgb(224, 90, 92)	1.9744	None
Maf	Gnaq	-0.88481	49.6	-6.0E-01	rgb( 86,137,240)	1.9732	None
Maf	Hk2	0.88261	49.58	0.585	rgb(223,105,106)	1.9728	None
Maf	Gramd4	-0.88093	49.56	-5.6E-01	rgb( 95,143,238)	1.9724	2,2
Maf	H2afy	0.87999	49.55	0.547	rgb(223,113,114)	1.9722	2,2
Maf	Pde2a	-0.87911	49.54	-5.4E-01	rgb(100,146,238)	1.972	None
Maf	Ctla4	0.87864	49.53	0.526	rgb(223,116,118)	1.9718	None
Maf	Capg	0.87817	49.53	0.533	rgb(223,115,116)	1.9718	None
Maf	Lef1	0.877	49.52	0.524	rgb(223,117,118)	1.9716	None
Maf	Plxnc1	-0.877	49.52	-5.2E-01	rgb(105,149,237)	1.9716	None
Maf	Tpm4	0.87644	49.51	0.514	rgb(223,119,120)	1.9714	None
Maf	Clec12a	0.87588	49.51	0.505	rgb(223,120,121)	1.9714	None
Maf	Sh3d21	0.87477	49.5	0.5	rgb(223,121,122)	1.9712	None
Maf	Smad7	0.87417	49.49	0.49	rgb(222,123,124)	1.971	None
Maf	Ciita	0.8735	49.49	0.491	rgb(222,123,124)	1.971	None
Maf	Pde4b	0.8735	49.49	0.485	rgb(222,124,125)	1.971	None
Maf	Cnr2	0.87273	49.48	0.482	rgb(222,125,126)	1.9708	None
Maf	Mns1	0.87273	49.48	0.475	rgb(222,126,127)	1.9708	None
Maf	Stab1	-0.87273	49.48	-4.8E-01	rgb(113,154,235)	1.9708	None
Maf	Cyth1	-0.8722	49.48	-4.8E-01	rgb(113,154,235)	1.9708	None
Maf	Klrc3	-0.8722	49.48	-4.8E-01	rgb(112,153,235)	1.9708	None
Maf	Stap1	0.8722	49.48	0.477	rgb(222,126,127)	1.9708	None
Maf	Cyth2	0.8715	49.47	0.467	rgb(222,128,129)	1.9706	None
Maf	Il23r	0.8715	49.47	0.468	rgb(222,128,129)	1.9706	None
Maf	Irak2	0.87075	49.47	0.474	rgb(222,126,127)	1.9706	None
Maf	Mgat4a	0.87007	49.46	0.464	rgb(222,128,129)	1.9704	None
Maf	Ugcg	-0.86923	49.46	-4.6E-01	rgb(118,157,234)	1.9704	None
Maf	Ezr	0.86776	49.45	0.448	rgb(222,132,132)	1.9702	None
Maf	Plcg1	0.86776	49.45	0.455	rgb(222,130,131)	1.9702	None
Maf	Pde4d	-0.86457	49.43	-4.3E-01	rgb(124,160,233)	1.9698	None
Maf	Grap2	0.86208	49.41	0.41	rgb(222,139,139)	1.9694	None
Maf	Neil2	0.8615	49.39	0.386	rgb(221,143,144)	1.969	None
Maf	Mbd2	0.86075	49.4	0.4	rgb(221,141,141)	1.9692	None
Maf	Spn	0.86016	49.38	0.376	rgb(221,145,146)	1.9688	None
Maf	Zfp608	-0.85888	49.37	-3.7E-01	rgb(137,168,231)	1.9686	None
Maf	Recql4	0.85838	49.38	0.383	rgb(221,144,145)	1.9688	None
Maf	Dusp2	0.85788	49.36	0.364	rgb(221,147,148)	1.9684	None
Maf	Pdlim1	-0.85735	49.37	-3.7E-01	rgb(137,169,231)	1.9686	None
Maf	Il7r	0.85534	49.35	0.346	rgb(221,151,152)	1.9682	None
Maf	Hs3st3b1	0.85344	49.32	0.324	rgb(221,155,156)	1.9676	None
Maf	Itm2b	0.85296	49.33	0.334	rgb(221,153,154)	1.9678	None
Maf	Nf1	-0.85296	49.33	-3.3E-01	rgb(146,174,229)	1.9678	None
Maf	Trib2	0.85206	49.32	0.32	rgb(221,156,156)	1.9676	None
Maf	Ucp2	0.85206	49.32	0.317	rgb(220,156,157)	1.9676	None
Maf	Fam110a	0.85014	49.3	0.305	rgb(220,159,159)	1.9672	None
Maf	Slc30a3	0.8493	49.29	0.285	rgb(220,163,163)	1.967	None
Maf	Dsg2	0.84737	49.27	0.27	rgb(220,166,166)	1.9666	None
Maf	Gm10584	0.84579	49.25	0.248	rgb(220,170,170)	1.9662	None
Maf	Pi4k2a	0.84579	49.25	0.249	rgb(220,169,170)	1.9662	None
Maf	Racgap1	0.84495	49.2	0.199	rgb(219,179,179)	1.9652	None
Maf	Magi1	0.8438	49.22	0.218	rgb(219,175,176)	1.9656	None
Maf	Rnase4	0.8438	49.22	0.22	rgb(219,175,175)	1.9656	2,2
Maf	Dtx4	0.84171	49.18	0.182	rgb(219,182,183)	1.9648	None
Maf	Eea1	-0.83819	49.03	-3.3E-02	rgb(210,213,218)	1.9618	None
Maf	Ccr5	0.83791	48.59	0.585	rgb(223,105,106)	1.9529	None
Maf	Arrdc3	0.83599	48.55	0.551	rgb(223,112,113)	1.9521	2,2
Maf	Igfbp7	0.8356	48.54	0.545	rgb(223,113,114)	1.9519	None
Maf	S100a6	0.8337	48.56	0.564	rgb(223,109,110)	1.9523	None
Maf	Grk6	0.83194	48.49	0.487	rgb(222,124,125)	1.9509	None
Maf	Abhd16b	-0.83108	48.48	-4.8E-01	rgb(113,154,235)	1.9507	None
Maf	Icam2	-0.82764	48.49	-4.9E-01	rgb(112,153,235)	1.9509	None
Maf	Ttc28	-0.82666	48.48	-4.8E-01	rgb(112,153,235)	1.9507	None
Maf	Tpcn2	0.82502	48.42	0.418	rgb(222,137,138)	1.9495	None
Maf	Ccr6	-0.82442	48.46	-4.6E-01	rgb(116,156,235)	1.9503	None
Maf	Plau	0.82442	48.46	0.462	rgb(222,129,130)	1.9503	None
Maf	Gm17745	0.82396	48.45	0.45	rgb(222,131,132)	1.9501	None
Maf	Lamb3	-0.82347	48.41	-4.1E-01	rgb(127,162,233)	1.9493	None
Maf	Sntb2	0.81881	48.36	0.364	rgb(221,147,148)	1.9483	None
Maf	Csgalnact2	0.81631	48.38	0.384	rgb(221,144,144)	1.9487	None
Maf	Rmi2	0.81631	48.38	0.381	rgb(221,144,145)	1.9487	None
Maf	Hrh2	0.81399	48.31	0.305	rgb(220,159,159)	1.9473	None
Maf	Ethe1	0.81354	48.35	0.346	rgb(221,151,152)	1.9481	None
Maf	Npl	0.81354	48.35	0.351	rgb(221,150,151)	1.9481	None
Maf	Ttll1	0.81326	48.3	0.298	rgb(220,160,161)	1.9471	None
Maf	Ubl3	0.81209	48.29	0.287	rgb(220,162,163)	1.9469	None
Maf	Igsf8	0.80964	48.31	0.311	rgb(220,158,158)	1.9473	None
Maf	Ube2e2	-0.80929	48.25	-2.5E-01	rgb(164,184,226)	1.9461	None
Maf	Upp1	0.8088	48.3	0.303	rgb(220,159,160)	1.9471	None
Maf	Tmem194b	0.80838	48.24	0.238	rgb(220,172,172)	1.9459	None
Maf	Vwf	0.80686	48.28	0.279	rgb(220,164,164)	1.9467	None
Maf	Cxcl1	0.80614	48.27	0.273	rgb(220,165,165)	1.9465	None
Maf	Plxnd1	0.80614	48.27	0.275	rgb(220,165,165)	1.9465	None
Maf	Olfm1	0.80575	48.2	0.199	rgb(219,179,179)	1.9451	None
Maf	Cxcr3	0.80531	48.26	0.261	rgb(220,167,168)	1.9463	None
Maf	Hpse	0.80453	48.25	0.254	rgb(220,168,169)	1.9461	None
Maf	Mcam	0.80427	48.16	0.156	rgb(219,187,187)	1.9443	None
Maf	Slc15a3	0.80298	48.23	0.23	rgb(220,173,174)	1.9457	None
Maf	St6gal1	0.80232	48.22	0.348	rgb(221,151,151)	1.9455	None
Maf	Gja1	0.80189	48.21	0.207	rgb(219,177,178)	1.9453	None
Maf	Atp6v1g3	-0.80131	48.2	-2.0E-01	rgb(174,191,224)	1.9451	None
Maf	Aldh3a2	0.80122	48.01	0.107	rgb(218,197,197)	1.9413	None
Maf	Lat2	-0.80086	48.19	-1.9E-01	rgb(176,192,224)	1.9449	None
Maf	Pdp1	-0.80086	48.19	-4.5E-01	rgb(120,158,234)	1.9449	None
Maf	Galnt6	-0.79975	48.17	-1.7E-01	rgb(179,194,224)	1.9445	None
Maf	Gdpd5	0.79939	48.16	0.178	rgb(219,183,183)	1.9443	None
Maf	Cpt2	-0.79907	48.15	-1.5E-01	rgb(184,197,223)	1.9441	None
Maf	Extl1	0.79816	48.11	0.112	rgb(218,196,196)	1.9433	None
Maf	Nebl	0.79579	47.63	0.628	rgb(224, 97, 98)	1.9337	None
Maf	Atg4c	-0.79539	47.51	-5.1E-01	rgb(107,150,236)	1.9313	None
Maf	Ckb	0.79321	47.48	0.485	rgb(222,124,125)	1.9307	2,2
Maf	Cdk14	0.79156	47.54	0.537	rgb(223,114,115)	1.9319	None
Maf	Pja1	0.79156	47.54	0.536	rgb(223,115,116)	1.9319	2,2
Maf	Gm16894	0.79123	47.53	0.528	rgb(223,116,117)	1.9317	None
Maf	Klf8	0.78841	47.42	0.419	rgb(222,137,138)	1.9295	None
