TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Gata3	Il1rl1	0.99997	50.94	0.944	rgb(227, 37, 39)	2	None
Tbx21	Sulf2	0.99997	50.94	0.944	rgb(227, 37, 39)	2	None
Ets2	Prf1	0.99991	50.93	0.935	rgb(227, 38, 40)	1.9998	None
Gata3	Nrros	0.99991	50.93	0.929	rgb(227, 40, 41)	1.9998	None
Pou2f2	Slc7a8	0.99991	50.93	0.933	rgb(227, 39, 41)	1.9998	None
Tbx21	Slamf7	0.99991	50.93	0.933	rgb(227, 39, 41)	1.9998	None
Gata3	Alox5	0.99984	50.92	0.92	rgb(227, 41, 43)	1.9996	None
Irf4	Tyrobp	0.99984	50.92	0.922	rgb(227, 41, 43)	1.9996	None
Tbx21	Ifng	0.99984	50.92	0.918	rgb(227, 42, 43)	1.9996	None
Zfp1	Ccr4	0.99984	50.92	0.923	rgb(227, 41, 42)	1.9996	None
Egr1	Ctsw	0.99981	50.91	0.91	rgb(227, 43, 45)	1.9994	None
Gata3	Il17rb	0.99981	50.91	0.912	rgb(227, 43, 45)	1.9994	None
Maf	H1f0	0.99978	50.9	0.902	rgb(227, 45, 47)	1.9992	None
Tbx21	Osbpl3	0.99978	50.9	0.898	rgb(227, 45, 47)	1.9992	None
Elf1	Jmjd6	-0.99972	50.9	-9.0E-01	rgb( 23, 99,251)	1.9992	None
Gata3	Ccl1	0.99972	50.9	0.901	rgb(227, 45, 47)	1.9992	None
Maf	Psd2	0.99972	50.9	0.899	rgb(227, 45, 47)	1.9992	None
Nfkb1	C2	0.99972	50.9	0.898	rgb(227, 45, 47)	1.9992	None
Hey1	Ret	0.99967	50.89	0.888	rgb(227, 47, 49)	1.999	None
Tbx21	Ccl4	0.99967	50.89	0.89	rgb(227, 47, 49)	1.999	None
Tbx21	Ncr1	0.99967	50.89	0.894	rgb(227, 46, 48)	1.999	None
Elf1	Pglyrp2	0.99963	50.89	0.894	rgb(227, 46, 48)	1.999	None
Rora	Ptges	0.99963	50.89	0.892	rgb(227, 47, 48)	1.999	None
Smad1	Pald1	0.99963	50.89	0.892	rgb(227, 47, 48)	1.999	None
Nfkb1	Ctage5	0.99959	50.88	0.878	rgb(227, 49, 51)	1.9988	None
Pparg	Ccr8	0.99959	50.88	0.881	rgb(227, 49, 51)	1.9988	None
Nr4a2	Nudt4	0.99956	50.88	0.881	rgb(227, 49, 50)	1.9988	None
Zfp219	Ccdc184	0.99956	50.88	0.882	rgb(227, 49, 50)	1.9988	None
Gata3	Cep63	0.99952	50.87	0.865	rgb(227, 52, 53)	1.9986	None
Jun	Jund	0.99952	50.87	0.865	rgb(227, 52, 53)	1.9986	2,2
Nfil3	Gem	0.99952	50.87	0.875	rgb(227, 50, 52)	1.9986	2,2
Gata3	Gbp7	0.99947	50.86	0.855	rgb(226, 54, 55)	1.9984	None
Rorc	Sdc1	0.99947	50.86	0.863	rgb(226, 52, 54)	1.9984	2,2
Scrt1	Nek8	0.99947	50.86	0.86	rgb(226, 53, 54)	1.9984	None
Egr1	Xcl1	0.99933	50.87	0.868	rgb(227, 51, 53)	1.9986	None
Gata3	Cxcl2	0.99933	50.87	0.87	rgb(227, 51, 53)	1.9986	None
Maf	Crot	0.99933	50.87	0.866	rgb(227, 52, 53)	1.9986	None
Maf	Klrc1	0.99933	50.87	0.868	rgb(227, 51, 53)	1.9986	None
Nr1d1	Npas2	0.99933	50.85	0.852	rgb(226, 54, 56)	1.9982	None
Sp3	Psd2	0.99933	50.87	0.871	rgb(227, 51, 52)	1.9986	None
Tbx21	Btbd11	0.99933	50.85	0.852	rgb(226, 54, 56)	1.9982	None
Vdr	Furin	0.99933	50.87	0.867	rgb(227, 51, 53)	1.9986	None
Zfp219	Cd81	0.99933	50.87	0.866	rgb(227, 52, 53)	1.9986	None
Bach1	Fyb	-0.99928	50.86	-8.6E-01	rgb( 31,104,250)	1.9984	None
Gata3	Camk1d	0.99928	50.86	0.863	rgb(226, 52, 54)	1.9984	None
Zbtb16	Cox10	-0.99928	50.86	-8.6E-01	rgb( 31,104,250)	1.9984	None
Klf5	Il13	0.99919	50.84	0.836	rgb(226, 57, 59)	1.998	None
Rorc	Rbpms2	0.99919	50.84	0.839	rgb(226, 57, 58)	1.998	None
Scrt1	Traf4	0.99919	50.84	0.84	rgb(226, 57, 58)	1.998	None
Spi1	Csf2rb2	0.99919	50.84	0.841	rgb(226, 56, 58)	1.998	2,2
Tbx21	Cxcr3	0.99919	50.84	0.836	rgb(226, 57, 59)	1.998	None
Tbx21	Zfpm1	0.99919	50.84	0.841	rgb(226, 56, 58)	1.998	None
Bcl6	Actn2	0.99907	50.85	0.848	rgb(226, 55, 57)	1.9982	None
Bcl6	Ccrl2	0.99907	50.85	0.845	rgb(226, 56, 57)	1.9982	None
Egr1	Atp2a3	0.99907	50.85	0.853	rgb(226, 54, 56)	1.9982	None
Elf1	Supt3	0.99907	50.85	0.851	rgb(226, 54, 56)	1.9982	None
Irf4	Klra14-ps	0.99907	50.85	0.849	rgb(226, 55, 57)	1.9982	None
Klf5	Il10ra	0.99907	50.85	0.854	rgb(226, 54, 56)	1.9982	None
Mecom	Ero1l	0.99907	50.85	0.853	rgb(226, 54, 56)	1.9982	None
Spi1	Mpeg1	0.99907	50.85	0.852	rgb(226, 54, 56)	1.9982	2,2
Atf3	Cebpd	0.99892	50.83	0.826	rgb(226, 59, 61)	1.9978	None
Atf6	A830080D01Rik	0.99892	50.83	0.831	rgb(226, 58, 60)	1.9978	2,2
Elf1	Ifnar1	0.99892	50.83	0.83	rgb(226, 58, 60)	1.9978	None
Eomes	Ccr5	0.99892	50.83	0.83	rgb(226, 59, 60)	1.9978	None
Eomes	Rnf157	0.99892	50.83	0.834	rgb(226, 58, 59)	1.9978	None
Maf	P2rx7	0.99892	50.83	0.829	rgb(226, 59, 60)	1.9978	None
Maff	Tnfsf11	0.99892	50.83	0.827	rgb(226, 59, 61)	1.9978	None
Rora	Il7r	0.99892	50.83	0.829	rgb(226, 59, 60)	1.9978	None
Rorc	Il17re	0.99892	50.83	0.835	rgb(226, 58, 59)	1.9978	None
Bcl6	Sat1	0.99877	50.84	0.839	rgb(226, 57, 58)	1.998	None
E2f1	Plxna1	0.99877	50.84	0.836	rgb(226, 57, 59)	1.998	None
E2f1	Zc3h12c	0.99877	50.84	0.842	rgb(226, 56, 58)	1.998	None
Elf1	Lyrm4	0.99877	50.84	0.836	rgb(226, 57, 59)	1.998	None
Foxc2	Bcl2a1d	0.99877	50.84	0.844	rgb(226, 56, 57)	1.998	None
Klf5	Mmp23	-0.99877	50.84	-8.4E-01	rgb( 34,105,249)	1.998	None
Pa2g4	Ipo4	0.99877	50.84	0.841	rgb(226, 56, 58)	1.998	2,2
Pou2f2	Lonrf1	0.99877	50.84	0.844	rgb(226, 56, 57)	1.998	None
Sp3	Myc	-0.99877	50.84	-8.4E-01	rgb( 34,106,249)	1.998	None
Spi1	Cybb	0.99877	50.84	0.844	rgb(226, 56, 58)	1.998	2,2
Atf3	Egln3	0.99846	50.82	0.823	rgb(226, 60, 61)	1.9976	None
Atf3	Nfkbid	0.99846	50.82	0.823	rgb(226, 60, 62)	1.9976	None
Bcl6	Sema4b	0.99846	50.83	0.83	rgb(226, 58, 60)	1.9978	None
Egr1	Slc28a2	0.99846	50.83	0.831	rgb(226, 58, 60)	1.9978	None
Eomes	Il12rb2	0.99846	50.82	0.821	rgb(226, 60, 62)	1.9976	None
Gata3	Pparg	0.99846	50.82	0.823	rgb(226, 60, 61)	1.9976	None
Irf4	Slc14a1	0.99846	50.83	0.83	rgb(226, 59, 60)	1.9978	None
Irf7	Osbpl8	-0.99846	50.82	-8.2E-01	rgb( 39,109,248)	1.9976	None
Klf5	Klk8	0.99846	50.83	0.83	rgb(226, 58, 60)	1.9978	None
Maf	Slc16a10	0.99846	50.82	0.819	rgb(226, 61, 62)	1.9976	None
Maff	Crem	0.99846	50.82	0.818	rgb(226, 61, 62)	1.9976	None
Nr4a2	Gzmb	0.99846	50.83	0.825	rgb(226, 59, 61)	1.9978	None
Pou2af1	Igj	0.99846	50.82	0.819	rgb(226, 61, 62)	1.9976	2,2
Rora	C2	0.99846	50.83	0.83	rgb(226, 58, 60)	1.9978	None
Rora	Lztfl1	0.99846	50.82	0.824	rgb(226, 60, 61)	1.9976	None
Rora	Tunar	0.99846	50.83	0.835	rgb(226, 58, 59)	1.9978	None
Rorc	Nos2	0.99846	50.82	0.818	rgb(226, 61, 62)	1.9976	None
Tbx21	Nkg7	0.99846	50.82	0.818	rgb(226, 61, 62)	1.9976	None
Tbx21	Plcxd2	0.99846	50.82	0.816	rgb(226, 61, 63)	1.9976	None
Tgif1	Coq10b	0.99846	50.82	0.817	rgb(226, 61, 63)	1.9976	None
Bcl6	Dppa2	0.99829	50.82	0.817	rgb(226, 61, 63)	1.9976	None
Egr1	Gpc1	0.99829	50.82	0.815	rgb(226, 61, 63)	1.9976	None
Egr1	Tmsb10	0.99829	50.82	0.823	rgb(226, 60, 61)	1.9976	None
Elf1	Galnt12	0.99829	50.82	0.819	rgb(226, 61, 62)	1.9976	None
Elf1	Nedd9	0.99829	50.82	0.824	rgb(226, 60, 61)	1.9976	None
Ets2	Irf2bpl	0.99829	50.82	0.816	rgb(226, 61, 63)	1.9976	None
Jun	Rasgef1b	0.99829	50.82	0.825	rgb(226, 60, 61)	1.9976	None
Klf5	Gpc1	-0.99829	50.82	-8.2E-01	rgb( 38,108,248)	1.9976	None
Maf	B4galnt4	0.99829	50.82	0.822	rgb(226, 60, 62)	1.9976	None
Pou2f2	Atl3	0.99829	50.82	0.82	rgb(226, 60, 62)	1.9976	None
Tbx21	Cd200r2	0.99829	50.82	0.822	rgb(226, 60, 62)	1.9976	None
Foxa1	Pag1	-0.99804	50.81	-8.1E-01	rgb( 40,110,248)	1.9974	None
Foxs1	Ptges	0.99804	50.81	0.814	rgb(226, 61, 63)	1.9974	None
Hic1	Osgin1	0.99804	50.81	0.808	rgb(226, 63, 64)	1.9974	2,2
Klf5	Rps18	0.99804	50.81	0.806	rgb(226, 63, 65)	1.9974	None
Maf	Icos	0.99804	50.81	0.813	rgb(226, 62, 63)	1.9974	None
Maff	Ehd1	0.99804	50.81	0.807	rgb(226, 63, 64)	1.9974	None
Nfkb1	Sipa1	-0.99804	50.81	-8.1E-01	rgb( 42,111,248)	1.9974	None
Nr4a2	Vgll4	0.99804	50.81	0.815	rgb(226, 61, 63)	1.9974	None
Rora	Syk	-0.99804	50.81	-8.1E-01	rgb( 42,111,248)	1.9974	None
Rorc	Tifa	0.99804	50.81	0.808	rgb(226, 63, 64)	1.9974	None
Tbx21	Cers6	0.99804	50.81	0.813	rgb(226, 62, 63)	1.9974	None
Tbx21	Ctsw	0.99804	50.81	0.81	rgb(226, 62, 64)	1.9974	2,2
Tbx21	Gimap4	0.99804	50.81	0.807	rgb(226, 63, 65)	1.9974	2,2
Tbx21	Xcl1	0.99804	50.81	0.81	rgb(226, 62, 64)	1.9974	2,2
Tgif1	Btg2	0.99804	50.81	0.811	rgb(226, 62, 64)	1.9974	None
Zfp523	4930526I15Rik	0.99804	50.81	0.813	rgb(226, 62, 63)	1.9974	2,2
Crem	Ifrd1	0.99787	50.81	0.809	rgb(226, 62, 64)	1.9974	2,2
Egr1	Bcl2a1b	0.99787	50.81	0.806	rgb(226, 63, 65)	1.9974	None
Egr1	Efhc2	0.99787	50.81	0.805	rgb(226, 63, 65)	1.9974	None
Eomes	Hsd11b1	0.99787	50.81	0.814	rgb(226, 61, 63)	1.9974	None
Ikzf3	Ifng	0.99787	50.81	0.81	rgb(226, 62, 64)	1.9974	2,2
Klf5	Adamts14	-0.99787	50.81	-8.1E-01	rgb( 41,110,248)	1.9974	None
Klf5	Spata13	0.99787	50.81	0.807	rgb(226, 63, 65)	1.9974	None
Meis3	Cpne7	0.99787	50.81	0.809	rgb(226, 63, 64)	1.9974	None
Nr2f6	Aqp3	0.99787	50.81	0.805	rgb(226, 63, 65)	1.9974	None
Ybx1	Midn	-0.99787	50.81	-8.1E-01	rgb( 42,110,248)	1.9974	None
Zfp219	Tmem150c	0.99787	50.81	0.811	rgb(226, 62, 64)	1.9974	None
E2f1	Top2a	0.9976	50.8	0.796	rgb(226, 65, 67)	1.9972	None
Elf1	Slain1	0.9976	50.8	0.805	rgb(226, 63, 65)	1.9972	None
Eomes	Tspan5	0.9976	50.8	0.802	rgb(226, 64, 65)	1.9972	None
Junb	Itm2b	0.9976	50.8	0.796	rgb(226, 65, 66)	1.9972	None
Klf5	Gprasp1	0.9976	50.8	0.797	rgb(226, 65, 66)	1.9972	None
Klf5	Lgals3	-0.9976	50.8	-8.0E-01	rgb( 42,111,248)	1.9972	None
Maff	Rasa2	0.9976	50.8	0.795	rgb(226, 65, 67)	1.9972	None
Mef2c	Siglecg	0.9976	50.8	0.797	rgb(226, 65, 66)	1.9972	None
Mef2c	Slc9a7	0.9976	50.8	0.799	rgb(226, 64, 66)	1.9972	None
Nr4a2	Fosl2	0.9976	50.8	0.8	rgb(226, 64, 66)	1.9972	2,2
Relb	Odc1	0.9976	50.8	0.797	rgb(226, 65, 66)	1.9972	None
Rorc	Coro2b	0.9976	50.8	0.795	rgb(226, 65, 67)	1.9972	None
Rorc	Kcnk1	0.9976	50.8	0.798	rgb(226, 65, 66)	1.9972	None
Tbx21	Gramd1b	0.9976	50.8	0.799	rgb(226, 64, 66)	1.9972	None
Tbx21	Slc28a2	0.9976	50.8	0.798	rgb(226, 65, 66)	1.9972	2,2
Tbx21	Ypel1	0.9976	50.8	0.804	rgb(226, 63, 65)	1.9972	None
Zfp386	Scai	0.9976	50.8	0.8	rgb(226, 64, 66)	1.9972	2,2
Bcl6	Dusp4	0.99735	50.8	0.798	rgb(226, 65, 66)	1.9972	None
E2f1	Apbb2	0.99735	50.8	0.796	rgb(226, 65, 67)	1.9972	None
Fosl2	Tubb2a	0.99735	50.8	0.8	rgb(226, 64, 66)	1.9972	None
Maf	Klri1	0.99735	50.8	0.797	rgb(226, 65, 66)	1.9972	None
Mecom	Soat1	0.99735	50.8	0.804	rgb(226, 63, 65)	1.9972	None
Nfkb1	Ahnak	-0.99735	50.8	-8.0E-01	rgb( 44,112,247)	1.9972	None
Pou2f2	Churc1	0.99735	50.8	0.804	rgb(226, 63, 65)	1.9972	None
Pou2f2	Kif1b	-0.99735	50.8	-8.0E-01	rgb( 44,112,247)	1.9972	None
Rora	Fam83a	0.99735	50.8	0.798	rgb(226, 64, 66)	1.9972	None
Rora	Rnf13	0.99735	50.8	0.801	rgb(226, 64, 66)	1.9972	None
Rora	Slc16a3	-0.99735	50.8	-8.0E-01	rgb( 43,111,248)	1.9972	None
Sp3	Cdc42bpb	0.99735	50.8	0.795	rgb(226, 65, 67)	1.9972	None
Sp3	Dusp3	0.99735	50.8	0.798	rgb(226, 65, 66)	1.9972	None
Sp3	Ephx2	0.99735	50.8	0.795	rgb(226, 65, 67)	1.9972	None
Stat1	Slc2a9	0.99735	50.8	0.796	rgb(226, 65, 67)	1.9972	None
Zkscan5	Wdr96	0.99735	50.8	0.798	rgb(226, 65, 66)	1.9972	2,2
Eomes	Itm2b	-0.99723	50.79	-7.9E-01	rgb( 45,113,247)	1.997	None
Foxa1	Dennd5a	0.99723	50.79	0.792	rgb(226, 66, 67)	1.997	None
Foxa1	Soat1	0.99723	50.79	0.786	rgb(226, 67, 68)	1.997	None
Klf5	Rpl6	0.99723	50.79	0.793	rgb(226, 65, 67)	1.997	None
Maf	Susd2	0.99723	50.79	0.794	rgb(226, 65, 67)	1.997	None
Nr1d1	Cysltr1	0.99723	50.79	0.788	rgb(226, 66, 68)	1.997	None
Thra	Abhd8	0.99723	50.79	0.787	rgb(226, 67, 68)	1.997	None
Vdr	Csn3	0.99723	50.79	0.79	rgb(226, 66, 68)	1.997	None
E2f1	Bmp7	0.99702	50.79	0.792	rgb(226, 66, 67)	1.997	None
Egr2	Zfp36l1	-0.99702	50.79	-7.9E-01	rgb( 45,112,247)	1.997	None
Esr1	Capn3	0.99702	50.79	0.789	rgb(226, 66, 68)	1.997	None
Ets2	Acap1	0.99702	50.79	0.788	rgb(226, 66, 68)	1.997	None
Gata3	Calcrl	0.99702	50.79	0.785	rgb(226, 67, 69)	1.997	None
Gzf1	Jade3	0.99702	50.79	0.786	rgb(226, 67, 68)	1.997	2,2
Hey1	Camsap3	0.99702	50.79	0.786	rgb(226, 67, 68)	1.997	None
Maf	Chad	0.99702	50.79	0.787	rgb(226, 67, 68)	1.997	None
Mecom	P4ha2	0.99702	50.79	0.786	rgb(226, 67, 68)	1.997	None
Mecom	Tagap	-0.99702	50.79	-7.9E-01	rgb( 46,113,247)	1.997	None
Meox1	Fzd10	0.99702	50.79	0.79	rgb(226, 66, 68)	1.997	2,2
Pa2g4	Phf1	-0.99702	50.79	-7.9E-01	rgb( 45,113,247)	1.997	2,2
Zfp1	Cd3g	0.99702	50.79	0.794	rgb(226, 65, 67)	1.997	None
Dot1l	Usp36	0.99677	50.78	0.778	rgb(226, 68, 70)	1.9968	2,2
Eomes	Ctla2b	0.99677	50.78	0.782	rgb(226, 68, 69)	1.9968	None
Gata3	Kcnn4	0.99677	50.78	0.78	rgb(226, 68, 70)	1.9968	None
Gata3	Stxbp6	0.99677	50.78	0.783	rgb(226, 67, 69)	1.9968	None
Klf6	Erbb2ip	0.99677	50.78	0.779	rgb(226, 68, 70)	1.9968	2,2
Maf	Sema4f	0.99677	50.78	0.78	rgb(226, 68, 70)	1.9968	None
Nfat5	Arap2	0.99677	50.78	0.777	rgb(226, 69, 70)	1.9968	None
Nfkb1	Rhbdf1	0.99677	50.78	0.781	rgb(226, 68, 69)	1.9968	None
Nr1d1	Gpr157	0.99677	50.78	0.777	rgb(226, 69, 70)	1.9968	None
Pou2f2	Klrk1	-0.99677	50.78	-7.8E-01	rgb( 47,113,247)	1.9968	None
Rorc	Gm15417	0.99677	50.78	0.779	rgb(226, 68, 70)	1.9968	None
Rorc	Rnf150	0.99677	50.78	0.778	rgb(226, 68, 70)	1.9968	None
Tbx21	Enpp1	0.99677	50.78	0.779	rgb(226, 68, 70)	1.9968	None
Tbx21	Nedd9	0.99677	50.78	0.778	rgb(226, 68, 70)	1.9968	None
Xbp1	Manf	0.99677	50.78	0.784	rgb(226, 67, 69)	1.9968	2,2
Zbtb45	Polr3e	0.99677	50.78	0.782	rgb(226, 68, 69)	1.9968	2,2
Bcl6	Ctss	0.99651	50.78	0.784	rgb(226, 67, 69)	1.9968	None
Bcl6	Irf5	0.99651	50.78	0.777	rgb(226, 69, 70)	1.9968	None
Egr1	Dnajc15	0.99651	50.78	0.781	rgb(226, 68, 69)	1.9968	None
Egr1	Hdgfrp3	0.99651	50.78	0.781	rgb(226, 68, 69)	1.9968	None
Elf1	Atp8a1	0.99651	50.78	0.783	rgb(226, 67, 69)	1.9968	None
Elf1	Csf2	0.99651	50.78	0.783	rgb(226, 67, 69)	1.9968	None
Gata3	B4galt1	0.99651	50.78	0.778	rgb(226, 68, 70)	1.9968	None
Irf4	Fcrl6	0.99651	50.78	0.779	rgb(226, 68, 70)	1.9968	None
Irf4	Phtf2	-0.99651	50.78	-7.8E-01	rgb( 48,114,247)	1.9968	None
Mafk	Gpx1	0.99651	50.78	0.783	rgb(226, 67, 69)	1.9968	None
Pogk	Eya1	0.99651	50.78	0.798	rgb(226, 65, 66)	1.9968	2,2
Pou2f2	Hadh	0.99651	50.78	0.779	rgb(226, 68, 70)	1.9968	None
Pou2f2	Rpl7	0.99651	50.78	0.78	rgb(226, 68, 70)	1.9968	None
Rora	Serinc2	0.99651	50.78	0.777	rgb(226, 69, 70)	1.9968	None
Sp3	Plin3	0.99651	50.78	0.78	rgb(226, 68, 70)	1.9968	None
Spi1	Plbd1	0.99651	50.78	0.779	rgb(226, 68, 70)	1.9968	2,2
Zbtb16	Cysltr1	-0.99651	50.78	-7.8E-01	rgb( 48,114,247)	1.9968	None
Elf1	Gcnt1	0.99617	50.77	0.773	rgb(226, 69, 71)	1.9966	None
Elf1	Lin54	0.99617	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Klf5	Slc20a1	-0.99617	50.77	-7.7E-01	rgb( 51,116,246)	1.9966	None
Klf5	Syngr2	0.99617	50.77	0.768	rgb(225, 70, 72)	1.9966	None
Klf5	Use1	0.99617	50.77	0.774	rgb(226, 69, 71)	1.9966	None
Maf	Sgtb	0.99617	50.77	0.772	rgb(225, 70, 71)	1.9966	None
Mxd1	Gimap6	0.99617	50.77	0.772	rgb(225, 70, 71)	1.9966	2,2
Nfatc1	1700026L06Rik	0.99617	50.77	0.767	rgb(225, 70, 72)	1.9966	2,2
Nfatc2	Apobec1	0.99617	50.77	0.768	rgb(225, 70, 72)	1.9966	None
Nr1d1	Cd93	0.99617	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Nr1d1	Pram1	0.99617	50.77	0.77	rgb(225, 70, 71)	1.9966	None
Nr4a2	Rgs2	0.99617	50.77	0.77	rgb(225, 70, 72)	1.9966	2,2
Pparg	Gata3	0.99617	50.77	0.773	rgb(225, 69, 71)	1.9966	None
Prdm1	Spns3	-0.99617	50.77	-7.7E-01	rgb( 51,116,246)	1.9966	None
Rora	Arhgap25	-0.99617	50.77	-7.7E-01	rgb( 49,115,246)	1.9966	None
Rora	Chd6	0.99617	50.77	0.768	rgb(225, 70, 72)	1.9966	None
Rora	Nrip1	0.99617	50.77	0.773	rgb(226, 69, 71)	1.9966	None
Rora	Rnf144b	0.99617	50.77	0.766	rgb(225, 71, 72)	1.9966	None
Rorc	Myof	0.99617	50.77	0.767	rgb(225, 71, 72)	1.9966	None
Tbx21	Lck	0.99617	50.77	0.774	rgb(226, 69, 71)	1.9966	None
Tbx21	Phpt1	-0.99617	50.77	-7.7E-01	rgb( 49,115,246)	1.9966	None
Zfp105	Fcer1g	0.99617	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Dot1l	Kdm6b	0.99586	50.77	0.77	rgb(225, 70, 72)	1.9966	2,2
Elf1	Gimap6	0.99586	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Elf1	Pitpnm2	0.99586	50.77	0.771	rgb(225, 70, 71)	1.9966	None
Elf1	Trpa1	0.99586	50.77	0.767	rgb(225, 71, 72)	1.9966	None
Eomes	Mansc1	-0.99586	50.77	-7.7E-01	rgb( 51,116,246)	1.9966	None
Eomes	Ptp4a3	0.99586	50.77	0.765	rgb(225, 71, 72)	1.9966	None
Foxc2	Gdi2	0.99586	50.77	0.775	rgb(226, 69, 71)	1.9966	None
Klf5	Cd244	-0.99586	50.77	-7.7E-01	rgb( 50,115,246)	1.9966	None
Klf5	Ikbke	0.99586	50.77	0.769	rgb(225, 70, 72)	1.9966	None
Maf	Mical2	0.99586	50.77	0.772	rgb(225, 69, 71)	1.9966	None
Maf	Tesc	0.99586	50.77	0.768	rgb(225, 70, 72)	1.9966	None
Mafk	Gda	0.99586	50.77	0.766	rgb(225, 71, 72)	1.9966	None
Nfkb1	Il18rap	-0.99586	50.77	-7.7E-01	rgb( 50,116,246)	1.9966	None
Nr2f6	Ctsb	0.99586	50.77	0.772	rgb(225, 69, 71)	1.9966	None
Pou2f2	Smpdl3a	0.99586	50.77	0.765	rgb(225, 71, 72)	1.9966	None
Sp3	Adra2a	0.99586	50.77	0.769	rgb(225, 70, 72)	1.9966	None
Sp3	Hdac5	0.99586	50.77	0.77	rgb(225, 70, 71)	1.9966	None
Sp3	St6galnac6	0.99586	50.77	0.774	rgb(226, 69, 71)	1.9966	None
Stat1	Apaf1	0.99586	50.77	0.772	rgb(225, 70, 71)	1.9966	None
Zfp148	Sytl3	-0.99586	50.77	-7.7E-01	rgb( 51,116,246)	1.9966	None
Atf5	Aim1l	-0.99545	50.76	-7.6E-01	rgb( 52,116,246)	1.9964	None
Bcl11a	Nedd9	-0.99545	50.76	-7.6E-01	rgb( 52,117,246)	1.9964	None
Bcl6	Cd38	0.99545	50.76	0.765	rgb(225, 71, 72)	1.9964	None
Dmrt3	Ndnf	0.99545	50.76	0.764	rgb(225, 71, 73)	1.9964	None
Elf1	Prkacb	0.99545	50.76	0.756	rgb(225, 73, 74)	1.9964	None
Elk3	Cmklr1	0.99545	50.76	0.758	rgb(225, 72, 74)	1.9964	None
Epas1	Pydc4	0.99545	50.76	0.763	rgb(225, 71, 73)	1.9964	None
Ets2	Soat2	0.99545	50.76	0.758	rgb(225, 72, 74)	1.9964	None
Fos	Lmna	0.99545	50.76	0.765	rgb(225, 71, 73)	1.9964	None
Kdm2b	St8sia1	-0.99545	50.76	-7.6E-01	rgb( 52,116,246)	1.9964	None
Klf5	Dock9	-0.99545	50.76	-7.6E-01	rgb( 52,117,246)	1.9964	None
Klf5	Gpr18	-0.99545	50.76	-7.6E-01	rgb( 52,117,246)	1.9964	None
Klf5	Matk	0.99545	50.76	0.757	rgb(225, 72, 74)	1.9964	None
Klf5	Myo18a	0.99545	50.76	0.758	rgb(225, 72, 74)	1.9964	None
Maf	Acpp	0.99545	50.76	0.761	rgb(225, 72, 73)	1.9964	None
Maf	Rbpms2	0.99545	50.76	0.756	rgb(225, 73, 74)	1.9964	None
Maff	Ap1s2	0.99545	50.76	0.757	rgb(225, 72, 74)	1.9964	None
Nr3c2	Fam216a	0.99545	50.76	0.763	rgb(225, 71, 73)	1.9964	None
Pou2af1	Mzb1	0.99545	50.76	0.764	rgb(225, 71, 73)	1.9964	2,2
Pou2f2	Wdr60	0.99545	50.76	0.761	rgb(225, 72, 73)	1.9964	None
Rora	Pram1	0.99545	50.76	0.758	rgb(225, 72, 74)	1.9964	None
Spi1	Pld4	0.99545	50.76	0.757	rgb(225, 72, 74)	1.9964	2,2
Vdr	Tex2	0.99545	50.76	0.759	rgb(225, 72, 74)	1.9964	None
Ybx1	Vamp2	-0.99545	50.76	-7.6E-01	rgb( 51,116,246)	1.9964	None
Zfp110	Nmrk1	0.99545	50.76	0.761	rgb(225, 72, 73)	1.9964	None
Zfp148	Tnfrsf1b	-0.99545	50.76	-7.6E-01	rgb( 51,116,246)	1.9964	None
Arid5a	Ecm1	0.9949	50.76	0.764	rgb(225, 71, 73)	1.9964	None
Arnt2	8430427H17Rik	0.9949	50.76	0.755	rgb(225, 73, 74)	1.9964	2,2
Elf1	Egr3	0.9949	50.76	0.765	rgb(225, 71, 72)	1.9964	None
Ets2	Sh2d1b1	-0.9949	50.76	-7.6E-01	rgb( 51,116,246)	1.9964	None
Fosl2	Irs2	0.9949	50.76	0.758	rgb(225, 72, 74)	1.9964	2,2
Gata3	Gm8234	0.9949	50.76	0.765	rgb(225, 71, 72)	1.9964	None
Gata3	Tmem64	0.9949	50.76	0.764	rgb(225, 71, 73)	1.9964	None
Hoxa5	Bend4	0.9949	50.76	0.763	rgb(225, 71, 73)	1.9964	None
Irf7	Smap2	0.9949	50.76	0.763	rgb(225, 71, 73)	1.9964	None
Irf8	Elf1	-0.9949	50.76	-7.6E-01	rgb( 53,117,246)	1.9964	None
Klf5	Hs3st1	0.9949	50.76	0.764	rgb(225, 71, 73)	1.9964	None
Klf5	Sema6d	0.9949	50.76	0.757	rgb(225, 72, 74)	1.9964	None
Klf5	Tnfaip8l2	-0.9949	50.76	-7.6E-01	rgb( 53,117,246)	1.9964	None
Maf	Gna15	0.9949	50.76	0.764	rgb(225, 71, 73)	1.9964	None
Maf	Rgs1	0.9949	50.76	0.759	rgb(225, 72, 73)	1.9964	None
Maf	Susd3	0.9949	50.76	0.758	rgb(225, 72, 74)	1.9964	None
Maff	Odc1	0.9949	50.76	0.762	rgb(225, 71, 73)	1.9964	None
Mafk	Hexim1	0.9949	50.76	0.757	rgb(225, 72, 74)	1.9964	2,2
